id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0.0380176,0,0,0,0,0,1.6923e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,0.215063,0,0,0,0,0,1.59858e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.011755,0,0,0,0,0,-5.61082e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,-0.0504649,0,0,0,0,0,-1.87093e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.146481,0,0,0,0,0,-3.80598e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-0.0131989,0,0,0,0,0,-1.53767e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,0.0409927,0,0,0,0,0,2.08348e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,0.199407,0,0,0,0,0,-2.34801e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-0.859575,0,0,0,0,0,-0.834903,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.0695,0,0,0,0,0,-1.06553,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-0.905806,0,0,0,0,0,-0.901759,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.92997,0,0,0,0,0,-1.91685,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-1.90977,0,0,0,0,0,-1.85338,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-2.016,0,0,0,0,0,-2.0247,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-2.11957,0,0,0,0,0,-2.0753,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-0.984961,0,0,0,0,0,-0.971937,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-0.923298,0,0,0,0,0,-0.923947,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,-0.840922,0,0,0,0,0,-0.843939,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-0.205312,0,0,0,0,0,5.79645e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,-0.0703183,0,0,0,0,0,4.67149e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-0.0331206,0,0,0,0,0,6.29018e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,-0.0815426,0,0,0,0,0,-2.97726e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-0.0453679,0,0,0,0,0,8.13406e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,-0.165805,0,0,0,0,0,-2.89365e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-0.0597205,0,0,0,0,0,4.64881e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-0.0341498,0,0,0,0,0,3.82008e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-0.0339788,0,0,0,0,0,-1.1633e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,0.0344282,0,0,0,0,0,-2.08902e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-0.114635,0,0,0,0,0,2.12899e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-0.082095,0,0,0,0,0,2.77359e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-0.000400488,0,0,0,0,0,2.53643e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,-0.0323018,0,0,0,0,0,1.15487e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-0.0387768,0,0,0,0,0,-2.27515e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-0.0421089,0,0,0,0,0,1.07154e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,-0.234426,0,0,0,0,0,-0.210933,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,0.00963742,0,0,0,0,0,0.0036063,0,0,True,22.0|274,719
