id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,749.306,0.822732,0.181506,3.68725,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|2|1|162,749.306,0.822732,0.181506,3.4331,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|3|1|162,749.306,0.822732,0.181506,4.51997,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|4|1|162,749.306,0.822732,0.181506,4.80172,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|5|1|162,749.306,0.822732,0.181506,3.71643,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|6|1|162,749.306,0.822732,0.181506,3.24846,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|7|1|162,749.306,0.822732,0.181506,7.53895,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|cc|8|1|162,749.306,0.822732,0.181506,4.53267,10.5895,5.60009,748.92,0.822305,0.181609,1.26579,10.6663,5.61215,False,69.0|162,84
8|84|sample|10|162,749.306,0.808066,0.181511,7.02915,10.5895,5.60009,748.92,0.808743,0.181614,7.1878,10.6663,5.61215,True,32.0|162,84
8|84|sample|11|162,749.306,0.82253,0.181511,5.69498,10.5895,5.60009,748.92,0.822104,0.181614,5.70736,10.6663,5.61215,True,22.0|162,84
8|84|sample|12|162,749.306,0.82253,0.181511,6.70603,10.5895,5.60009,748.92,0.822104,0.181614,6.72297,10.6663,5.61215,True,22.0|162,84
8|84|sample|3|162,749.306,0.619424,0.181511,2.40848,10.5895,5.60009,748.92,0.625578,0.181614,2.4362,10.6663,5.61215,True,55.0|162,84
8|84|sample|4|162,749.306,0.619424,0.181511,2.45854,10.5895,5.60009,748.92,0.625578,0.181614,2.59583,10.6663,5.61215,True,55.0|162,84
8|84|sample|5|162,749.306,0.619424,0.181511,2.20791,10.5895,5.60009,748.92,0.625578,0.181614,2.18712,10.6663,5.61215,True,55.0|162,84
8|84|sample|6|162,749.306,0.619424,0.181511,1.99239,10.5895,5.60009,748.92,0.625578,0.181614,2.07922,10.6663,5.61215,True,55.0|162,84
