rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.15987e-08,0,-0.396881,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-2.81923e-08,0,-0.923614,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-4.89415e-08,0,-0.452557,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-6.83285e-08,0,-0.301466,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,8.22039e-08,0,-0.534551,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-7.04183e-08,0,-0.806783,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-3.25823e-08,0,-0.29244,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,5.96258e-09,0,-0.343532,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.28626e-08,0,-1.0688,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-9.22678e-08,0,-0.517693,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-2.57013e-09,0,-9.20828,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-6.72079e-08,0,-2.79686,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-3.00452e-08,0,3.1777,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-6.499e-08,0,2.71144,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.1947e-07,0,-0.632419,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.24967e-07,0,-4.08897,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-6.61406e-08,0,-4.58355,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-6.8191e-09,0,-2.45362,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.90483e-08,0,-2.46357,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,5.14226e-08,0,-0.366569,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.93285e-09,0,0.628294,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,6.02082e-08,0,1.13673,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.50243e-09,0,1.67678,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.9158e-08,0,-3.5329,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.62428e-08,0,1.45522,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-4.08492e-08,0,1.36037,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,7.4953e-08,0,3.53776,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,9.04967e-08,0,3.53072,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,-3.9425e-08,0,2.99851,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-2.87989e-08,0,2.9259,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-3.1602e-08,0,-2.55694,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-2.51744e-09,0,-2.4546,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,8.4664e-08,0,3.67634,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,6.76191e-08,0,3.61891,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,2.26866e-08,0,-3.73795,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,3.65834e-08,0,-3.99723,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-9.18613e-08,0,-3.5446,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,8.04738e-08,0,3.36863,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-5.81941e-08,0,-0.796613,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,4.28278e-09,0,3.99021,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,2.38101e-08,0,-0.545366,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,8.64398e-08,0,-1.21159,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,3.49174e-08,0,0.815883,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,5.68418e-08,0,-3.0279,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,6.00571e-08,0,4.90135,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,-3.92025e-08,0,4.92218,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-4.92511e-08,0,-0.908753,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,4.76341e-09,0,-0.321641,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,-7.08275e-08,0,4.01135,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,-8.81463e-09,0,1.19786,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,3.62763e-10,0,-1.51408,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,3.0392e-08,0,-4.39297,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-5.68813e-08,0,-4.85261,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,-4.62421e-08,0,-4.78839,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,4.89659e-08,0,-3.01896,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,-2.07082e-08,0,-2.50255,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.3645e-07,0,-2.38683,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,5.20687e-08,0,-2.44264,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,6.2018e-08,0,-1.0377,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,-7.31066e-10,0,-1.29017,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-1.63356e-08,0,-5.83493,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,-4.53385e-08,0,-5.63492,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,2.2187e-08,0,2.10455,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-7.71455e-09,0,1.53509,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,3.74904e-08,0,-1.99455,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,-1.02304e-07,0,-6.0673,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,-3.74974e-09,0,1.36747,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,-1.02337e-07,0,2.70147,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,-3.2555e-08,0,-2.87861,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,-4.03099e-08,0,-0.687186,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,-6.5822e-08,0,-0.892179,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,-8.74858e-08,0,3.90404,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,-3.17239e-08,0,-3.46621,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,-2.34131e-08,0,2.4385,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,-7.73024e-09,0,1.97219,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,-1.16711e-08,0,-1.2723,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,9.77322e-08,0,0.361623,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,-6.50192e-09,0,4.99885,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,-2.938e-08,0,-2.33921,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,-5.72984e-08,0,-2.74841,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,-3.82902e-09,0,0.473288,0,0,True,6.0|99,433
