id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.18987e-08,0,-0.491137,0,0,-1.69642e-13,0,-0.466396,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-3.56705e-09,0,-0.961244,0,0,-9.41469e-14,0,-1.04176,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-1.075e-08,0,-0.327089,0,0,-1.63869e-13,0,-0.377956,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.08614e-08,0,-0.288325,0,0,9.59233e-14,0,-0.302041,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.34254e-09,0,-0.656367,0,0,2.05613e-13,0,-0.725953,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-7.93276e-09,0,-0.723236,0,0,-9.28146e-14,0,-0.798712,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.85131e-08,0,-0.41913,0,0,-1.03029e-13,0,-0.464758,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-5.41765e-09,0,-0.272815,0,0,1.68754e-13,0,-0.326662,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,8.36761e-09,0,-0.92147,0,0,2.16716e-13,0,-0.898584,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.18545e-09,0,-0.66374,0,0,1.75859e-13,0,-0.717846,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-6.27081e-09,0,-0.347155,0,0,1.88738e-15,0,-3.68766e-07,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-1.17351e-08,0,-0.537236,0,0,6.99441e-15,0,-2.82821e-07,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.02974e-08,0,0.173268,0,0,-1.30451e-14,0,2.64023e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-9.41736e-10,0,0.132762,0,0,1.33227e-15,0,-4.56263e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.65072e-09,0,-0.0875849,0,0,-4.38538e-15,0,9.88765e-08,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-7.5633e-09,0,0.0617602,0,0,3.41394e-15,0,5.26659e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.36006e-09,0,0.162796,0,0,-8.35443e-15,0,-9.90392e-08,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.33073e-09,0,0.057321,0,0,-1.24345e-14,0,1.04499e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,6.07847e-10,0,0.271162,0,0,4.82947e-15,0,-3.5516e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.23029e-09,0,-0.265644,0,0,-3.16414e-15,0,-3.79029e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-4.13896e-09,0,0.123387,0,0,2.498e-16,0,-2.71768e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-1.45488e-09,0,0.545006,0,0,-5.60663e-15,0,1.46801e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-2.24874e-09,0,-0.194854,0,0,4.52416e-15,0,-1.94463e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-1.82539e-09,0,-0.0630807,0,0,-7.07767e-15,0,-2.51868e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-6.15227e-09,0,-0.155718,0,0,1.0103e-14,0,-5.43988e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.18921e-09,0,-0.0256798,0,0,-6.43929e-15,0,-5.17323e-08,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,-8.18651e-09,0,3.53712,0,0,-1.53211e-13,0,3.50866,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,9.06036e-10,0,3.5725,0,0,-1.38556e-13,0,3.53503,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,8.21299e-09,0,3.0594,0,0,1.53655e-13,0,3.04926,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,7.10819e-09,0,3.04183,0,0,3.10862e-15,0,3.0432,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-6.46639e-09,0,-2.6875,0,0,-1.68754e-13,0,-2.66027,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-6.68311e-09,0,-2.38652,0,0,-1.01696e-13,0,-2.49389,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,-4.22756e-09,0,3.60681,0,0,2.19824e-14,0,3.50686,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,-2.9552e-09,0,3.59988,0,0,-4.57412e-14,0,3.53786,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-1.23571e-09,0,-3.78828,0,0,-1.96287e-13,0,-3.91498,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-1.21106e-08,0,-3.95741,0,0,1.09246e-13,0,-3.91024,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-8.17956e-09,0,-0.0963724,0,0,-3.10862e-15,0,-3.52493e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-2.34286e-09,0,-0.217853,0,0,4.66294e-15,0,-4.00134e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,2.74211e-09,0,0.277505,0,0,-1.4766e-14,0,1.70146e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,5.86189e-09,0,-0.00771644,0,0,-1.9984e-15,0,-3.65128e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-1.42795e-09,0,-0.334835,0,0,0,0,-3.89404e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,3.07497e-09,0,0.151013,0,0,6.66134e-16,0,2.27824e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,-7.51978e-09,0,0.220636,0,0,-1.22125e-15,0,1.99356e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,5.65501e-09,0,0.130698,0,0,-9.4369e-15,0,3.30594e-09,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-5.77369e-09,0,-0.430861,0,0,5.10703e-15,0,1.59544e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-8.10183e-10,0,0.0165874,0,0,7.10543e-15,0,-1.47627e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-1.82852e-09,0,-0.08659,0,0,1.06581e-14,0,2.7932e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,8.47535e-10,0,0.0492802,0,0,-7.54952e-15,0,-2.39137e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,2.80167e-09,0,-0.0426819,0,0,6.66134e-15,0,-2.64436e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,-2.69896e-09,0,-0.0343257,0,0,2.66454e-15,0,1.90501e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,2.00146e-09,0,0.0462558,0,0,4.55191e-15,0,6.71344e-08,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,2.7064e-09,0,0.181545,0,0,-2.77556e-15,0,-3.55285e-07,0,0,False,69.0|71,783
