id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-1.86393e-09,0,3.90196e-09,0,-3.5641e-11,0,-1.58416e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-1.6362e-09,0,8.49773e-10,0,-2.87874e-11,0,1.86073e-12,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,2.0885e-10,0,5.6164e-11,0,1.9075e-11,0,-9.57456e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.46292e-09,0,4.41152e-09,0,-3.45717e-11,0,-6.68976e-12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.06969e-10,0,-3.82741e-09,0,2.86227e-11,0,1.25793e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.47295e-10,0,3.17881e-09,0,4.30416e-11,0,-3.22498e-12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.11852e-09,0,1.98383e-09,0,9.79883e-12,0,-2.22231e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,1.45626e-09,0,-5.59419e-09,0,2.14444e-11,0,-1.90514e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,9.14927e-10,0,-8.0586e-09,0,-2.19031e-11,0,1.83755e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-1.12612e-09,0,-2.21967e-09,0,-1.17024e-11,0,3.00266e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-2.52352e-09,0,-2.43871e-09,0,-8.67211e-11,0,-1.31006e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-5.05367e-10,0,1.74393e-09,0,2.95859e-11,0,-2.92744e-12,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-2.73327e-09,0,-3.97778e-09,0,-3.15241e-11,0,9.34453e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,2.72119e-09,0,2.69953e-10,0,-1.14506e-11,0,-3.79528e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,1.4044e-09,0,-4.3135e-09,0,-3.11318e-11,0,-1.19931e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,6.99399e-10,0,-3.80491e-09,0,1.8509e-11,0,-3.32667e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-1.23539e-09,0,1.83302e-10,0,-3.34783e-11,0,-8.94218e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-2.21862e-09,0,-7.1552e-10,0,5.3082e-12,0,2.49756e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-2.40354e-09,0,-1.80959e-09,0,-5.14955e-11,0,2.60747e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,4.56524e-09,0,-5.54392e-10,0,2.0647e-11,0,1.36087e-11,69.0|274,411
