rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.00350625,-1.15756e-09,1.40986,-0.763396,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.00196454,-1.37202e-08,1.81108,-4.62211,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.00863608,-5.83554e-09,1.34337,-0.969315,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.00340634,-8.54147e-10,1.31641,0.295119,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.00304847,-1.66094e-08,1.54392,2.50392,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.00466753,-7.6179e-10,1.61549,-0.9345,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.00173854,3.13086e-08,1.39248,1.34371,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.00178843,3.4084e-09,1.22458,0.374336,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.0026002,1.08523e-08,1.56645,4.01238,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.000614134,8.15839e-09,1.58348,2.26356,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.000706548,1.92198e-09,0.75562,5.75692,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.00384701,-4.63917e-08,1.33986,-1.96632,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.00478141,9.84941e-09,-0.948099,3.75001,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.00965219,-7.12092e-09,0.517659,4.89944,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.00906246,1.13327e-08,0.318154,1.22671,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.00544611,1.4721e-08,-0.888417,5.4559,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.00767696,-4.46006e-09,2.81139,-0.53542,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.00125682,1.66295e-09,0.00300491,1.05194,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.00393214,-9.8186e-10,-0.0141808,-1.2249,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.00372992,9.18339e-09,0.212669,-3.63651,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.00333718,1.36736e-08,-1.60376,5.61105,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.00201011,1.13946e-08,0.691869,2.06293,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.00170646,-2.30736e-08,-2.09778,-4.04636,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.00304474,-1.14348e-08,-0.699469,1.44415,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.00611232,1.83682e-08,-0.426541,-1.61083,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.00999309,1.62176e-08,1.12331,-0.0468881,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.00224093,5.51668e-09,0.906964,0.198964,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.00264102,4.33333e-09,0.884551,0.999613,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.00145572,6.53601e-09,0.867781,1.38913,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.00220811,-3.41025e-08,0.890217,-6.23811,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.00795678,-3.77119e-09,1.44699,0.141122,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.00154548,1.99447e-09,1.35798,-5.4763,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.00357725,4.91224e-09,1.36786,4.60675,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.00269055,1.42557e-08,1.27784,2.59387,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.00471076,9.1147e-09,1.05414,6.05584,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.00630426,1.97967e-08,0.97789,-5.31225,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.00251433,-8.37689e-09,1.22673,0.190509,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.002334,1.03886e-08,-1.15446,2.71729,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.000318814,-3.17722e-08,-1.30104,6.11017,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.00347224,-9.35683e-09,-0.439617,0.842256,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.00359612,6.36747e-09,0.247145,-0.768472,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.00331649,-2.22142e-08,-0.303507,-1.46811,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.00142765,2.50749e-08,2.092,8.62245,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.000897073,-1.66845e-09,-1.13226,2.4154,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.00117118,-1.52062e-08,-0.508839,2.68549,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.00574063,-3.07103e-08,1.13652,-4.00392,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.00415378,1.26468e-08,-1.16542,-4.89104,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.00510819,-1.62204e-08,0.910018,-2.04545,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.00629065,8.52431e-09,3.4141,-4.10008,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.00139108,-1.90455e-08,-3.21691,-0.269327,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.00361308,-8.6548e-09,-0.113121,-3.77852,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.00297228,9.00787e-09,-3.32919,-1.62255,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.00796172,4.27128e-09,1.04546,0.415835,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.00877955,6.27503e-09,1.03683,4.0169,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.00487571,3.4245e-08,1.03272,-3.45309,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.00588042,2.98055e-08,1.12123,4.14829,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.00127107,9.26287e-10,1.98139,-0.0380697,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0103454,1.20638e-09,1.87763,-0.0483654,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.00653301,-1.04058e-08,1.61213,-1.49645,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.00454699,-2.507e-08,1.53719,3.39214,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-0.000344237,-5.0067e-09,1.19717,-1.43906,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.00169455,1.09632e-08,1.2117,-1.157,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.00573074,-6.28677e-09,-1.42406,-3.63142,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.00605531,2.04598e-08,0.777334,2.78124,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.000571765,9.4407e-09,4.18182,5.37752,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.000900252,-1.1081e-09,0.538313,3.3514,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.000866994,-2.73933e-08,-1.3551,-1.531,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.00559756,1.13822e-08,1.9147,-3.55034,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.25379e-05,-2.81607e-08,0.366124,-4.4217,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.00473352,-7.52626e-10,-1.99579,-1.30503,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.00612575,-2.55957e-09,-0.570774,-1.88383,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.00514045,-3.13388e-08,0.523421,-2.5979,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.00199181,-2.25153e-08,0.625101,-0.525756,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.00451121,2.20353e-08,-0.357377,2.42436,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.00239596,2.70208e-08,0.440141,-3.01323,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0101275,2.27063e-08,-1.08575,-2.6043,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0028054,-2.42529e-08,-0.91308,-1.45372,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.000641521,-3.91736e-09,-2.61223,2.36563,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.00865518,2.25849e-08,0.343874,5.17065,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.00177836,1.68207e-09,0.282222,-4.8616,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-0.00199073,9.27052e-09,0.297138,0.944823,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-0.00213015,8.36951e-09,0.308296,6.94233,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0083392,-1.93754e-09,2.79236,-0.272628,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-0.0056993,-7.27873e-09,2.77176,-2.93329,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.00145965,1.15879e-08,2.76655,0.612247,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,3.8537e-05,8.49259e-09,2.70077,0.887539,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.00316019,-5.61187e-09,1.26747,1.27656,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.0015182,-1.58649e-08,1.1808,-5.80464,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0115125,5.56103e-09,-1.246,1.88547,69.0|292,462
