id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.242423,0,1.29461e-09,3.49533e-07,0,-1.33227e-14,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.13786,0,-1.25366e-09,9.34452e-08,0,-9.76996e-15,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.115369,0,-6.69001e-10,2.31699e-08,0,-6.21725e-15,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.128265,0,-4.76314e-09,-3.95631e-07,0,-4.44089e-15,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0116528,0,-3.01398e-09,3.62638e-07,0,-3.55271e-15,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.167704,0,-6.34054e-10,-2.08769e-07,0,7.99361e-15,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.00734455,0,2.15419e-09,-2.04277e-07,0,8.88178e-16,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.279545,0,-2.25396e-09,-3.87411e-07,0,1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.107562,0,3.88466e-09,6.49759e-09,0,7.99361e-15,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.047482,0,-3.69168e-09,2.27431e-07,0,-5.32907e-15,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.273146,0,-1.46566e-09,1.79319e-07,0,-4.44089e-15,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.215572,0,1.51843e-09,-3.30251e-07,0,-3.55271e-15,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,-1.5843,0,5.50646e-09,-1.60476,0,-6.75016e-14,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,-1.33465,0,2.36191e-09,-1.30414,0,-7.81597e-14,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,-1.29975,0,-6.05273e-09,-1.36052,0,-4.08562e-14,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,-1.14754,0,-5.04181e-09,-1.22283,0,-1.77636e-14,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-3.9831,0,8.38679e-10,-3.993,0,-1.60316e-13,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-3.93047,0,3.73255e-09,-3.95989,0,1.14575e-13,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-3.81514,0,3.84821e-09,-3.84131,0,-2.33147e-13,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-3.83073,0,-1.02531e-08,-3.81978,0,-1.97842e-13,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-1.26088,0,2.84733e-09,-1.28341,0,-2.47802e-13,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-1.23743,0,-4.6329e-09,-1.26336,0,7.37188e-14,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0519676,0,-2.06814e-09,2.58923e-07,0,7.10543e-15,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,-0.230358,0,-2.68028e-10,-3.95279e-08,0,-5.32907e-15,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,-0.0443298,0,3.9906e-09,3.69575e-07,0,7.10543e-15,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,-0.107796,0,-1.09589e-09,1.64961e-07,0,-1.77636e-15,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.168733,0,4.76075e-09,-3.60907e-07,0,7.10543e-15,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0398767,0,5.45799e-10,4.12271e-07,0,5.32907e-15,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.16019,0,5.05253e-09,-1.85126e-07,0,-3.55271e-15,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.150185,0,-2.00543e-09,1.47709e-07,0,5.32907e-15,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0954331,0,-1.98421e-10,3.02203e-07,0,0,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.148203,0,2.38132e-09,-3.03327e-07,0,-7.10543e-15,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,-0.0197388,0,-6.04303e-09,1.26546e-07,0,1.24345e-14,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.225174,0,-2.66158e-09,3.437e-07,0,7.10543e-15,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.0981434,0,1.10259e-08,-3.04134e-07,0,-3.55271e-15,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,-0.0530418,0,-8.14973e-10,-3.20466e-07,0,5.32907e-15,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.0821582,0,3.55916e-09,-2.21103e-07,0,0,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,-0.240263,0,-3.93106e-09,-3.55519e-07,0,-5.32907e-15,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,-1.31691,0,-9.67035e-09,-1.32915,0,-1.86517e-14,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,-1.20419,0,2.97559e-09,-1.24584,0,-4.69846e-13,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,-1.26379,0,7.53301e-09,-1.29031,0,2.04281e-13,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,-1.28897,0,2.47665e-09,-1.29331,0,9.05942e-14,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-2.88541,0,5.74247e-09,-2.92358,0,2.62013e-14,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-3.09426,0,2.08093e-09,-3.08754,0,1.04583e-13,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,-2.38823,0,-3.73819e-09,-2.38434,0,6.41709e-14,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-2.40619,0,-5.74408e-10,-2.4088,0,-4.51861e-13,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,-1.02991,0,-4.81427e-09,-1.07364,0,-1.53877e-13,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,-1.13078,0,9.3358e-10,-1.14116,0,-2.84439e-13,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.255305,0,2.63699e-09,-1.66641e-07,0,4.44089e-15,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.189911,0,9.29038e-09,-9.90253e-08,0,-4.44089e-15,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.10463,0,-3.46789e-09,3.76256e-07,0,2.66454e-15,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.221147,0,-1.50282e-09,3.9067e-07,0,7.99361e-15,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0977802,0,-2.8622e-09,7.83326e-07,0,9.76996e-15,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.139014,0,-3.02408e-10,-2.91633e-07,0,9.76996e-15,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.35331,0,-6.18656e-10,8.1927e-08,0,-9.76996e-15,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-0.016165,0,7.1067e-10,5.6472e-07,0,-1.42109e-14,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.112977,0,1.7228e-09,-2.1287e-07,0,2.66454e-15,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,-0.192429,0,-5.8671e-09,-3.57204e-07,0,-2.66454e-15,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-0.0835419,0,2.0723e-09,-3.90814e-07,0,-4.44089e-15,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0385552,0,-1.25546e-10,6.43641e-09,0,1.15463e-14,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,-0.160634,0,9.10827e-09,-1.86729e-07,0,4.44089e-15,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.00795181,0,3.39973e-10,1.71198e-07,0,0,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.028664,0,-3.53086e-09,-2.43892e-07,0,-8.88178e-16,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0812741,0,-3.05132e-09,-3.31081e-07,0,-1.77636e-15,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,-3.37085,0,4.92292e-09,-3.41848,0,1.51656e-13,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,-3.44253,0,-3.3637e-09,-3.41123,0,-7.17204e-14,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,-3.48744,0,3.57808e-09,-3.52043,0,1.91402e-13,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,-3.43506,0,-6.68771e-09,-3.44728,0,-3.13749e-13,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-3.88883,0,5.5542e-09,-3.91401,0,-5.75096e-14,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-3.68027,0,5.36817e-09,-3.70328,0,1.95177e-13,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,-3.67353,0,-5.64295e-09,-3.6776,0,2.32592e-13,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,-3.47754,0,1.88373e-09,-3.47929,0,6.21725e-14,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,-3.54988,0,-2.9396e-09,-3.58075,0,-1.44329e-13,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,-3.93456,0,-6.3699e-09,-3.97381,0,8.81517e-14,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.207394,0,-1.28969e-09,-3.58776e-08,0,1.15463e-14,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,-0.358986,0,-3.02994e-09,2.50481e-07,0,6.21725e-15,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,-0.0903303,0,2.84767e-09,1.12746e-07,0,7.99361e-15,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,-0.240697,0,1.92199e-09,-2.41123e-07,0,-3.55271e-15,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.238301,0,1.22692e-09,2.2776e-07,0,-9.76996e-15,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.143036,0,-9.93446e-10,-1.18282e-07,0,1.77636e-15,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,-0.0481782,0,-1.11787e-09,1.93366e-07,0,-6.21725e-15,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,-0.0285205,0,7.23855e-09,2.50409e-07,0,5.32907e-15,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,-0.148693,0,-1.21485e-09,-5.00276e-07,0,-1.33227e-14,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00459723,0,7.71829e-09,6.84615e-08,0,1.59872e-14,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.116758,0,8.0514e-10,-9.66062e-08,0,4.44089e-15,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,-0.507308,0,3.54701e-09,2.56914e-07,0,1.77636e-15,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0936978,0,-4.60594e-09,-2.31152e-08,0,7.10543e-15,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.124452,0,-4.20995e-09,-4.32732e-07,0,-1.77636e-15,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.05986,0,-2.62116e-09,3.54263e-07,0,3.55271e-15,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,-0.112778,0,-1.59291e-09,1.24845e-07,0,-1.24345e-14,69.0|103,1197
