rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.514727,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.304404,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.594006,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.579244,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.380283,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.375881,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.541518,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.666673,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.370263,1.47536,1.12297,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.451929,1.47536,1.12297,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.040537,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.51779,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0226882,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,11.3365,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.00380552,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.191134,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.446676,1.82769,5.78734,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.41182,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.151488,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.09726,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.190062,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.787415,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.494105,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.43638,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.509671,1.82769,5.78734,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,11.9939,1.82769,5.78734,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.193493,1.12043,4.09386,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.178909,1.12043,4.09386,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.197726,1.12043,4.09386,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.212065,1.12043,4.09386,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0582465,1.12043,1.58565,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0657416,1.12043,1.58565,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0696515,1.12043,1.58565,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0734324,1.12043,1.58565,28.0|322,152
