parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,1.00003162495471,
U_run_id_1043,1.04580492750981,
U_run_id_1056,1.37267991936103,
U_run_id_1099,1.06078444255292,
U_run_id_1159,2.10954987699736,
U_run_id_1197,1.03119259714093,
U_run_id_1241,1.68293018044875,
U_run_id_1260,1.00000422090074,
U_run_id_152,1.00000228294043,
U_run_id_183,0.999999732953222,
U_run_id_291,1.30468654355325,
U_run_id_297,1.24938424613588,
U_run_id_322,1.00001773042899,
U_run_id_394,1.00000727886589,
U_run_id_411,1.00000950095434,
U_run_id_433,1.0000045071056,
U_run_id_462,2.39125304699283,
U_run_id_474,1.22816493929077,
U_run_id_488,1.08717870083897,
U_run_id_491,1.19419597353434,
U_run_id_555,1.00000023810562,
U_run_id_611,0.961022245656477,
U_run_id_705,1.09480093033391,
U_run_id_719,1.10295068567557,
U_run_id_745,1.00000983639977,
U_run_id_75,1.00000120326488,
U_run_id_77,1.00000610767302,
U_run_id_783,0.72080601517903,
U_run_id_84,0.938148375991649,
U_run_id_847,2.0110849498083,
U_run_id_863,1.0562724400741,
U_run_id_963,1.00000387567052,
L_run_id_1017,5.96442424853554e-08,
L_run_id_1042,0.00135086631331836,
L_run_id_1043,-1.03175799495162e-07,
L_run_id_1056,0.00335453169594234,
L_run_id_1099,1.54156067824514e-07,
L_run_id_1159,0.000266869292926039,
L_run_id_1197,1.24830185201289e-06,
L_run_id_1241,-0.00182733366323692,
L_run_id_1260,-0.000151659058459048,
L_run_id_152,1.84236278276391e-07,
L_run_id_183,-7.24982943684829e-08,
L_run_id_291,-4.66790741312505e-07,
L_run_id_297,-1.12738032759102e-08,
L_run_id_322,8.22427444583257e-08,
L_run_id_394,-2.77800157318565e-08,
L_run_id_411,-0.004357925728528,
L_run_id_433,-2.98586889296182e-08,
L_run_id_462,0.000514173544490268,
L_run_id_474,0.00216174957720014,
L_run_id_488,-0.00272932761134385,
L_run_id_491,-0.0023665531952686,
L_run_id_555,-0.000329672923567394,
L_run_id_611,2.17794867514653e-07,
L_run_id_705,-2.7449985395248e-08,
L_run_id_719,-0.000787324532114574,
L_run_id_745,5.55945336234393e-09,
L_run_id_75,0.00112948186823992,
L_run_id_77,8.67769913889661e-08,
L_run_id_783,-0.000353287624991875,
L_run_id_84,-0.000908606984050251,
L_run_id_847,0.000754776132459072,
L_run_id_863,0.00166502791259768,
L_run_id_963,2.38366848064517e-06,
L_gap_goes_down_False_mab_virus_22.0|103,0.851559934577818,
L_gap_goes_down_False_mab_virus_22.0|162,0.802423729319501,
L_gap_goes_down_False_mab_virus_22.0|174,0.536878440254876,
L_gap_goes_down_False_mab_virus_22.0|218,0.368414454397674,
L_gap_goes_down_False_mab_virus_22.0|274,0.892027235451699,
L_gap_goes_down_False_mab_virus_22.0|276,1.27829920152385,
L_gap_goes_down_False_mab_virus_22.0|292,1.57783969792743,
L_gap_goes_down_False_mab_virus_22.0|319,0.412475406016028,
L_gap_goes_down_False_mab_virus_22.0|322,0.899693360947552,
L_gap_goes_down_False_mab_virus_22.0|65,0.193191520523699,
L_gap_goes_down_False_mab_virus_22.0|69,1.47346661646895,
L_gap_goes_down_False_mab_virus_28.0|103,0.879299033139104,
L_gap_goes_down_False_mab_virus_28.0|162,0.950074070835287,
L_gap_goes_down_False_mab_virus_28.0|174,0.507654773041697,
L_gap_goes_down_False_mab_virus_28.0|218,0.409044089084587,
L_gap_goes_down_False_mab_virus_28.0|274,0.810042659707198,
L_gap_goes_down_False_mab_virus_28.0|276,1.12135856855804,
L_gap_goes_down_False_mab_virus_28.0|292,1.54438840161707,
L_gap_goes_down_False_mab_virus_28.0|319,0.442248465051978,
L_gap_goes_down_False_mab_virus_28.0|322,0.658842245892562,
L_gap_goes_down_False_mab_virus_28.0|65,0.155128668755046,
L_gap_goes_down_False_mab_virus_28.0|69,1.30186892338167,
L_gap_goes_down_False_mab_virus_32.0|103,0.962612345642433,
L_gap_goes_down_False_mab_virus_32.0|162,0.734032163792492,
L_gap_goes_down_False_mab_virus_32.0|174,0.70488926629186,
L_gap_goes_down_False_mab_virus_32.0|218,0.46984041969862,
L_gap_goes_down_False_mab_virus_32.0|274,1.01592333450803,
L_gap_goes_down_False_mab_virus_32.0|276,1.1889081206391,
L_gap_goes_down_False_mab_virus_32.0|292,1.62682877064612,
L_gap_goes_down_False_mab_virus_32.0|319,0.50387799284652,
L_gap_goes_down_False_mab_virus_32.0|322,0.957560170374637,
L_gap_goes_down_False_mab_virus_32.0|65,0.254155792517034,
L_gap_goes_down_False_mab_virus_32.0|69,1.56972699034895,
L_gap_goes_down_False_mab_virus_44.0|99,0.651796496487403,
L_gap_goes_down_False_mab_virus_55.0|103,1.2508061252322,
L_gap_goes_down_False_mab_virus_55.0|162,0.826275089622909,
L_gap_goes_down_False_mab_virus_55.0|174,0.652458834166537,
L_gap_goes_down_False_mab_virus_55.0|218,0.50077813645218,
L_gap_goes_down_False_mab_virus_55.0|274,0.976724551582654,
L_gap_goes_down_False_mab_virus_55.0|276,1.23773747622549,
L_gap_goes_down_False_mab_virus_55.0|292,1.58461517621823,
L_gap_goes_down_False_mab_virus_55.0|319,0.578834949123987,
L_gap_goes_down_False_mab_virus_55.0|322,1.00890772285424,
L_gap_goes_down_False_mab_virus_55.0|65,0.128562244281599,
L_gap_goes_down_False_mab_virus_55.0|69,1.63431348505597,
L_gap_goes_down_False_mab_virus_6.0|233,0.309923754259284,
L_gap_goes_down_False_mab_virus_6.0|42,0.429988984668216,
L_gap_goes_down_False_mab_virus_6.0|71,0.999083355843795,
L_gap_goes_down_False_mab_virus_6.0|73,0.17342676847415,
L_gap_goes_down_False_mab_virus_6.0|99,0.824584739394335,
L_gap_goes_down_False_mab_virus_63.0|42,0.177325996485374,
L_gap_goes_down_False_mab_virus_63.0|99,0.76422158339483,
L_gap_goes_down_False_mab_virus_65.0|103,0.83322880461132,
L_gap_goes_down_False_mab_virus_65.0|162,0.724163432426048,
L_gap_goes_down_False_mab_virus_65.0|174,0.59015614260055,
L_gap_goes_down_False_mab_virus_65.0|218,0.27619294763212,
L_gap_goes_down_False_mab_virus_65.0|274,0.984029281224343,
L_gap_goes_down_False_mab_virus_65.0|276,1.19441509767171,
L_gap_goes_down_False_mab_virus_65.0|292,1.4941482942936,
L_gap_goes_down_False_mab_virus_65.0|319,0.307507986020373,
L_gap_goes_down_False_mab_virus_65.0|322,0.80811140209831,
L_gap_goes_down_False_mab_virus_65.0|65,0.151402500631484,
L_gap_goes_down_False_mab_virus_65.0|69,1.52940141538311,
L_gap_goes_down_False_mab_virus_69.0|103,0.507406988530035,
L_gap_goes_down_False_mab_virus_69.0|162,7.8740212026561,
L_gap_goes_down_False_mab_virus_69.0|174,11.727261275747,
L_gap_goes_down_False_mab_virus_69.0|218,1.64659691698777,
L_gap_goes_down_False_mab_virus_69.0|233,4.69410434225966,
L_gap_goes_down_False_mab_virus_69.0|274,5.90880342447554,
L_gap_goes_down_False_mab_virus_69.0|276,3.91626661059239,
L_gap_goes_down_False_mab_virus_69.0|292,5.43543539296607,
L_gap_goes_down_False_mab_virus_69.0|319,3.52261243412492,
L_gap_goes_down_False_mab_virus_69.0|322,4.60868567820847,
L_gap_goes_down_False_mab_virus_69.0|42,1.92127639944821,
L_gap_goes_down_False_mab_virus_69.0|65,2.06029779191162,
L_gap_goes_down_False_mab_virus_69.0|69,8.56240031026839,
L_gap_goes_down_False_mab_virus_69.0|71,3.09834880926792,
L_gap_goes_down_False_mab_virus_69.0|73,2.00134670584029,
L_gap_goes_down_False_mab_virus_69.0|99,6.0009632955593,
L_gap_goes_down_False_mab_virus_70.0|274,0.700864914324522,
L_gap_goes_down_True_mab_virus_22.0|103,0.722988774532525,
L_gap_goes_down_True_mab_virus_22.0|162,0.681271305940603,
L_gap_goes_down_True_mab_virus_22.0|174,0.455818868210662,
L_gap_goes_down_True_mab_virus_22.0|218,0.312790097431131,
L_gap_goes_down_True_mab_virus_22.0|274,0.757346196810679,
L_gap_goes_down_True_mab_virus_22.0|276,1.0852976234184,
L_gap_goes_down_True_mab_virus_22.0|292,1.33961256664675,
L_gap_goes_down_True_mab_virus_22.0|319,0.350198589918608,
L_gap_goes_down_True_mab_virus_22.0|322,0.763854866902593,
L_gap_goes_down_True_mab_virus_22.0|65,0.164022865569353,
L_gap_goes_down_True_mab_virus_22.0|69,1.25099805674115,
L_gap_goes_down_True_mab_virus_28.0|103,0.746539737959902,
L_gap_goes_down_True_mab_virus_28.0|162,0.806628940955138,
L_gap_goes_down_True_mab_virus_28.0|174,0.431007480910862,
