id,importanceSampling
411|4,126.552773
411|3,121.271961
411|5,151.562306
411|6,129.423267
411|8,98.006862
411|7,135.726379
411|9,149.323329
411|10,156.730513
411|12,135.438202
411|11,129.635296
411|1,82.953446
411|2,147.011493
152|8,137.296988
152|7,138.093073
152|6,148.190044
152|5,150.004131
152|12,133.609025
152|11,130.695748
152|10,143.632320
152|9,141.482915
152|3,148.482868
152|4,140.994172
152|1,77.793992
152|2,150.849672
1056|8,132.862376
1056|7,135.210137
1056|6,142.080789
1056|5,143.226360
1056|12,155.830087
1056|11,141.201490
1056|10,136.826860
1056|9,142.285312
1056|4,137.692985
1056|3,141.963487
1056|1,77.096331
1056|2,163.084507
462|6,159.523587
462|5,161.549703
462|4,134.101360
462|3,164.933721
462|9,133.647658
462|10,132.901636
462|7,144.770251
462|8,144.214177
462|11,149.973797
462|12,157.691942
462|1,91.284582
462|2,161.929629
1159|8,140.505689
1159|7,141.695691
1159|5,148.183757
1159|6,148.327134
1159|11,147.502529
1159|12,163.863430
1159|9,149.621925
1159|10,150.610580
1159|4,141.704392
1159|3,142.251987
1159|1,81.939469
1159|2,159.626745
1197|7,123.329186
1197|8,122.771644
1197|6,129.649284
1197|5,130.824289
1197|12,125.382412
1197|10,131.666574
1197|9,132.626808
1197|3,125.127222
1197|4,127.268418
1197|11,125.540344
1197|1,81.864686
1197|2,159.140986
