id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,6.67437e-10,0,0,-1.62972e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,2.29115e-10,0,0,1.62794e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,2.88834e-09,0,0,-8.60378e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,3.40089e-09,0,0,9.50529e-12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,1.06571e-09,0,0,5.2589e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.63214e-09,0,0,1.63718e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,3.09686e-09,0,0,1.15614e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,4.28816e-10,0,0,-1.94671e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,1.92557e-09,0,0,1.75104e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-1.32457e-09,0,0,1.65494e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-1.27382e-09,0,0,1.506e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,6.92193e-10,0,0,2.99201e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,2.75919e-09,0,0,-1.41611e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,4.61394e-10,0,0,-8.96083e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-6.31184e-10,0,0,-1.4011e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,4.48183e-09,0,0,1.32125e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-2.68669e-09,0,0,9.57279e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-2.91655e-09,0,0,3.61577e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-3.18319e-09,0,0,-7.13651e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,2.992e-09,0,0,2.6728e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-8.0439e-10,0,0,4.69669e-12,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,2.56287e-09,0,0,1.34204e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-2.33181e-09,0,0,1.2605e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,4.33781e-10,0,0,2.73959e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.82918e-09,0,0,3.46301e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.89918e-09,0,0,-2.11475e-12,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.04143e-09,0,0,-1.40252e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,5.4779e-09,0,0,-7.28839e-12,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-5.0661e-09,0,0,8.58336e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,4.11273e-09,0,0,-1.47642e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.98341e-09,0,0,-1.11e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,2.28401e-09,0,0,1.0445e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,3.30262e-09,0,0,-1.73948e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-2.66192e-09,0,0,1.77036e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,1.32708e-09,0,0,1.26406e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,1.21033e-09,0,0,-3.39435e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,8.9136e-11,0,0,2.39373e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-2.53539e-09,0,0,9.60299e-12,69.0|322,152
