id,importanceSampling
411|4,132.445207
411|3,134.787452
411|5,156.173028
411|6,156.567058
411|8,131.912093
411|7,131.697602
411|9,151.447467
411|10,156.589142
411|12,129.604993
411|11,129.781334
411|1,82.974483
411|2,147.825484
152|8,143.486510
152|7,143.044835
152|6,147.203322
152|5,146.216873
152|12,138.860175
152|11,136.088124
152|10,141.018387
152|9,144.544145
152|3,142.295971
152|4,142.915639
152|1,77.839775
152|2,151.640447
1056|8,140.381723
1056|7,142.081507
1056|6,144.455804
1056|5,145.398677
1056|12,142.853676
1056|11,139.319687
1056|10,147.104239
1056|9,150.800262
1056|4,142.568966
1056|3,139.216130
1056|1,77.098981
1056|2,163.741658
462|6,161.658673
462|5,162.723852
462|4,167.897828
462|3,166.833368
462|9,139.437987
462|10,145.163634
462|7,152.575832
462|8,150.073632
462|11,163.788303
462|12,171.394286
462|1,90.958935
462|2,162.727220
1159|8,157.072992
1159|7,159.480521
1159|5,160.438476
1159|6,159.183868
1159|11,142.549015
1159|12,148.563270
1159|9,158.303778
1159|10,162.304535
1159|4,148.946910
1159|3,148.371647
1159|1,81.590622
1159|2,159.659299
1197|7,134.339388
1197|8,132.833313
1197|6,139.055642
1197|5,137.875680
1197|12,130.574751
1197|10,145.242933
1197|9,145.669703
1197|3,130.719056
1197|4,131.916573
1197|11,133.180472
1197|1,81.394874
1197|2,159.679621
