id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,139.761434
9|411|9|411|sample|3|274|3|274|70.0,134.925121
9|411|9|411|sample|5|274|5|274|70.0,160.920978
9|411|9|411|sample|6|274|6|274|70.0,160.458976
9|411|9|411|sample|8|274|8|274|70.0,139.058638
9|411|9|411|sample|7|274|7|274|70.0,137.224654
9|411|9|411|sample|9|274|9|274|70.0,158.576889
9|411|9|411|sample|10|274|10|274|70.0,161.010217
9|411|9|411|sample|12|274|12|274|70.0,136.808793
9|411|9|411|sample|11|274|11|274|70.0,137.729350
9|411|9|411|cc|1|1|274|1|274|69.0,11.845898
9|411|9|411|cc|2|1|274|1|274|69.0,12.008581
9|411|9|411|cc|3|1|274|1|274|69.0,11.776814
9|411|9|411|cc|4|1|274|1|274|69.0,11.870378
9|411|9|411|cc|5|1|274|1|274|69.0,12.317784
9|411|9|411|cc|6|1|274|1|274|69.0,11.807647
9|411|9|411|cc|7|1|274|1|274|69.0,12.074964
9|411|9|411|cc|8|1|274|1|274|69.0,13.222842
9|411|9|411|vc|1|2|274|2|274|69.0,20.103988
9|411|9|411|vc|2|2|274|2|274|69.0,19.903674
9|411|9|411|vc|3|2|274|2|274|69.0,20.471438
9|411|9|411|vc|4|2|274|2|274|69.0,19.971510
9|411|9|411|vc|5|2|274|2|274|69.0,20.322074
9|411|9|411|vc|6|2|274|2|274|69.0,19.929980
9|411|9|411|vc|7|2|274|2|274|69.0,19.910855
9|411|9|411|vc|8|2|274|2|274|69.0,19.820733
14|783|14|783|sample|3|71|3|71|6.0,169.045530
14|783|14|783|sample|4|71|4|71|6.0,169.071438
14|783|14|783|sample|5|71|5|71|6.0,165.137264
14|783|14|783|sample|6|71|6|71|6.0,167.090426
14|783|14|783|sample|7|71|7|71|6.0,138.110863
14|783|14|783|sample|8|71|8|71|6.0,136.021773
14|783|14|783|sample|10|71|10|71|6.0,171.791838
14|783|14|783|sample|9|71|9|71|6.0,171.219791
14|783|14|783|sample|12|71|12|71|6.0,131.881967
14|783|14|783|sample|11|71|11|71|6.0,130.316221
14|783|14|783|cc|1|1|71|1|71|69.0,13.375393
14|783|14|783|cc|2|1|71|1|71|69.0,11.463204
14|783|14|783|cc|3|1|71|1|71|69.0,11.011018
14|783|14|783|cc|4|1|71|1|71|69.0,11.010547
14|783|14|783|cc|5|1|71|1|71|69.0,11.109078
14|783|14|783|cc|6|1|71|1|71|69.0,10.999113
14|783|14|783|cc|7|1|71|1|71|69.0,11.212573
14|783|14|783|cc|8|1|71|1|71|69.0,10.887081
14|783|14|783|vc|1|2|71|2|71|69.0,20.874795
14|783|14|783|vc|2|2|71|2|71|69.0,20.820548
14|783|14|783|vc|3|2|71|2|71|69.0,20.392241
14|783|14|783|vc|4|2|71|2|71|69.0,20.469491
14|783|14|783|vc|5|2|71|2|71|69.0,20.195847
14|783|14|783|vc|6|2|71|2|71|69.0,20.129201
14|783|14|783|vc|7|2|71|2|71|69.0,20.254406
14|783|14|783|vc|8|2|71|2|71|69.0,20.260194
14|491|14|491|sample|10|99|10|99|6.0,146.334544
14|491|14|491|sample|9|99|9|99|6.0,144.215856
14|491|14|491|sample|12|99|12|99|6.0,147.725654
14|491|14|491|sample|11|99|11|99|6.0,150.269895
14|491|14|491|sample|4|99|4|99|44.0,158.026303
14|491|14|491|sample|3|99|3|99|44.0,155.157783
14|491|14|491|sample|6|99|6|99|44.0,156.593188
14|491|14|491|sample|5|99|5|99|44.0,154.094407
14|491|14|491|sample|7|99|7|99|63.0,138.839852
14|491|14|491|sample|8|99|8|99|63.0,138.606317
14|491|14|491|cc|1|1|99|1|99|69.0,9.679305
14|491|14|491|cc|2|1|99|1|99|69.0,9.961114
14|491|14|491|cc|3|1|99|1|99|69.0,10.009232
14|491|14|491|cc|4|1|99|1|99|69.0,9.761912
14|491|14|491|cc|5|1|99|1|99|69.0,9.833093
14|491|14|491|cc|6|1|99|1|99|69.0,9.970630
14|491|14|491|cc|7|1|99|1|99|69.0,9.819972
14|491|14|491|cc|8|1|99|1|99|69.0,10.413236
14|491|14|491|vc|1|2|99|2|99|69.0,19.851827
14|491|14|491|vc|2|2|99|2|99|69.0,21.099973
14|491|14|491|vc|3|2|99|2|99|69.0,20.344825
14|491|14|491|vc|4|2|99|2|99|69.0,19.940989
14|491|14|491|vc|5|2|99|2|99|69.0,19.618630
14|491|14|491|vc|6|2|99|2|99|69.0,20.036381
14|491|14|491|vc|7|2|99|2|99|69.0,19.716390
14|491|14|491|vc|8|2|99|2|99|69.0,19.858123
14|433|14|433|sample|4|99|4|99|6.0,169.537323
14|433|14|433|sample|3|99|3|99|6.0,153.767162
14|433|14|433|sample|6|99|6|99|6.0,159.515229
14|433|14|433|sample|5|99|5|99|6.0,165.163882
14|433|14|433|sample|8|99|8|99|6.0,128.214801
14|433|14|433|sample|7|99|7|99|6.0,132.688468
14|433|14|433|sample|10|99|10|99|6.0,153.888786
14|433|14|433|sample|9|99|9|99|6.0,146.814850
14|433|14|433|sample|11|99|11|99|6.0,155.849204
14|433|14|433|sample|12|99|12|99|6.0,150.903049
14|433|14|433|cc|1|1|99|1|99|69.0,10.162455
14|433|14|433|cc|2|1|99|1|99|69.0,10.359293
14|433|14|433|cc|3|1|99|1|99|69.0,10.442897
14|433|14|433|cc|4|1|99|1|99|69.0,10.278651
14|433|14|433|cc|5|1|99|1|99|69.0,10.192716
14|433|14|433|cc|6|1|99|1|99|69.0,10.271885
14|433|14|433|cc|7|1|99|1|99|69.0,10.211585
14|433|14|433|cc|8|1|99|1|99|69.0,10.460215
14|433|14|433|vc|1|2|99|2|99|69.0,20.962456
14|433|14|433|vc|2|2|99|2|99|69.0,20.618442
14|433|14|433|vc|3|2|99|2|99|69.0,22.279694
14|433|14|433|vc|4|2|99|2|99|69.0,20.875016
14|433|14|433|vc|5|2|99|2|99|69.0,21.222809
14|433|14|433|vc|6|2|99|2|99|69.0,21.875358
14|433|14|433|vc|7|2|99|2|99|69.0,20.173890
14|433|14|433|vc|8|2|99|2|99|69.0,25.285770
14|297|14|297|sample|3|71|3|71|6.0,157.052148
14|297|14|297|sample|4|71|4|71|6.0,160.193543
14|297|14|297|sample|5|71|5|71|6.0,143.823545
14|297|14|297|sample|6|71|6|71|6.0,136.223203
