id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.468215,1.4207,0.00240087,0.470888,1.44166,0.00234658,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.468215,1.99929,0.00240087,0.470888,1.97117,0.00234658,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.468215,1.28666,0.00240087,0.470888,1.2924,0.00234658,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.468215,1.20061,0.00240087,0.470888,1.23334,0.00234658,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.468215,1.62869,0.00240087,0.470888,1.65835,0.00234658,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.468215,1.73919,0.00240087,0.470888,1.74332,0.00234658,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.468215,1.31149,0.00240087,0.470888,1.36984,0.00234658,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.468215,1.25195,0.00240087,0.470888,1.24413,0.00234658,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.468215,1.66802,0.00240087,0.470888,1.7082,0.00234658,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.468215,1.60263,0.00240087,0.470888,1.61223,0.00234658,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0855798,2.19714,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0855798,2.26666,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0855798,2.30142,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0855798,2.19726,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0855798,2.195,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0855798,2.03586,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0855798,2.04125,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0855798,2.18835,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0855798,2.18325,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0855798,2.16065,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0855798,2.24685,0.00228171,0.084549,2.1431,0.00222394,69.0|274,411
