id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-0.753535,0,0,-0.701436,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-0.174942,0,0,-0.171924,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-0.887579,0,0,-0.850695,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-0.973627,0,0,-0.909761,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-0.545544,0,0,-0.484747,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-0.435046,0,0,-0.399775,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-0.862741,0,0,-0.773261,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-0.922286,0,0,-0.898962,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-0.506218,0,0,-0.434892,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-0.571603,0,0,-0.530869,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0.0229088,0,0,8.1445e-08,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.0924238,0,0,-3.78099e-08,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.127189,0,0,-4.26774e-07,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0.0230277,0,0,3.77822e-07,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.0207693,0,0,-1.64849e-07,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.138371,0,0,-2.20131e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.132982,0,0,-2.84828e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0.0141182,0,0,-1.3714e-07,0,69.0|274,411
