id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.290976,0,0,0,0,0,4.00001e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.00776367,0,0,0,0,0,-2.46429e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.216971,0,0,0,0,0,3.39109e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.0255444,0,0,0,0,0,1.71053e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.024747,0,0,0,0,0,-1.5994e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.274497,0,0,0,0,0,3.50509e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.333111,0,0,0,0,0,3.3546e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.170958,0,0,0,0,0,-2.31093e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.99807,0,0,0,0,0,-0.960437,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.30924,0,0,0,0,0,-1.3042,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.09629,0,0,0,0,0,-1.06486,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.40979,0,0,0,0,0,-2.40508,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.35564,0,0,0,0,0,-2.32953,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.68519,0,0,0,0,0,-3.74873,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-3.65722,0,0,0,0,0,-3.6306,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.23065,0,0,0,0,0,-1.15011,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.14531,0,0,0,0,0,-1.09797,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.0091,0,0,0,0,0,-0.9621,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.264027,0,0,0,0,0,1.5814e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.00336499,0,0,0,0,0,-3.31852e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.163408,0,0,0,0,0,-4.70078e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.133272,0,0,0,0,0,-5.71694e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.118553,0,0,0,0,0,-2.47076e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.187401,0,0,0,0,0,4.7691e-08,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.122038,0,0,0,0,0,-1.11692e-07,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-0.0861446,0,0,0,0,0,-6.50493e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-0.0141613,0,0,0,0,0,-2.09449e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0.336598,0,0,0,0,0,-1.46074e-07,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.10038,0,0,0,0,0,4.74411e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-0.0696304,0,0,0,0,0,1.63912e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0.0571859,0,0,0,0,0,-9.23227e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0.00939368,0,0,0,0,0,1.11567e-07,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0.279513,0,0,0,0,0,-5.53039e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0.0252901,0,0,0,0,0,2.11535e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-0.132892,0,0,0,0,0,-0.097387,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0.13295,0,0,0,0,0,0.158697,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0.202186,0,0,0,0,0,0.216043,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-2.18748,0,0,0,0,0,-2.17024,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-2.24464,0,0,0,0,0,-2.19317,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,-2.29575,0,0,0,0,0,-2.23783,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-2.09141,0,0,0,0,0,-2.09825,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-0.149109,0,0,0,0,0,-0.114002,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-0.100475,0,0,0,0,0,-0.0975132,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-0.14668,0,0,0,0,0,-0.075184,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-0.108535,0,0,0,0,0,-2.00512e-07,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-0.239887,0,0,0,0,0,-9.65629e-08,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-0.324121,0,0,0,0,0,-3.15102e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-0.0714283,0,0,0,0,0,-7.50321e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,-0.114098,0,0,0,0,0,2.0989e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0.197796,0,0,0,0,0,3.1533e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-0.113135,0,0,0,0,0,-2.29744e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-0.293479,0,0,0,0,0,3.22057e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-0.033872,0,0,0,0,0,-2.05802e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-0.0218925,0,0,0,0,0,2.40913e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-0.0114286,0,0,0,0,0,-2.22111e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-0.107532,0,0,0,0,0,-1.11934e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.0269053,0,0,0,0,0,-2.43715e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-0.245731,0,0,0,0,0,-2.7783e-08,0,0,0,False,69.0|322,488
