id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.134535,0,-1.94771,0.136754,0,2.06878e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.418947,0,-3.44631,-0.419498,0,-5.26185e-07,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.257359,0,-1.62361,0.252415,0,-3.23327e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.302869,0,-6.38032,0.307703,0,2.48046e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.129867,0,-0.939258,-0.119567,0,-8.74007e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.163546,0,-0.0658168,-0.186975,0,-1.16469e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.134917,0,-1.71643,0.155361,0,-7.60121e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.324154,0,-1.01487,0.312014,0,-3.1849e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.225323,0,-1.26324,-0.232919,0,-3.09943e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0845601,0,0.891588,-0.0952151,0,-8.33141e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0818615,0,0.591818,2.9051e-08,0,6.21334e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0308567,0,2.0667,-1.60685e-08,0,-5.17968e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0444748,0,-0.0767127,-1.79461e-08,0,-4.22491e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0301142,0,0.143879,1.02657e-08,0,2.81428e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0388554,0,0.196332,1.87022e-08,0,7.7786e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0404215,0,1.72794,-3.54201e-09,0,-4.07595e-07,69.0|274,411
