id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.525096,1.46425,-16.5758,0.519562,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.302092,1.46425,-18.0744,0.297893,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.594303,1.46425,-16.2517,0.583268,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.622015,1.46425,-21.0084,0.616424,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.403031,1.46425,-15.5674,0.402085,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.389365,1.46425,-14.6939,0.375875,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.526586,1.46425,-16.3445,0.52932,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.636575,1.46425,-15.643,0.619087,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.366638,1.46425,-15.8913,0.358997,1.46229,-14.0811,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.421946,1.46425,-13.7365,0.411997,1.46229,-14.0811,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.487541,1.46425,-14.0363,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.553698,1.46425,-12.5614,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.576057,1.46425,-14.7048,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.510612,1.46425,-14.4842,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.547583,1.46425,-14.4318,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.589665,1.46425,-12.9002,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.558408,1.46425,-12.9071,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.572256,1.46425,-16.4069,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.59917,1.46425,-16.6851,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.611912,1.46425,-13.9864,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.567692,1.46425,-15.3215,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.587138,1.46425,-14.1561,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.538772,1.46425,-15.2647,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.503972,1.46425,-15.0279,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.576809,1.46425,-13.5469,0.453154,1.46229,-14.0811,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.55164,1.46425,-14.4331,0.453154,1.46229,-14.0811,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.179737,1.11829,-15.161,0.180775,1.11906,-14.0811,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.206387,1.11829,-15.8448,0.200659,1.11906,-14.0811,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.196477,1.11829,-17.0808,0.19249,1.11906,-14.0811,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.172497,1.11829,-19.677,0.173275,1.11906,-14.0811,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0580249,1.11829,-19.8379,0.0583844,1.11906,-14.0811,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0703707,1.11829,-17.4374,0.0689744,1.11906,-14.0811,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0710463,1.11829,-17.4528,0.0675762,1.11906,-14.0811,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0796115,1.11829,-16.9053,0.0801239,1.11906,-14.0811,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.151366,1.11829,-15.5082,0.142669,1.11906,-14.0811,22.0|322,152
