parameter,value,CV
f_pop,0.164963918779745,
beta_f_mab_virus_22_0_276,1.3274222439035,
beta_f_mab_virus_22_0_292,-2.50517854172603e-12,
beta_f_mab_virus_22_0_322,2.3580416769693e-06,
beta_f_mab_virus_28_0_103,-0.309017034332272,
beta_f_mab_virus_28_0_276,0.616401239478932,
beta_f_mab_virus_28_0_292,9.11436427048178e-13,
beta_f_mab_virus_28_0_322,-0.559965481655114,
beta_f_mab_virus_32_0_292,5.95918583780138e-06,
beta_f_mab_virus_55_0_292,-3.36017350978838e-11,
beta_f_mab_virus_65_0_103,-3.68416552080455e-08,
beta_f_mab_virus_65_0_276,1.53328063981436,
beta_f_mab_virus_65_0_292,6.78360848818323e-09,
beta_f_mab_virus_65_0_322,0.480397241503025,
beta_f_mab_virus_69_0_103,3.39230882114058e-09,
beta_f_mab_virus_69_0_274,4.01581331554362e-09,
beta_f_mab_virus_69_0_276,1.14780512037924e-06,
beta_f_mab_virus_69_0_292,-7.89543423494184e-10,
beta_f_mab_virus_69_0_322,-3.76964690238184e-08,
beta_f_mab_virus_70_0_274,3.12512523949359,
beta_f_run_id_1159,1.45845334926687e-07,
beta_f_run_id_1197,2.49535312140057e-07,
beta_f_run_id_152,-5.8661215045817e-06,
beta_f_run_id_411,-7.02922489143414e-10,
beta_f_run_id_462,2.1727676208155e-07,
h_pop,0.939585000748703,
beta_h_mab_virus_22_0_276,3.84539311158802e-09,
beta_h_mab_virus_22_0_292,0.582402374809314,
beta_h_mab_virus_22_0_322,-0.103790177097015,
beta_h_mab_virus_28_0_103,-0.10162173213672,
beta_h_mab_virus_28_0_276,1.07619158893072e-09,
beta_h_mab_virus_28_0_292,2.57237636287667,
beta_h_mab_virus_28_0_322,-0.00888624816535334,
beta_h_mab_virus_32_0_292,13.6990908377088,
beta_h_mab_virus_55_0_292,-0.539195262455923,
beta_h_mab_virus_65_0_103,-0.0733549800551296,
beta_h_mab_virus_65_0_276,5.20064612448774e-07,
beta_h_mab_virus_65_0_292,0.739205193318702,
beta_h_mab_virus_65_0_322,-1.91893744942108e-05,
beta_h_mab_virus_69_0_103,3.9186124343967e-05,
beta_h_mab_virus_69_0_274,0.000148083040451033,
beta_h_mab_virus_69_0_276,1.71220297036734e-08,
beta_h_mab_virus_69_0_292,-0.00265562648721433,
beta_h_mab_virus_69_0_322,0.00595294027857261,
beta_h_mab_virus_70_0_274,-0.143093760724673,
s_pop,4.31947375346596,
beta_s_run_id_1159,-1.62936088765454,
beta_s_run_id_1197,-6.81334338868593e-10,
beta_s_run_id_152,-1.18125701176744,
beta_s_run_id_411,1.40959541588766e-06,
beta_s_run_id_462,-1.56788290691951,
L_gap_pop,-155.803840680884,
beta_L_gap_mab_virus_22_0_276,-20.7502083442964,
beta_L_gap_mab_virus_22_0_292,-3.71741210269807,
beta_L_gap_mab_virus_22_0_322,-2.96348741348456,
beta_L_gap_mab_virus_28_0_103,-7.6091785675203,
beta_L_gap_mab_virus_28_0_276,-21.8139087625712,
beta_L_gap_mab_virus_28_0_292,-6.89043021284124,
beta_L_gap_mab_virus_28_0_322,-1.91442827164665,
beta_L_gap_mab_virus_32_0_292,-1.82328079390624,
beta_L_gap_mab_virus_55_0_292,-5.48198190901192,
beta_L_gap_mab_virus_65_0_103,-9.4104791185098,
beta_L_gap_mab_virus_65_0_276,-18.6587887215752,
beta_L_gap_mab_virus_65_0_292,-7.55435922727662,
beta_L_gap_mab_virus_65_0_322,-7.49901165369748,
beta_L_gap_mab_virus_69_0_103,-5.42640936336524,
beta_L_gap_mab_virus_69_0_274,-5.91033848233362,
beta_L_gap_mab_virus_69_0_276,-22.1588281470422,
beta_L_gap_mab_virus_69_0_292,-3.72441491016881,
beta_L_gap_mab_virus_69_0_322,-3.12972091853465,
beta_L_gap_mab_virus_70_0_274,-7.06791077462291,
beta_L_gap_run_id_1159,-12.3068699934938,
beta_L_gap_run_id_1197,-14.7453300351769,
beta_L_gap_run_id_152,-15.5066482573629,
beta_L_gap_run_id_411,-12.9782492569568,
beta_L_gap_run_id_462,-16.8850091624095,
eta_alpha_pop,2.10356784162013e-06,
beta_eta_alpha_mab_virus_22_0_276,4.03869519324212e-10,
beta_eta_alpha_mab_virus_22_0_292,-0.0681748520124744,
beta_eta_alpha_mab_virus_22_0_322,2.14850823359338e-12,
beta_eta_alpha_mab_virus_28_0_103,4.25173239320955e-09,
beta_eta_alpha_mab_virus_28_0_276,2.28866881088983e-07,
beta_eta_alpha_mab_virus_28_0_292,4.63605080520866e-09,
beta_eta_alpha_mab_virus_28_0_322,2.05054509832931e-08,
beta_eta_alpha_mab_virus_32_0_292,2.24138741866476e-08,
beta_eta_alpha_mab_virus_55_0_292,6.36330240717577e-09,
beta_eta_alpha_mab_virus_65_0_103,2.52778069526744e-05,
beta_eta_alpha_mab_virus_65_0_276,4.08352468275131e-09,
beta_eta_alpha_mab_virus_65_0_292,-1.97419825374773e-12,
