rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,2.49784,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,0.456152,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,0.805407,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,2.21983,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-1.03966,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,0.947389,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,1.30506,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-1.03888,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-0.658998,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-0.993754,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-0.803396,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-2.02252,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.86532,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-2.06972,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-2.15098,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-0.98089,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-1.01648,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.797562,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-0.00338498,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.3876,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,1.07594,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-0.0758846,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-3.96378,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,-0.0137842,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.42967,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-0.275474,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,0.239648,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,0.29247,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,-0.0348513,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,0.178477,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.78038,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,0.657973,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-0.890558,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,1.68498,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-0.201675,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-0.0135051,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,0.0643884,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.76492,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-1.75148,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-1.75123,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-1.5702,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-0.167774,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-0.2851,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-0.160697,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.75432,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-3.15215,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.63497,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-0.533332,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-3.08737,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-0.991296,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,-2.86401,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,1.14163,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,-0.631939,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,2.34558,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-0.235808,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,2.67267,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-3.85796,0,0,False,69.0|322,488
