id,importanceSampling
411|4,100.439999
411|3,131.375016
411|5,155.652934
411|6,152.641878
411|8,130.548766
411|7,128.561786
411|9,151.309379
411|10,153.596343
411|12,130.266941
411|11,131.755686
411|1,82.865392
411|2,147.137267
152|8,139.955100
152|7,142.673774
152|6,151.084628
152|5,154.935812
152|12,138.305008
152|11,135.119333
152|10,145.846434
152|9,144.878661
152|3,152.889340
152|4,145.846327
152|1,77.903875
152|2,118.970516
1056|8,140.804285
1056|7,142.869679
1056|6,115.644595
1056|5,149.519850
1056|12,99.798323
1056|11,135.621791
1056|10,144.526532
1056|9,145.664618
1056|4,141.558839
1056|3,142.597867
1056|1,77.166017
1056|2,163.499233
462|6,162.120628
462|5,165.821719
462|4,170.834745
462|3,167.012573
462|9,143.364866
462|10,142.670008
462|7,157.389933
462|8,152.472794
462|11,164.232089
462|12,177.389526
462|1,91.040592
462|2,161.593902
1159|8,153.536307
1159|7,125.082407
1159|5,162.278629
1159|6,162.531478
1159|11,133.973012
1159|12,138.236691
1159|9,155.312235
1159|10,160.893842
1159|4,149.434016
1159|3,150.690290
1159|1,81.420087
1159|2,158.681180
1197|7,131.069920
1197|8,130.792493
1197|6,136.900138
1197|5,139.755639
1197|12,134.179222
1197|10,139.301207
1197|9,143.297747
1197|3,131.871127
1197|4,132.949780
1197|11,129.431139
1197|1,81.281464
1197|2,159.218085
