id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.982526,-2.34697e-08,0,0.771028,0.980793,0,0,0.00543759,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.417077,2.07422e-09,0,0.414731,0.423481,1.05804e-13,0,0.0311294,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.07241,-1.35992e-09,0,0.521103,1.06233,-6.17284e-14,0,-0.00174161,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.16659,2.50193e-09,0,0.476722,1.15445,-1.90292e-13,0,0.0205377,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.743703,1.78443e-08,0,-0.643041,0.72223,-1.65423e-14,0,-0.0436265,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.639826,-9.11773e-09,0,0.79286,0.647779,7.71605e-14,0,-0.0142579,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.998622,1.16846e-08,0,0.463216,1.00065,-1.02696e-13,0,0.0172607,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.11234,-1.76168e-08,0,0.447546,1.1235,-1.84297e-14,0,-0.0025457,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.626077,-2.24938e-09,0,0.00788328,0.629101,-1.67311e-13,0,0.00402504,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.720384,1.90779e-08,0,-0.291954,0.743058,-6.75016e-14,0,0.0281455,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0717777,-3.82875e-09,0,0.325464,-1.63007e-07,-4.44089e-15,0,-3.75985e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0765684,-2.43782e-08,0,-0.100068,-3.91348e-07,2.66454e-15,0,-2.47918e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.000794206,-1.58895e-08,0,-0.520477,1.64966e-07,1.28786e-14,0,-2.71667e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0622355,6.47469e-10,0,-0.0768993,-3.37694e-09,-1.33227e-14,0,-3.79886e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.339831,-9.43392e-10,0,0.430536,-1.07856e-07,-1.24345e-14,0,4.66108e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0332523,4.32168e-09,0,0.0117084,-5.17908e-08,-5.32907e-15,0,-6.769e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.226208,4.85853e-09,0,0.012818,-1.44076e-07,-1.68754e-14,0,-1.71853e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.226522,-3.14964e-12,0,-0.187037,6.39384e-08,1.15463e-14,0,1.92058e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.234938,-1.10806e-08,0,-0.109419,2.29049e-07,-5.32907e-15,0,-1.55188e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.124939,-4.73477e-09,0,0.582119,1.17279e-07,-8.88178e-15,0,4.60567e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.28655,5.16253e-09,0,0.251223,2.94044e-07,6.21725e-15,0,2.92679e-09,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0214249,1.09126e-08,0,-0.335344,2.77312e-07,8.88178e-15,0,3.94567e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0269015,1.49143e-08,0,-0.249173,2.48165e-07,-1.15463e-14,0,-1.92553e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.172125,1.02655e-08,0,0.0643001,-9.54482e-08,-1.9984e-14,0,-1.42767e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.00980271,3.77794e-09,0,0.0239286,9.03481e-08,-1.33227e-14,0,-6.5921e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0817227,1.20507e-08,0,-0.125371,-3.82107e-07,-7.10543e-15,0,-1.2847e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.30614,4.4013e-09,0,-1.37475,-0.291297,1.18017e-13,0,-0.0380008,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.205616,1.65577e-08,0,-0.573756,-0.18706,6.61693e-14,0,0.0111386,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.20308,-2.26767e-08,0,1.30305,-0.17118,-4.37428e-13,0,0.108124,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.303769,2.02778e-08,0,1.41032,-0.280339,-2.81108e-13,0,0.120298,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.50495,1.7989e-08,0,-1.00571,-1.50692,-2.70006e-13,0,-0.0296025,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.32315,4.07454e-08,0,-0.45283,-1.32127,1.73639e-13,0,-0.0627056,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.34924,-1.18076e-08,0,-0.413002,-1.33882,2.34923e-13,0,0.0108223,28.0|322,152
