id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,0,0,0,0,0,0,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0,0,0,0,0,0,0,0,0,0,False,69.0|322,488
