id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.555686,1.50948,-24.22,0.0466005,0.542366,1.50948,-24.22,0.045751,70.0|274,411
411|3,0.313344,1.50948,-24.22,0.0466005,0.30811,1.50948,-24.22,0.045751,70.0|274,411
411|5,0.607118,1.50948,-24.22,0.0466005,0.613047,1.50948,-24.22,0.045751,70.0|274,411
411|6,0.676184,1.50948,-24.22,0.0466005,0.659426,1.50948,-24.22,0.045751,70.0|274,411
411|8,0.432286,1.50948,-24.22,0.0466005,0.417941,1.50948,-24.22,0.045751,70.0|274,411
411|7,0.394192,1.50948,-24.22,0.0466005,0.389312,1.50948,-24.22,0.045751,70.0|274,411
411|9,0.56753,1.50948,-24.22,0.0466005,0.560519,1.50948,-24.22,0.045751,70.0|274,411
411|10,0.667002,1.50948,-24.22,0.0466005,0.652911,1.50948,-24.22,0.045751,70.0|274,411
411|12,0.38848,1.50948,-24.22,0.0466005,0.382431,1.50948,-24.22,0.045751,70.0|274,411
411|11,0.438144,1.50948,-24.22,0.0466005,0.432655,1.50948,-24.22,0.045751,70.0|274,411
411|1,16.4216,4.3609,-24.22,0.0466005,1,4.3609,-24.22,0.045751,69.0|274,411
411|2,33.9689,4.3609,-24.22,0.0466005,1,4.3609,-24.22,0.045751,69.0|274,411
152|8,0.193044,1.15194,-24.22,0.0538621,0.191397,1.15194,-24.22,0.053827,65.0|322,152
152|7,0.215673,1.15194,-24.22,0.0538621,0.213861,1.15194,-24.22,0.053827,65.0|322,152
152|6,0.213789,1.15194,-24.22,0.0538621,0.210587,1.15194,-24.22,0.053827,65.0|322,152
152|5,0.192968,1.15194,-24.22,0.0538621,0.187862,1.15194,-24.22,0.053827,65.0|322,152
152|12,0.0640733,1.14566,-24.22,0.0538621,0.0625323,1.14566,-24.22,0.053827,28.0|322,152
152|11,0.0743088,1.14566,-24.22,0.0538621,0.07199,1.14566,-24.22,0.053827,28.0|322,152
152|10,0.0717311,1.14566,-24.22,0.0538621,0.0701768,1.14566,-24.22,0.053827,28.0|322,152
152|9,0.0850055,1.14566,-24.22,0.0538621,0.0837116,1.14566,-24.22,0.053827,28.0|322,152
152|3,0.166393,1.16632,-24.22,0.0538621,0.158991,1.16632,-24.22,0.053827,22.0|322,152
152|4,0.176019,1.16632,-24.22,0.0538621,0.175192,1.16632,-24.22,0.053827,22.0|322,152
152|1,20.1468,3.40155,-24.22,0.0538621,1,3.40155,-24.22,0.053827,69.0|322,152
152|2,14.0516,3.40155,-24.22,0.0538621,1,3.40155,-24.22,0.053827,69.0|322,152
1056|8,0.160518,1.95338,-24.22,-3.20419e-12,0.158147,1.95338,-24.22,-3.25466e-12,65.0|276,1056
1056|7,0.157783,1.95338,-24.22,-3.20419e-12,0.153964,1.95338,-24.22,-3.25466e-12,65.0|276,1056
1056|6,0.158154,1.95338,-24.22,-3.20419e-12,0.1553,1.95338,-24.22,-3.25466e-12,65.0|276,1056
1056|5,0.14955,1.95338,-24.22,-3.20419e-12,0.146237,1.95338,-24.22,-3.25466e-12,65.0|276,1056
1056|12,0.0401979,1.92392,-24.22,-3.20419e-12,0.0392992,1.92392,-24.22,-3.25466e-12,28.0|276,1056
1056|11,0.0473421,1.92392,-24.22,-3.20419e-12,0.0466001,1.92392,-24.22,-3.25466e-12,28.0|276,1056
1056|10,0.0703921,1.92392,-24.22,-3.20419e-12,0.0700713,1.92392,-24.22,-3.25466e-12,28.0|276,1056
1056|9,0.0759738,1.92392,-24.22,-3.20419e-12,0.0757474,1.92392,-24.22,-3.25466e-12,28.0|276,1056
1056|4,0.136427,1.94436,-24.22,-3.20419e-12,0.134919,1.94436,-24.22,-3.25466e-12,22.0|276,1056
1056|3,0.120635,1.94436,-24.22,-3.20419e-12,0.120181,1.94436,-24.22,-3.25466e-12,22.0|276,1056
1056|1,9.57386,-0.12658,-24.22,-3.20419e-12,1,-0.12658,-24.22,-3.25466e-12,69.0|276,1056
1056|2,7.94603,-0.12658,-24.22,-3.20419e-12,1.00055,-0.12658,-24.22,-3.25466e-12,69.0|276,1056
462|6,0.238653,0.39054,-24.22,3.51874e-06,0.236894,0.39054,-24.22,3.78054e-06,55.0|292,462
462|5,0.339489,0.39054,-24.22,3.51874e-06,0.317197,0.39054,-24.22,3.78054e-06,55.0|292,462
462|4,0.315339,0.39054,-24.22,3.51874e-06,0.292922,0.39054,-24.22,3.78054e-06,55.0|292,462
462|3,0.375273,0.39054,-24.22,3.51874e-06,0.335421,0.39054,-24.22,3.78054e-06,55.0|292,462
462|9,0.0219759,2.08927,-24.22,3.51874e-06,0.0218105,2.08927,-24.22,3.78054e-06,32.0|292,462
462|10,0.0234706,2.08927,-24.22,3.51874e-06,0.0224549,2.08927,-24.22,3.78054e-06,32.0|292,462
462|7,0.0256308,2.08927,-24.22,3.51874e-06,0.0252574,2.08927,-24.22,3.78054e-06,32.0|292,462
462|8,0.0261262,2.08927,-24.22,3.51874e-06,0.0257901,2.08927,-24.22,3.78054e-06,32.0|292,462
462|11,0.279602,1.81422,-24.22,3.51874e-06,0.272936,1.81422,-24.22,3.78054e-06,22.0|292,462
462|12,0.285527,1.81422,-24.22,3.51874e-06,0.283723,1.81422,-24.22,3.78054e-06,22.0|292,462
462|1,17.1378,-3.18126,-24.22,3.51874e-06,0.999999,-3.18126,-24.22,3.78054e-06,69.0|292,462
462|2,8.44446,-3.18126,-24.22,3.51874e-06,1,-3.18126,-24.22,3.78054e-06,69.0|292,462
1159|8,0.284279,1.90023,-24.22,0.0419474,0.279134,1.90023,-24.22,0.0415947,65.0|292,1159
1159|7,0.309469,1.90023,-24.22,0.0419474,0.301688,1.90023,-24.22,0.0415947,65.0|292,1159
1159|5,0.300766,1.90023,-24.22,0.0419474,0.293389,1.90023,-24.22,0.0415947,65.0|292,1159
1159|6,0.297771,1.90023,-24.22,0.0419474,0.292462,1.90023,-24.22,0.0415947,65.0|292,1159
1159|11,0.0571084,1.91518,-24.22,0.0419474,0.056862,1.91518,-24.22,0.0415947,28.0|292,1159
