id,importanceSampling
411|4,136.852249
411|3,141.982450
411|5,161.667078
411|6,163.267810
411|8,137.377812
411|7,138.052523
411|9,158.298454
411|10,163.028674
411|12,102.845197
411|11,135.796200
411|1,83.004459
411|2,147.261671
152|8,146.754717
152|7,147.023534
152|6,153.843448
152|5,153.079430
152|12,145.457668
152|11,142.497920
152|10,150.163367
152|9,150.771596
152|3,147.262623
152|4,148.375482
152|1,77.720147
152|2,151.486964
1056|8,143.175027
1056|7,144.752699
1056|6,151.169676
1056|5,151.483625
1056|12,151.365062
1056|11,148.249344
1056|10,148.635263
1056|9,115.626008
1056|4,145.590112
1056|3,109.588155
1056|1,77.131960
1056|2,163.532280
462|6,170.215396
462|5,172.351489
462|4,177.027380
462|3,177.014869
462|9,154.819590
462|10,156.060807
462|7,165.542956
462|8,164.826661
462|11,164.337946
462|12,159.655716
462|1,91.060421
462|2,161.534401
1159|8,156.701191
1159|7,160.367351
1159|5,164.395170
1159|6,164.633514
1159|11,148.480053
1159|12,155.480924
1159|9,151.821333
1159|10,155.826765
1159|4,172.006551
1159|3,168.338068
1159|1,81.569867
1159|2,158.639821
1197|7,141.220369
1197|8,140.891312
1197|6,150.648919
1197|5,150.189946
1197|12,117.706917
1197|10,155.215299
1197|9,151.772838
1197|3,149.228496
1197|4,150.440607
1197|11,151.988353
1197|1,81.654796
1197|2,159.466599
