id,importanceSampling
411|4,131.804778
411|3,132.184826
411|5,155.038241
411|6,152.630129
411|8,130.470226
411|7,130.430367
411|9,153.745686
411|10,153.157422
411|12,130.503149
411|11,131.600962
411|1,82.974054
411|2,146.955186
152|8,139.951792
152|7,143.029595
152|6,150.677775
152|5,155.784569
152|12,139.720393
152|11,132.882833
152|10,148.702913
152|9,144.078524
152|3,153.559780
152|4,145.389896
152|1,78.134404
152|2,150.049853
1056|8,140.909125
1056|7,143.445936
1056|6,148.407693
1056|5,150.155094
1056|12,131.829091
1056|11,135.243937
1056|10,147.198869
1056|9,146.941330
1056|4,140.311125
1056|3,141.781598
1056|1,77.405258
1056|2,163.228591
462|6,162.818731
462|5,166.752753
462|4,171.084804
462|3,166.582882
462|9,144.115038
462|10,140.981182
462|7,154.824862
462|8,152.625577
462|11,164.016448
462|12,179.603834
462|1,91.128010
462|2,161.507551
1159|8,155.836504
1159|7,158.576708
1159|5,160.180822
1159|6,161.051666
1159|11,138.917753
1159|12,134.523339
1159|9,155.364945
1159|10,162.701988
1159|4,151.963321
1159|3,117.091977
1159|1,82.339111
1159|2,158.255611
1197|7,132.674990
1197|8,129.965278
1197|6,136.915998
1197|5,136.979866
1197|12,133.156208
1197|10,146.073450
1197|9,143.318367
1197|3,132.032064
1197|4,137.066677
1197|11,132.257775
1197|1,81.294412
1197|2,159.417602
