id,importanceSampling
411|4,137.158299
411|3,132.947154
411|5,159.719630
411|6,159.709035
411|8,136.387456
411|7,135.201807
411|9,157.073560
411|10,159.038499
411|12,101.471091
411|11,134.809427
411|1,83.068477
411|2,148.155382
152|8,148.409741
152|7,148.033321
152|6,153.846532
152|5,120.745143
152|12,112.432377
152|11,142.219180
152|10,147.662675
152|9,150.471054
152|3,149.775544
152|4,117.368334
152|1,45.197275
152|2,120.144721
1056|8,146.694958
1056|7,148.620764
1056|6,150.807404
1056|5,151.268947
1056|12,146.451401
1056|11,145.389374
1056|10,152.189446
1056|9,121.539506
1056|4,148.932426
1056|3,145.426856
1056|1,77.110674
1056|2,163.474178
462|6,166.499406
462|5,167.691727
462|4,172.674402
462|3,171.277406
462|9,146.995123
462|10,152.574493
462|7,160.348131
462|8,157.806956
462|11,136.424731
462|12,112.763386
462|1,90.989031
462|2,161.701560
1159|8,130.106597
1159|7,163.770666
1159|5,166.849903
1159|6,165.764917
1159|11,146.797636
1159|12,118.750556
1159|9,160.403241
1159|10,163.828229
1159|4,154.012633
1159|3,153.487774
1159|1,81.583769
1159|2,159.505005
1197|7,141.346930
1197|8,139.951211
1197|6,146.308152
1197|5,145.485812
1197|12,142.919813
1197|10,152.542075
1197|9,149.154397
1197|3,138.181302
1197|4,139.678816
1197|11,146.053579
1197|1,49.540557
1197|2,159.208603
