rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.27456,-0.0438829,7.21429,0.971421,2.68562,2.28916e-06,1.66695e-09,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0.999991,0.0260797,0.843772,-2.95036,2.20712,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0.999991,0.0260797,0.843772,-2.95036,2.73688,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0.999991,0.0260797,0.843772,-2.95036,3.2721,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0.999991,0.0260797,0.843772,-2.95036,1.07467,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0.999991,0.0260797,0.843772,-2.95036,0.0457713,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0.999991,0.0260797,0.843772,-2.95036,1.11125,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0.999991,0.0260797,0.843772,-2.95036,2.27515,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0.999991,0.0260797,0.843772,-2.95036,4.70373,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0.999991,0.0260797,0.843772,-2.95036,0.142991,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0.999991,0.0260797,0.843772,-2.95036,0.00399734,2.28918e-06,1.66691e-09,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,1.3536,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.154039,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.741009,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,1.5695,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.17416,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.401091,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,6.39219,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0.999991,0.0260797,2.84881,0.957787,587.981,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,1.02372,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,1.53632,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.145722,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,134.351,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,5.1865,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,0.554279,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,1.16746,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0.999991,0.0260797,2.84881,0.957787,15.0247,2.28918e-06,1.66691e-09,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1,0.0120562,0.597924,-1.86531,0.0846977,2.28917e-06,1.66678e-09,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1,0.0120562,0.597924,-1.86531,0.285451,2.28917e-06,1.66678e-09,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,0.0120562,0.597924,-1.86531,0.288169,2.28917e-06,1.66678e-09,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,0.0120562,0.597924,-1.86531,0.0254256,2.28917e-06,1.66678e-09,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,0.0120562,0.556271,-0.765711,2.72322,2.28917e-06,1.66678e-09,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,0.0120562,0.556271,-0.765711,1.65819,2.28917e-06,1.66678e-09,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,0.0120562,0.556271,-0.765711,0.288767,2.28917e-06,1.66678e-09,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,0.0120562,0.556271,-0.765711,0.154514,2.28917e-06,1.66678e-09,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,0.0120562,0.346814,-3.67296,1.49906,2.28917e-06,1.66678e-09,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,0.0120562,0.346814,-3.67296,0.00962618,2.28917e-06,1.66678e-09,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,0.28184,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,2.33547,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,1.57081,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,0.133881,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,118.401,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,0.191775,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,1688.2,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,0.0120562,6.08706,1.82421,131.002,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,0.0220746,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,0.993098,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,3.79058,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,0.567221,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,2.11824,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,0.814321,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,3.68672,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,0.0120562,6.08706,1.82421,0.597875,2.28917e-06,1.66678e-09,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.59357,0.0159859,0.597924,-1.86531,0.296873,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.59357,0.0159859,0.597924,-1.86531,0.0508151,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.59357,0.0159859,0.597924,-1.86531,0.287067,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.59357,0.0159859,0.597924,-1.86531,1.30073,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.59357,0.0159859,0.597924,-1.86531,20.8581,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.59357,0.0159859,0.597924,-1.86531,3.81372,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.59357,0.0159859,0.597924,-1.86531,0.0154948,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.59357,0.0159859,0.597924,-1.86531,0.124057,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.59357,0.0159859,0.597924,-1.86531,6.29439,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.59357,0.0159859,0.597924,-1.86531,2.29344,2.28918e-06,1.66717e-09,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,1.21102,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.0636311,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.0262064,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,7.62642,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,4.47284,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.0540826,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,7.63863,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.526577,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,3.81651,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.53459,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,1.509,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,19.7109,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,334.703,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.524874,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,0.00186278,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.59357,0.0159859,6.08706,1.82421,221.401,2.28918e-06,1.66717e-09,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1.65891,0.026092,0.843772,-2.95036,5.22404,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1.65891,0.026092,0.843772,-2.95036,0.635554,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.65891,0.026092,0.843772,-2.95036,0.172901,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1.65891,0.026092,0.843772,-2.95036,0.00130962,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.65891,0.026092,0.843772,-2.95036,0.168313,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.65891,0.026092,0.843772,-2.95036,8.42852,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1.65891,0.026092,0.843772,-2.95036,0.029603,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1.65891,0.026092,0.843772,-2.95036,13.169,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1.65891,0.026092,0.843772,-2.95036,2.08198,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.65891,0.026092,0.843772,-2.95036,83.3561,2.28916e-06,1.66704e-09,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,1.41713,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,40.416,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,28.6145,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,0.0405285,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,0.196676,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,3.35586,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,4.84776,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.65891,0.026092,2.84881,0.957787,13.1159,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.00417859,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.000536462,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.429984,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.071814,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,2.10108,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.504389,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,0.847725,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.65891,0.026092,2.84881,0.957787,6.86883,2.28916e-06,1.66704e-09,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.106485,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.337825,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.257528,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.140773,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.106441,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.700778,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.013264,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.00684296,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.0159117,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.270203,0.0260906,0.0985159,-1.99346,0.468983,2.28615e-06,1.66705e-09,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,52.7264,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.121117,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,6.56149,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.167002,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,9.66833,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,2.02269,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,3.14444,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.270203,0.0260906,3.46297,1.8005,20.2831,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.592508,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.913619,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.17287,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,2.2386,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,1.00029,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,0.522433,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,3.96185,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.270203,0.0260906,3.46297,1.8005,12.6237,2.28615e-06,1.66705e-09,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1.00001,-0.0186292,0.196676,2.10247,0.0155394,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1.00001,-0.0186292,0.196676,2.10247,0.9581,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1.00001,-0.0186292,0.196676,2.10247,0.000328784,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1.00001,-0.0186292,0.196676,2.10247,0.197334,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1.00001,-0.0186292,0.196676,2.10247,3.31372,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1.00001,-0.0186292,0.196676,2.10247,2.31731,2.2883e-06,1.66698e-09,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1.00001,-0.0186292,0.0985159,-1.99346,203.245,2.2883e-06,1.66698e-09,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1.00001,-0.0186292,0.0985159,-1.99346,30.352,2.2883e-06,1.66698e-09,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1.00001,-0.0186292,0.0985159,-1.99346,8.2246,2.2883e-06,1.66698e-09,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1.00001,-0.0186292,0.0985159,-1.99346,293.294,2.2883e-06,1.66698e-09,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,0.015093,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,1.82828,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,1.56239,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,0.0227157,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,4.29084,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,0.610846,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,106.668,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1.00001,-0.0186292,3.46297,1.8005,13.5852,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1.00001,-0.0186292,3.46297,1.8005,0.383262,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1.00001,-0.0186292,3.46297,1.8005,7.42246,2.2883e-06,1.66698e-09,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1.00001,-0.0186292,3.46297,1.8005,0.0942193,2.2883e-06,1.66698e-09,False,69.0|233,705
