rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-2.53507e-08,-7.03868e-08,-6.37404,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,5.31748e-08,-1.88829e-08,0.941876,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.1802e-07,-2.48315e-10,1.04482,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-6.39045e-08,-8.4615e-09,-0.387295,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.09127e-08,-9.57048e-09,-0.60108,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-2.58741e-08,4.15124e-08,-2.95093,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,4.04622e-08,3.74706e-08,0.987912,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,0,8.78235e-09,-3.30893e-08,0.791688,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,0,3.89447e-08,1.00266e-07,1.00682,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,3.04176e-08,8.62642e-08,1.18543,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,3.16357e-08,3.50107e-08,0.0720127,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,7.34896e-08,1.982e-08,-3.0841,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,-2.84082e-08,2.54035e-08,0.105486,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,-4.19406e-08,2.96002e-09,0.822048,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,3.67872e-09,3.21868e-08,1.54836,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,7.36989e-09,-1.19393e-08,-1.94498,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,7.10859e-08,2.75924e-08,-5.52213,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-1.08249e-08,-6.86242e-08,0.302765,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,2.45256e-08,1.87317e-08,-1.87055,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,2.94236e-08,1.27298e-08,-0.299742,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,1.00543e-08,6.51677e-09,0.450756,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-6.16003e-08,2.60889e-09,-1.74778,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,7.20367e-08,3.53295e-08,-0.913568,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,4.98555e-08,-3.51758e-08,1.85508,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,-1.344e-08,3.09685e-08,6.37669,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-8.49235e-08,-6.66651e-08,0.0234436,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,3.42668e-08,-7.6905e-08,0.429389,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-2.27108e-08,9.53064e-08,-1.92606,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,1.60901e-08,-2.06867e-08,4.90046,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-8.6463e-09,-3.19071e-08,1.64606,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-1.31355e-08,-5.21987e-09,-0.590087,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-7.63131e-09,6.27114e-08,0.154834,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-5.10387e-08,6.95901e-08,2.70969,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,-8.08327e-08,-5.39293e-08,-2.46867,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,-2.76694e-08,8.46357e-10,-1.25368,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-5.44343e-08,-3.97282e-08,-1.24421,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,-1.01601e-08,3.37299e-08,-3.672,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,4.29466e-08,2.72328e-08,1.00182,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,-4.67152e-08,-4.09696e-09,0.505727,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,2.43359e-08,4.70166e-08,-1.24213,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,3.11381e-08,5.13141e-08,-1.86747,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-4.72842e-08,-6.85284e-08,0.404837,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,-1.35673e-08,1.30342e-08,-4.64327,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,4.49986e-08,-7.03133e-08,-1.26641,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,5.35818e-09,2.98402e-08,0.848212,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,1.50381e-09,4.13739e-08,0.451593,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,1.93416e-08,-9.80873e-09,-2.0108,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-5.22868e-08,2.3284e-08,4.77408,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,5.67645e-08,2.53149e-08,-1.65143,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-2.69771e-08,-4.75197e-08,7.43142,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,3.01223e-08,2.89629e-08,4.87521,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,2.71234e-08,6.47111e-08,-3.81333,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-3.98597e-08,-6.05526e-08,-0.00692566,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,8.99828e-08,7.59201e-09,1.33252,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,1.2362e-08,5.02007e-09,-0.567007,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,7.61539e-08,-3.69e-08,0.750585,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,2.75994e-08,-3.3907e-08,-0.2054,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-5.228e-08,-6.1396e-09,1.30474,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-2.48067e-08,-4.86008e-08,-0.514373,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,-4.03553e-08,-2.92308e-08,-1.21445,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,-4.52431e-08,-1.45716e-08,-2.97956,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,2.95361e-08,9.04882e-08,-1.24804,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,2.11898e-08,-4.1915e-08,0.262929,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,7.5614e-08,9.30825e-09,3.03774,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,1.1263e-09,4.57495e-08,1.3386,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,-5.33445e-08,4.0282e-09,-4.16725,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,-1.45961e-08,-8.15116e-09,-2.08702,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,-4.73461e-08,-1.56924e-09,1.83966,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-2.86565e-08,-2.44496e-08,0.830054,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,1.38044e-08,-8.06972e-08,0.191464,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-1.78718e-09,-2.39784e-08,-2.75465,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,6.01415e-09,2.79789e-08,-3.64175,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-7.95438e-08,5.18364e-08,2.03162,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,4.42578e-09,-4.53609e-08,1.49802,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-5.63265e-08,-2.37743e-08,-2.91724,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-4.30443e-08,9.1193e-08,2.03322,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,4.12984e-08,3.36976e-08,-0.641357,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,1.58901e-09,-8.23465e-08,1.33934,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,2.93765e-08,-2.15492e-08,-0.626255,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-7.34537e-08,-6.59999e-08,0.41145,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-3.10456e-08,1.36384e-08,2.98117,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,5.7305e-08,1.41689e-07,5.81324,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-3.92946e-08,6.74966e-08,-0.644598,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,3.70207e-09,8.35966e-09,-6.28569,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-6.48223e-08,-1.91847e-08,5.39997,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,-1.00941e-07,-9.05152e-10,1.65327,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,5.24649e-08,3.01909e-08,-0.453258,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,5.73877e-08,-6.45829e-08,-1.75504,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,-2.19451e-08,2.11355e-08,-6.63802,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,1.57678e-08,-6.49519e-08,-1.78193,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,1.74779e-09,-4.70938e-09,2.13162,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-5.05243e-08,2.68138e-08,-3.51988,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,1.01694e-09,1.73325e-08,2.57787,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-3.03578e-08,-8.42299e-08,0.733317,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-2.34318e-09,-6.70853e-09,4.42312,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,5.99917e-08,-2.73905e-08,0.348632,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-9.09138e-09,-1.59303e-08,3.69923,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-2.49455e-09,1.38507e-08,3.35391,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-7.1111e-09,-1.22287e-08,-3.20575,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,1.37644e-08,-2.63305e-08,-1.6262,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-1.70914e-08,-2.41823e-08,1.21071,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,3.7083e-08,6.99719e-08,1.57852,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-1.12433e-08,1.07876e-07,2.57383,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.16679e-09,-2.48399e-08,-5.47778,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,8.50819e-09,2.6933e-09,-7.53051,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-2.14107e-08,5.66675e-08,-0.844008,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,1.79023e-08,5.25248e-08,-2.63368,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,8.4175e-08,7.38768e-09,0.742453,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.72416e-10,4.18787e-08,-0.684407,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-5.45961e-08,3.75573e-08,-0.165199,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.62722e-09,2.00748e-08,1.92699,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,-6.52261e-08,-6.07559e-09,-2.23975,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-4.77668e-08,3.07241e-08,-1.08523,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,6.5028e-08,-7.85878e-08,-1.35663,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,6.17518e-08,-1.97595e-08,-1.9606,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,-2.07319e-08,-1.03244e-07,-2.24016,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,3.40402e-08,3.10635e-08,-0.355565,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,9.44236e-09,-2.82e-08,-4.3227,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,-2.11987e-08,2.14759e-08,-4.98454,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,1.33629e-08,1.61917e-08,-4.1407,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,4.02188e-09,-3.48832e-08,-0.75719,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,1.37982e-08,-2.30619e-08,3.96512,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-1.35934e-08,4.12526e-08,-2.111,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-2.64154e-08,8.75075e-08,1.88122,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-3.61205e-08,-5.18641e-08,-1.78975,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,1.67517e-08,1.49446e-08,2.26886,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,3.19615e-08,8.14776e-09,0.704428,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,6.50752e-08,5.33867e-09,1.14564,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-5.0668e-08,3.29038e-09,3.00979,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,1.74983e-10,3.43478e-08,-0.52339,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,7.11759e-09,9.79331e-09,-0.0903415,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-1.47605e-09,5.26566e-08,-1.75521,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-1.80763e-08,7.77662e-09,0.805852,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-4.81503e-09,4.68984e-08,0.000292108,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-8.98277e-11,-5.55159e-10,-0.649259,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,7.31247e-08,-4.94214e-08,1.37671,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,6.21094e-08,7.59636e-08,2.53558,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,-1.94462e-08,4.80043e-08,-4.16437,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,-1.25805e-08,-1.85676e-08,-0.0428031,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,5.75091e-08,9.87116e-08,-8.02011,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-9.42636e-09,9.37641e-09,-1.62286,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,3.77043e-08,4.2666e-08,1.19807,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,7.69667e-08,-1.80265e-08,0.840406,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,3.317e-09,-5.59527e-08,5.31441,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-1.28611e-08,-3.13298e-08,3.41286,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,-2.52551e-08,-1.4567e-08,2.10713,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,6.89493e-08,7.10769e-08,5.68117,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,3.62525e-08,-1.97733e-08,-4.19352,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,4.22474e-08,-5.91739e-08,0.603377,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-4.28248e-09,3.30976e-08,0.446216,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,4.10283e-08,-8.11183e-09,-3.7847,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,2.25723e-08,1.29477e-08,1.45648,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,3.2109e-08,5.21514e-08,-0.492911,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,3.59249e-08,-7.38437e-08,4.66972,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,1.06746e-08,-3.31999e-08,2.60898,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-2.78984e-08,-3.83538e-08,-0.959036,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-1.39534e-09,3.58252e-08,2.00451,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-3.6379e-09,-3.20354e-08,-2.36213,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,3.01979e-08,8.57488e-08,-1.03032,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,1.41392e-08,1.52938e-08,-0.60564,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-7.39612e-08,-1.04386e-08,-1.38482,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-2.71551e-08,-6.61742e-08,-5.61717,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-4.71922e-08,-9.30097e-08,1.10086,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,-9.14936e-09,-2.26132e-08,-0.55594,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,4.52856e-08,1.20044e-08,-1.10031,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-6.12674e-08,-1.28782e-08,2.00235,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-2.94181e-08,-1.67313e-08,-2.36913,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,-1.80276e-08,-5.46537e-08,0.636503,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,5.31636e-08,1.69041e-08,0.163165,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,7.00836e-08,-2.4967e-08,1.92246,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,4.41625e-08,-3.38643e-08,2.86653,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-1.45505e-08,-4.25173e-08,-4.28497,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-2.30868e-08,-5.40676e-08,-2.96461,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,2.02807e-08,3.77579e-08,2.73749,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,2.79797e-08,-3.05424e-08,0.32209,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,6.67675e-08,-6.6824e-08,0.270076,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-2.49471e-08,3.57574e-08,-0.292736,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-3.07069e-08,-1.67415e-08,-1.72904,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-6.7193e-08,-8.96434e-08,3.84035,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,1.72859e-08,7.87183e-08,-2.60133,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-1.09063e-08,-2.7863e-08,6.79445,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-4.84364e-08,-2.95136e-08,0.624986,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,5.05848e-08,3.2989e-09,-5.59968,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-8.6412e-08,-1.09959e-07,-0.904339,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-1.54013e-08,3.04629e-08,-1.43756,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,3.13112e-08,1.47973e-08,2.65885,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,2.4662e-09,-2.56103e-08,-2.00888,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,1.3461e-08,3.53115e-08,1.91957,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-4.3677e-08,6.03309e-08,0.338315,0,0,False,69.0|233,555
