parameter,value,CV
L_mab_virus_70.0|274,271.33562208304,
L_mab_virus_55.0|65,274.148926902449,
L_mab_virus_55.0|69,273.917042611646,
L_mab_virus_55.0|319,270.139521891351,
L_mab_virus_55.0|162,272.359869214982,
L_mab_virus_55.0|218,268.216990604823,
L_mab_virus_55.0|174,274.339143301566,
L_mab_virus_55.0|322,271.88501175224,
L_mab_virus_55.0|292,272.980396029562,
L_mab_virus_55.0|274,267.810841067065,
L_mab_virus_55.0|103,266.044443764432,
L_mab_virus_55.0|276,274.730164968386,
L_mab_virus_32.0|65,274.475598310797,
L_mab_virus_32.0|69,270.351409204536,
L_mab_virus_32.0|319,270.375825322747,
L_mab_virus_32.0|162,272.033037736967,
L_mab_virus_32.0|218,272.659128101504,
L_mab_virus_32.0|174,275.355479702196,
L_mab_virus_32.0|322,271.052671702933,
L_mab_virus_32.0|292,270.8618688245,
L_mab_virus_32.0|274,273.004670989843,
L_mab_virus_32.0|103,271.163982370212,
L_mab_virus_32.0|276,274.9920853412,
L_mab_virus_22.0|65,269.060756385386,
L_mab_virus_22.0|69,269.726052120343,
L_mab_virus_22.0|319,268.746054168218,
L_mab_virus_22.0|162,269.547987866569,
L_mab_virus_22.0|218,272.94868497928,
L_mab_virus_22.0|174,272.607604614505,
L_mab_virus_22.0|322,267.780723639707,
L_mab_virus_22.0|292,271.697426198961,
L_mab_virus_22.0|274,272.745785840529,
L_mab_virus_22.0|103,267.427153194507,
L_mab_virus_22.0|276,274.745436849003,
L_mab_virus_69.0|65,270.222510911983,
L_mab_virus_69.0|69,271.891130201401,
L_mab_virus_69.0|319,272.76636586906,
L_mab_virus_69.0|162,272.19349473928,
L_mab_virus_69.0|218,272.420388168494,
L_mab_virus_69.0|174,272.183625244167,
L_mab_virus_69.0|322,269.802939803926,
L_mab_virus_69.0|292,272.543642668304,
L_mab_virus_69.0|274,272.107802928354,
L_mab_virus_69.0|103,273.311938238206,
L_mab_virus_69.0|276,273.404243354119,
m_mab_virus_70.0|274,1.4044492902124,
m_mab_virus_55.0|65,1.40434615667961,
m_mab_virus_55.0|69,0.554532807639234,
m_mab_virus_55.0|319,1.40444009510925,
m_mab_virus_55.0|162,0.791419780516222,
m_mab_virus_55.0|218,1.40443081095641,
m_mab_virus_55.0|174,1.40444319568977,
m_mab_virus_55.0|322,1.18492939206844,
m_mab_virus_55.0|292,0.526306598751108,
m_mab_virus_55.0|274,1.40441875068232,
m_mab_virus_55.0|103,1.40443056472815,
m_mab_virus_55.0|276,1.16132918474607,
m_mab_virus_32.0|65,1.40456968321305,
m_mab_virus_32.0|69,1.40449251565512,
m_mab_virus_32.0|319,1.40433072538468,
m_mab_virus_32.0|162,1.40449888900305,
m_mab_virus_32.0|218,0.969541040867961,
m_mab_virus_32.0|174,1.78373261344399,
m_mab_virus_32.0|322,1.40443252079414,
m_mab_virus_32.0|292,1.40449920982701,
m_mab_virus_32.0|274,1.4044237833264,
m_mab_virus_32.0|103,1.4044509211514,
m_mab_virus_32.0|276,1.40442676612167,
m_mab_virus_22.0|65,1.40441928492468,
m_mab_virus_22.0|69,1.40443492142324,
m_mab_virus_22.0|319,1.40443281613451,
m_mab_virus_22.0|162,1.40444636330955,
m_mab_virus_22.0|218,1.40446034117986,
m_mab_virus_22.0|174,1.40738845142614,
m_mab_virus_22.0|322,0.990699904867128,
m_mab_virus_22.0|292,1.40454334162298,
m_mab_virus_22.0|274,1.40441561423367,
m_mab_virus_22.0|103,1.4044000554571,
m_mab_virus_22.0|276,1.40444420386391,
m_mab_virus_69.0|65,1.40445275731359,
m_mab_virus_69.0|69,1.40444535804486,
m_mab_virus_69.0|319,1.4044624268587,
m_mab_virus_69.0|162,1.40446427533442,
m_mab_virus_69.0|218,1.40445048696907,
m_mab_virus_69.0|174,1.40443154242481,
m_mab_virus_69.0|322,1.40445388845905,
m_mab_virus_69.0|292,1.40444770458475,
m_mab_virus_69.0|274,1.40444699679634,
m_mab_virus_69.0|103,1.40444882173923,
m_mab_virus_69.0|276,1.4044563402246,
alpha_run_id_411,5854.12410617156,
alpha_run_id_84,5854.12410044074,
alpha_run_id_719,5854.12409873349,
alpha_run_id_488,5854.12412353164,
alpha_run_id_847,5854.12410775564,
alpha_run_id_474,5854.12443366745,
alpha_run_id_462,5854.12410080835,
alpha_run_id_75,5854.12410892843,
alpha_run_id_291,5854.1241272479,
alpha_run_id_77,5854.12393736986,
alpha_run_id_322,5854.12417063703,
alpha_run_id_963,5854.12426300799,
alpha_run_id_1241,5854.12409194651,
alpha_run_id_1056,5854.12413270723,
alpha_run_id_1159,5854.12413784718,
alpha_run_id_1017,5854.12411536367,
alpha_run_id_1197,5854.12409636326,
alpha_run_id_745,5854.1241002472,
alpha_run_id_1043,5854.12409986048,
alpha_run_id_1260,5854.12410091776,
alpha_run_id_1042,5854.1241096366,
alpha_run_id_863,5854.12410597698,
alpha_run_id_152,5854.12411892983,
k_run_id_411,11.89170832712,
k_run_id_84,11.8918266631143,
k_run_id_719,11.8917121883387,
k_run_id_488,11.8916567051885,
k_run_id_847,11.891768151769,
k_run_id_474,11.891709660811,
k_run_id_462,11.8917116268136,
k_run_id_75,11.8920135568693,
k_run_id_291,11.8918297496798,
k_run_id_77,11.8917441780588,
k_run_id_322,11.8916912454548,
k_run_id_963,11.8917870997363,
k_run_id_1241,11.89171898665,
k_run_id_1056,11.8917158120084,
k_run_id_1159,11.8918608317905,
k_run_id_1017,11.892273574168,
k_run_id_1197,11.8916782950268,
k_run_id_745,11.8917107585593,
k_run_id_1043,11.8917049257927,
k_run_id_1260,11.891678837788,
k_run_id_1042,11.8917164437631,
k_run_id_863,11.8917188135487,
k_run_id_152,11.8917055458371,
omega_L,7.35935648553481e-06,2.71227066650413e-06
omega_e,1.86232638782136,557.502103060913
a,511.272163231831,
b,0.124703090296752,
