id,importanceSampling
411|4,142.520923
411|3,137.735992
411|5,164.464299
411|6,164.134380
411|8,139.377759
411|7,107.412352
411|9,163.121212
411|10,164.592824
411|12,137.783324
411|11,139.424393
411|1,51.172545
411|2,115.270373
152|8,155.573377
152|7,156.014943
152|6,161.444753
152|5,162.230602
152|12,143.904905
152|11,145.578479
152|10,153.800689
152|9,154.434697
152|3,154.923514
152|4,155.037024
152|1,77.844259
152|2,117.504460
1056|8,151.785905
1056|7,153.371522
1056|6,160.301858
1056|5,160.805609
1056|12,145.151889
1056|11,146.473095
1056|10,153.640248
1056|9,153.812672
1056|4,151.817741
1056|3,150.663003
1056|1,76.885162
1056|2,163.446750
462|6,218.371132
462|5,217.538896
462|4,170.692108
462|3,201.961111
462|9,126.645576
462|10,160.587366
462|7,170.108810
462|8,168.985802
462|11,163.726566
462|12,173.187208
462|1,91.028850
462|2,162.930649
1159|8,154.876184
1159|7,154.710088
1159|5,164.645597
1159|6,164.987014
1159|11,151.118413
1159|12,149.468296
1159|9,164.311024
1159|10,170.407896
1159|4,125.982386
1159|3,157.138650
1159|1,81.652539
1159|2,158.999330
1197|7,142.192581
1197|8,141.953533
1197|6,151.594518
1197|5,118.216257
1197|12,150.174042
1197|10,160.225686
1197|9,156.649763
1197|3,141.951257
1197|4,141.084493
1197|11,149.461501
1197|1,47.841483
1197|2,158.743611
