rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,271.832,-3.3721,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|2|1|162,271.832,-2.95444,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|3|1|162,271.832,-3.12797,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|4|1|162,271.832,-3.46143,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|5|1|162,271.832,-3.24207,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|6|1|162,271.832,-3.49016,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|7|1|162,271.832,-2.86107,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|cc|8|1|162,271.832,-4.00408,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|sample|10|162,271.186,6.12965,44471.6,10197,10.4331,True,32.0|162,84
1,8|84|sample|11|162,267.507,5.39471,44470.2,10197,10.4331,True,22.0|162,84
1,8|84|sample|12|162,267.507,4.67985,44470.2,10197,10.4331,True,22.0|162,84
1,8|84|sample|3|162,270.585,5.74573,44471.4,10197,10.4331,True,55.0|162,84
1,8|84|sample|4|162,270.585,5.08907,44471.4,10197,10.4331,True,55.0|162,84
1,8|84|sample|5|162,270.585,5.31434,44471.4,10197,10.4331,True,55.0|162,84
1,8|84|sample|6|162,270.585,5.01147,44471.4,10197,10.4331,True,55.0|162,84
1,8|84|sample|7|162,271.186,5.79906,44471.6,10197,10.4331,True,32.0|162,84
1,8|84|sample|8|162,271.186,4.30137,44471.6,10197,10.4331,True,32.0|162,84
1,8|84|sample|9|162,271.186,5.70362,44471.6,10197,10.4331,True,32.0|162,84
1,8|84|vc|1|2|162,271.832,-2.78971,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|2|2|162,271.832,-3.94649,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|3|2|162,271.832,-4.62442,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|4|2|162,271.832,-3.66855,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|5|2|162,271.832,-3.28021,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|6|2|162,271.832,-4.06227,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|7|2|162,271.832,-3.99359,44471.8,10197,10.4331,False,69.0|162,84
1,8|84|vc|8|2|162,271.832,-2.71131,44471.8,10197,10.4331,False,69.0|162,84
1,8|719|cc|1|1|274,272.346,-3.22656,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|2|1|274,272.346,-2.93735,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|3|1|274,272.346,-2.79155,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|4|1|274,272.346,-3.32268,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|5|1|274,272.346,-3.86045,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|6|1|274,272.346,-3.3632,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|7|1|274,272.346,-3.11097,44471.3,10197,11.396,False,69.0|274,719
1,8|719|cc|8|1|274,272.346,-3.53745,44471.3,10197,11.396,False,69.0|274,719
1,8|719|sample|10|274,273.878,6.18591,44472.4,10197,11.396,True,32.0|274,719
1,8|719|sample|11|274,272.49,5.87037,44473.9,10197,11.396,True,22.0|274,719
1,8|719|sample|12|274,272.49,5.19323,44473.9,10197,11.396,True,22.0|274,719
1,8|719|sample|3|274,266.333,5.53416,44472.1,10197,11.396,True,55.0|274,719
1,8|719|sample|4|274,266.333,6.46207,44472.1,10197,11.396,True,55.0|274,719
1,8|719|sample|5|274,266.333,5.41006,44472.1,10197,11.396,True,55.0|274,719
1,8|719|sample|6|274,266.333,4.75196,44472.1,10197,11.396,True,55.0|274,719
1,8|719|sample|7|274,273.878,6.18077,44472.4,10197,11.396,True,32.0|274,719
1,8|719|sample|8|274,273.878,6.37593,44472.4,10197,11.396,True,32.0|274,719
1,8|719|sample|9|274,273.878,5.45635,44472.4,10197,11.396,True,32.0|274,719
1,8|719|vc|1|2|274,272.346,-3.27496,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|2|2|274,272.346,-2.86781,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|3|2|274,272.346,-2.13627,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|4|2|274,272.346,-2.43029,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|5|2|274,272.346,-2.33363,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|6|2|274,272.346,-2.64856,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|7|2|274,272.346,-2.81538,44471.3,10197,11.396,False,69.0|274,719
1,8|719|vc|8|2|274,272.346,-2.70953,44471.3,10197,11.396,False,69.0|274,719
1,8|488|cc|1|1|322,269.328,-2.78966,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|2|1|322,269.328,-3.21757,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|3|1|322,269.328,-3.7306,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|4|1|322,269.328,-3.07279,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|5|1|322,269.328,-2.60954,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|6|1|322,269.328,-3.9873,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|7|1|322,269.328,-2.71351,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|cc|8|1|322,269.328,-3.77301,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|sample|10|322,275.145,5.27384,44474.1,10197,11.3961,True,32.0|322,488
1,8|488|sample|11|322,268.504,5.20808,44476.2,10197,11.3961,True,22.0|322,488
1,8|488|sample|12|322,268.504,4.77093,44476.2,10197,11.3961,True,22.0|322,488
1,8|488|sample|3|322,273.279,5.81103,44472.0,10197,11.3961,True,55.0|322,488
1,8|488|sample|4|322,273.279,5.88241,44472.0,10197,11.3961,True,55.0|322,488
1,8|488|sample|5|322,273.279,4.61058,44472.0,10197,11.3961,True,55.0|322,488
1,8|488|sample|6|322,273.279,6.44796,44472.0,10197,11.3961,True,55.0|322,488
1,8|488|sample|7|322,275.145,5.93798,44474.1,10197,11.3961,True,32.0|322,488
1,8|488|sample|8|322,275.145,4.58549,44474.1,10197,11.3961,True,32.0|322,488
1,8|488|sample|9|322,275.145,4.47902,44474.1,10197,11.3961,True,32.0|322,488
1,8|488|vc|1|2|322,269.328,-3.40052,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|2|2|322,269.328,-3.31261,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|3|2|322,269.328,-3.8007,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|4|2|322,269.328,-3.37017,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|5|2|322,269.328,-3.28335,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|6|2|322,269.328,-3.28111,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|7|2|322,269.328,-2.39446,44471.9,10197,11.3961,False,69.0|322,488
1,8|488|vc|8|2|322,269.328,-3.20796,44471.9,10197,11.3961,False,69.0|322,488
1,8|847|cc|1|1|69,272.174,-3.49071,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|2|1|69,272.174,-3.44776,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|3|1|69,272.174,-2.39128,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|4|1|69,272.174,-3.52956,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|5|1|69,272.174,-3.49875,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|6|1|69,272.174,-3.44934,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|7|1|69,272.174,-3.65809,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|cc|8|1|69,272.174,-2.466,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|sample|10|69,274.638,5.43091,44473.0,10197,11.3961,True,32.0|69,847
1,8|847|sample|11|69,271.953,5.45639,44475.1,10197,11.3961,True,22.0|69,847
1,8|847|sample|12|69,271.953,5.80413,44475.1,10197,11.3961,True,22.0|69,847
1,8|847|sample|3|69,273.442,5.45528,44473.1,10197,11.3961,True,55.0|69,847
1,8|847|sample|4|69,273.441,5.16049,44473.1,10197,11.3961,True,55.0|69,847
1,8|847|sample|5|69,273.441,6.36116,44473.1,10197,11.3961,True,55.0|69,847
1,8|847|sample|6|69,273.441,5.94396,44473.1,10197,11.3961,True,55.0|69,847
1,8|847|sample|7|69,274.638,4.23123,44473.0,10197,11.3961,True,32.0|69,847
1,8|847|sample|8|69,274.638,5.38773,44473.0,10197,11.3961,True,32.0|69,847
1,8|847|sample|9|69,274.638,4.60449,44473.0,10197,11.3961,True,32.0|69,847
1,8|847|vc|1|2|69,272.174,-3.02484,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|2|2|69,272.174,-3.60167,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|3|2|69,272.174,-3.35466,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|4|2|69,272.174,-3.12482,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|5|2|69,272.174,-3.56456,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|6|2|69,272.174,-4.35215,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|7|2|69,272.174,-2.29381,44471.9,10197,11.3961,False,69.0|69,847
1,8|847|vc|8|2|69,272.174,-4.0686,44471.9,10197,11.3961,False,69.0|69,847
1,8|474|cc|1|1|276,273.591,-2.67025,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|2|1|276,273.591,-2.65835,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|3|1|276,273.591,-3.97372,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|4|1|276,273.591,-2.56154,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|5|1|276,273.591,-1.80336,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|6|1|276,273.591,-2.79677,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|7|1|276,273.591,-3.48979,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|cc|8|1|276,273.591,-3.34906,44471.9,10197,11.3961,False,69.0|276,474
1,8|474|sample|10|276,273.693,5.34815,44473.0,10197,11.3961,True,32.0|276,474
1,8|474|sample|11|276,270.129,6.39419,44472.9,10197,11.3961,True,22.0|276,474
1,8|474|sample|12|276,270.129,6.51275,44472.9,10197,11.3961,True,22.0|276,474
1,8|474|sample|3|276,267.485,5.42659,44473.2,10197,11.3961,True,55.0|276,474
1,8|474|sample|4|276,267.485,6.06049,44473.2,10197,11.3961,True,55.0|276,474
1,8|474|sample|5|276,267.485,5.00915,44473.2,10197,11.3961,True,55.0|276,474
