id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.832,-3.25818,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|2|1|162,271.832,-3.20158,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|3|1|162,271.832,-3.08674,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|4|1|162,271.832,-3.17249,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|5|1|162,271.832,-3.17579,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|6|1|162,271.832,-3.19891,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|7|1|162,271.832,-3.1299,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|cc|8|1|162,271.832,-3.17413,44487.8,10207.4,10.44,271.832,-3.18151,44471.8,10197,10.4331,False,69.0|162,84
8|84|sample|10|162,271.186,5.55862,44487.6,10207.4,10.44,271.186,5.44792,44471.6,10197,10.4331,True,32.0|162,84
8|84|sample|11|162,267.507,5.50162,44486.1,10207.4,10.44,267.507,5.44792,44470.2,10197,10.4331,True,22.0|162,84
8|84|sample|12|162,267.507,5.38719,44486.1,10207.4,10.44,267.507,5.44794,44470.2,10197,10.4331,True,22.0|162,84
8|84|sample|3|162,270.585,5.42125,44487.4,10207.4,10.44,270.585,5.45631,44471.4,10197,10.4331,True,55.0|162,84
8|84|sample|4|162,270.585,5.46474,44487.4,10207.4,10.44,270.585,5.46251,44471.4,10197,10.4331,True,55.0|162,84
8|84|sample|5|162,270.585,5.40976,44487.4,10207.4,10.44,270.585,5.44798,44471.4,10197,10.4331,True,55.0|162,84
8|84|sample|6|162,270.585,5.52595,44487.4,10207.4,10.44,270.585,5.44798,44471.4,10197,10.4331,True,55.0|162,84
8|84|sample|7|162,271.186,5.47184,44487.6,10207.4,10.44,271.186,5.41222,44471.6,10197,10.4331,True,32.0|162,84
