rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.85878e-08,1.00917,-6.037e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.90498e-08,1.43736,-1.32319e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-7.91274e-09,0.9441,-1.21597e-07,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-8.19272e-09,0.897856,-5.77184e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,2.52089e-10,1.1561,-1.13428e-07,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,2.89757e-08,1.22721,5.84599e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-2.26089e-08,0.943933,4.93319e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,2.57175e-08,0.940666,-9.37684e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-8.83106e-09,1.21571,1.14805e-07,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,2.74848e-08,1.17137,-5.15771e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.26587e-10,-2.23192,1.46335e-07,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,1.5724e-08,0.0443004,2.27559e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-3.4347e-08,-3.0447,-1.12896e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,2.12096e-08,0.109744,2.564e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-2.80754e-09,-0.0727501,5.17554e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-2.72674e-08,2.67857,8.20482e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-1.3565e-08,-0.679892,-1.08563e-07,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,6.91112e-09,1.9209,-1.10245e-07,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.10705e-08,2.31268,-4.83057e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,2.20885e-08,1.01205,-2.70892e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,1.65664e-08,3.37182,-2.8542e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.51174e-08,2.79914,4.93736e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-3.27158e-08,0.681591,1.56102e-07,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,3.06718e-08,-1.69373,-7.9566e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,3.72259e-08,3.32241,3.58392e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.09736e-08,-3.18536,-4.62516e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-2.8728e-08,1.11733,7.49295e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-8.47648e-09,1.07294,-5.14049e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,1.24879e-08,1.06871,-4.52408e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-6.38055e-10,1.13649,-7.7029e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-3.70504e-09,1.34121,3.66762e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.47438e-08,1.29432,5.65263e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-3.61914e-08,1.37527,3.23452e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-1.6223e-08,1.32341,1.4628e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,3.25477e-10,1.29549,5.38682e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-5.36915e-09,1.23778,8.34942e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,1.48695e-08,2.5376,-3.19787e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-4.81994e-09,-1.0222,1.14049e-07,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-8.065e-09,0.124725,2.05833e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,1.14113e-09,0.0145905,3.21944e-08,69.0|322,152
