rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,9.35534,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-5.41562,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,11.3534,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,11.6469,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,7.51238,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,3.70038,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,10.9858,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,11.7736,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-5.26095,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-1.70417,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,9.75541,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-2.95192,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.37665,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-1.38121,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-4.7476,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0945202,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,1.93216,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-11.3123,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.38019,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,16.0484,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,9.31727,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-1.44535,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-13.158,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,16.9981,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,11.9511,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.29937,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,5.19216,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-7.74945,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,9.21754,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,1.26723,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,3.88161,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,3.00845,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.148624,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-2.41723,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-4.33284,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,7.50225,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,9.05437,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-0.179546,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-2.82448,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,4.76858,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,1.05159,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-2.44814,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-4.65115,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-4.99688,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,5.70223,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,2.20867,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-6.32516,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-9.49542,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,6.76622,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-5.96558,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,4.53004,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,4.24502,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-2.60049,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-2.71105,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-8.81153,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-4.75509,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,7.03148,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,5.99826,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-5.17819,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-6.99709,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-14.6217,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-2.80584,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0.19173,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,1.33858,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0.914007,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,5.03764,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,9.24932,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,12.8588,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-5.65806,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,2.66238,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,18.413,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-1.95033,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-6.28113,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-7.69501,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.177815,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-4.57358,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,5.29318,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,4.97435,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,12.5053,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,12.51,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,12.1677,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,12.8703,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,-6.48414,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,1.46207,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,2.44079,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,-1.70049,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,-1.03868,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,3.48377,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,-6.45472,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-10.7506,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,-7.48537,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,-0.744033,69.0|292,462
