id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.98808,0.861116,3.598,-0.646233,2.95141,0.863663,3.598,-0.64765,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.71738,0.861116,3.598,-0.642852,1.69392,0.863663,3.598,-0.647621,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.23858,0.861116,3.598,-0.635066,3.20279,0.863663,3.598,-0.647655,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.50178,0.861116,3.598,-0.669957,3.49573,0.863663,3.598,-0.647627,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.30697,0.861116,3.598,-0.641115,2.27678,0.863663,3.598,-0.647713,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.14321,0.861116,3.598,-0.653457,2.11738,0.863663,3.598,-0.647675,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.00781,0.861116,3.598,-0.676687,3.00487,0.863663,3.598,-0.647632,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.4214,0.861116,3.598,-0.671341,3.40736,0.863663,3.598,-0.647657,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.06973,0.861116,3.598,-0.628768,2.0689,0.863663,3.598,-0.647651,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.33906,0.861116,3.598,-0.674252,2.32438,0.863663,3.598,-0.647623,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.2071,0.852502,4.42777,-0.635163,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.30715,0.852502,4.42777,-0.655615,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.18344,0.852502,4.42777,-0.664065,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.67174,0.852502,4.42777,-0.678363,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.13635,0.852502,4.42777,-0.661442,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.04326,0.852502,4.42777,-0.655423,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.76874,0.852502,4.42777,-0.658608,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.43438,0.852502,4.42777,-0.650711,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.50782,0.852502,4.42777,-0.673589,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.22619,0.852502,4.42777,-0.658941,1,0.854218,4.42777,-0.647649,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.06131,0.852502,4.42777,-0.655605,1,0.854218,4.42777,-0.647649,69.0|274,411
