rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1.28533e-05,0,-8.26457e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-1.03242e-05,0,-2.71608e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,2.29182e-05,0,-2.8519e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.08477e-05,0,-1.83134e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,5.98679e-06,0,2.56686e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.64813e-05,0,-5.2612e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-1.93608e-05,0,1.00794e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-8.38463e-06,0,-1.44631e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,1.95468e-05,0,-1.73517e-05,0,0,True,32.0|162,84
1,8|84|sample|11|162,-5.5956e-06,0,-8.20852e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,-7.34669e-06,0,-9.27257e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,1.43277e-05,0,1.26616e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.24941e-05,0,4.61499e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,-9.75701e-06,0,-3.225e-05,0,0,True,55.0|162,84
1,8|84|sample|6|162,1.21239e-05,0,-7.15861e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.49997e-05,0,-2.30798e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,-1.5371e-05,0,-5.41447e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,-3.47239e-05,0,2.95954e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,6.23878e-06,0,-6.79858e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-1.97714e-05,0,-4.69124e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-2.78001e-05,0,6.52344e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.23753e-05,0,1.37166e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,1.25988e-05,0,-3.69243e-07,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.65068e-05,0,-2.3967e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,3.73606e-06,0,-5.26857e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-4.76124e-06,0,-5.47015e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,4.1232e-05,0,1.97526e-05,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-3.28372e-06,0,-1.36839e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-4.19722e-05,0,-1.45836e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,7.79212e-06,0,1.27365e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,3.87068e-06,0,-2.42617e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,1.53867e-05,0,2.05285e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,5.11434e-06,0,-8.20781e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,2.00545e-05,0,5.18272e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,3.51298e-05,0,7.96253e-06,0,0,True,32.0|274,719
1,8|719|sample|11|274,3.13362e-06,0,2.99774e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,-1.29648e-05,0,-5.48603e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,-1.9593e-05,0,-8.97203e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,6.79637e-06,0,1.8694e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,9.40679e-06,0,-6.97641e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,1.92438e-06,0,-1.45502e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,6.15836e-06,0,-7.1749e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,-3.34701e-06,0,-1.46391e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,3.0873e-05,0,-7.901e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,2.97212e-05,0,-1.37036e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-8.26184e-06,0,1.90968e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-9.19023e-06,0,-1.38841e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-1.49755e-05,0,3.75373e-05,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,9.24889e-07,0,2.22453e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-1.46428e-05,0,3.38839e-05,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,2.73607e-06,0,-3.85659e-06,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,1.64719e-05,0,9.51829e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,9.71958e-06,0,-2.18316e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,1.62226e-05,0,-9.1795e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-2.39303e-06,0,2.56834e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,3.25538e-05,0,-2.15616e-05,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-3.37236e-05,0,2.21921e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-1.30722e-05,0,-8.98627e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,9.17124e-06,0,7.86531e-06,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,1.37904e-06,0,-9.62399e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,-1.75713e-05,0,8.64195e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,-2.90424e-06,0,1.06514e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,-3.24848e-05,0,1.50495e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,1.12418e-05,0,3.19021e-05,0,0,True,55.0|322,488
1,8|488|sample|4|322,-3.94565e-05,0,2.43894e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,8.10828e-06,0,1.69198e-05,0,0,True,55.0|322,488
1,8|488|sample|6|322,-5.3785e-07,0,6.80552e-06,0,0,True,55.0|322,488
1,8|488|sample|7|322,1.29369e-05,0,1.57096e-05,0,0,True,32.0|322,488
1,8|488|sample|8|322,-6.12403e-07,0,-1.63539e-05,0,0,True,32.0|322,488
1,8|488|sample|9|322,-1.53934e-05,0,5.61005e-06,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-5.13994e-06,0,7.19018e-06,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-3.8596e-06,0,3.53473e-05,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-2.47449e-06,0,6.9889e-06,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,1.0726e-05,0,1.36994e-05,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-1.7758e-05,0,-2.0583e-05,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,1.98974e-05,0,-6.88419e-06,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,-1.51878e-05,0,-2.99626e-06,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,1.09814e-05,0,-8.35763e-06,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-7.04006e-06,0,-2.53447e-05,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,1.4429e-05,0,-6.28857e-06,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,1.03602e-05,0,6.15393e-06,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,2.30078e-05,0,6.33907e-06,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-2.57771e-06,0,1.12416e-05,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,-1.15684e-05,0,1.16305e-05,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-4.77611e-06,0,1.44361e-05,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,6.85087e-06,0,4.06906e-06,0,0,False,69.0|69,847
1,8|847|sample|10|69,-8.74591e-06,0,1.01795e-05,0,0,True,32.0|69,847
1,8|847|sample|11|69,9.5612e-06,0,1.57972e-05,0,0,True,22.0|69,847
1,8|847|sample|12|69,-1.89219e-05,0,-2.99913e-06,0,0,True,22.0|69,847
1,8|847|sample|3|69,1.96933e-05,0,-1.20916e-05,0,0,True,55.0|69,847
1,8|847|sample|4|69,-9.37244e-06,0,-1.17657e-05,0,0,True,55.0|69,847
1,8|847|sample|5|69,-9.01269e-06,0,4.52125e-06,0,0,True,55.0|69,847
1,8|847|sample|6|69,-1.60277e-05,0,-8.23462e-06,0,0,True,55.0|69,847
1,8|847|sample|7|69,-1.03465e-05,0,-4.81125e-05,0,0,True,32.0|69,847
1,8|847|sample|8|69,-6.90308e-06,0,8.71602e-06,0,0,True,32.0|69,847
1,8|847|sample|9|69,2.11341e-05,0,-1.53811e-05,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,3.10622e-06,0,6.82173e-06,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-1.76648e-05,0,-6.90038e-06,0,0,False,69.0|69,847
