id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|2|1|274|1|274|69.0,88196.1,533.189,5.07504,0.114134,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,1.9736e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,88196.1,533.189,9.15439,-0.112712,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,1.82194e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,88196.1,533.189,5.02627,-0.0330457,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,1.22679e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,88196.1,533.189,4.68202,-0.019352,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-3.18257e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,88196.1,533.189,4.51274,0.0529622,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-2.52344e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,88196.1,533.189,6.52637,-0.191128,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-1.03109e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,88196.1,533.189,4.57892,0.036067,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,3.89335e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,88196.1,533.189,7.33713,0.0952915,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,1.30257e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,88196.1,533.189,5.98234,-0.0755244,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,1.78107e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,88196.1,533.189,3.74015,-0.182658,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-2.03049e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,88196.1,533.189,5.94143,0.087158,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-1.04142e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,88196.1,533.189,3.0366,0.0825884,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,2.54317e-08,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,88196.1,533.189,7.23346,0.0404669,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-5.11992e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,88196.1,533.189,8.44635,-0.0719653,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-3.87902e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,88196.1,533.189,8.25432,-0.0174765,1.30543,7.62953e-08,1.95166e-09,88245,533.226,1,-3.8983e-07,1.30543,7.56549e-08,1.93623e-09,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,88196.1,533.186,1.4881,0.103231,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.996373,0.0986753,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,88196.1,533.186,1.40348,0.0993402,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.996326,0.111437,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,88196.1,533.186,2.04903,0.138472,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.998309,0.188877,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,88196.1,533.186,1.8007,0.182977,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.996707,0.201107,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,88196.1,533.186,1.9263,1.15284,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,1.00053,1.1387,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,88196.1,533.186,1.27193,1.0688,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,1.00037,1.08323,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,88196.1,533.186,1.57128,0.0841334,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.995686,0.107803,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,88196.1,533.186,1.74414,0.0963832,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,0.995998,0.101759,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,88196.1,533.186,5.38227,1.88299,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,1.00119,2.03044,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,88196.1,533.186,4.07887,1.95569,0.0256519,7.62245e-08,1.95159e-09,88245,533.222,1.00113,2.07519,0.0256519,7.55839e-08,1.93616e-09,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,88196.1,533.186,7.55657,-0.0940111,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,1.88709e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,88196.1,533.186,4.54682,0.171791,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-3.61642e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,88196.1,533.186,3.66572,-0.0121493,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,3.03624e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,88196.1,533.186,3.77677,0.185489,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-2.28517e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,88196.1,533.186,5.29069,0.141285,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,1.58751e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,88196.1,533.186,6.25927,0.0324489,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-1.59369e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,88196.1,533.186,6.17019,-0.0367392,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-9.73586e-08,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,88196.1,533.186,4.76816,-0.0964252,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,1.68673e-08,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,88196.1,533.186,2.99194,-0.0967083,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-2.50525e-08,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,88196.1,533.186,5.31173,-0.0231469,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-3.12949e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,88196.1,533.186,5.26602,-0.0321941,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-9.70528e-09,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,88196.1,533.186,5.46534,-0.21202,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,2.98208e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,88196.1,533.186,5.06448,0.105847,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-7.62786e-08,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,88196.1,533.186,4.43514,-0.10839,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-1.44057e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,88196.1,533.186,3.47088,-0.145344,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,1.54678e-07,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,88196.1,533.186,4.94929,0.1202,1.23202,7.62245e-08,1.95159e-09,88245,533.222,1,-1.76867e-08,1.23202,7.55839e-08,1.93616e-09,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,88196.1,533.187,10.7983,3.82972,0.0353024,7.62945e-08,1.95159e-09,88245,533.224,10.7535,3.57634,0.0353024,7.56541e-08,1.93616e-09,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,88196.1,533.187,10.8017,3.33664,0.0353024,7.62945e-08,1.95159e-09,88245,533.224,10.8244,3.36486,0.0353024,7.56541e-08,1.93616e-09,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,88196.1,533.187,10.7593,1.39738,0.0353024,7.62945e-08,1.95159e-09,88245,533.224,10.7818,1.34688,0.0353024,7.56541e-08,1.93616e-09,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,88196.1,533.187,10.563,1.26578,0.0353024,7.62945e-08,1.95159e-09,88245,533.224,10.6958,1.22551,0.0353024,7.56541e-08,1.93616e-09,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,88196.1,533.187,10.6768,1.51451,0.0726525,7.62945e-08,1.95159e-09,88245,533.224,10.6291,1.55915,0.0726525,7.56541e-08,1.93616e-09,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,88196.1,533.187,10.4705,1.44314,0.0726525,7.62945e-08,1.95159e-09,88245,533.224,10.5737,1.49791,0.0726525,7.56541e-08,1.93616e-09,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,88196.1,533.187,10.5912,0.941113,0.0726525,7.62945e-08,1.95159e-09,88245,533.224,10.6518,0.96504,0.0726525,7.56541e-08,1.93616e-09,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,88196.1,533.187,10.4789,0.99213,0.0726525,7.62945e-08,1.95159e-09,88245,533.224,10.6838,0.980672,0.0726525,7.56541e-08,1.93616e-09,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,88196.1,533.187,10.7103,1.67364,0.00313099,7.62945e-08,1.95159e-09,88245,533.224,10.7906,1.60352,0.00313099,7.56541e-08,1.93616e-09,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,88196.1,533.187,4.7744,1.94509,0.00313099,7.62945e-08,1.95159e-09,88245,533.224,1.00154,2.03397,0.00313099,7.56541e-08,1.93616e-09,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,88196.1,533.187,5.42665,-0.140161,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,1.39269e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,88196.1,533.187,5.87535,-0.208193,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,2.4973e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,88196.1,533.187,5.93009,0.0578803,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,2.39305e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,88196.1,533.187,4.30391,0.0598979,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,1.58014e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,88196.1,533.187,6.37009,-0.0594165,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,1.77807e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,88196.1,533.187,4.90483,-0.130843,1.14715,7.62945e-08,1.95159e-09,88245,533.224,0.999836,1.93764e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,88196.1,533.187,6.17163,-0.17602,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,-2.77333e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,88196.1,533.187,6.09938,0.0442058,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,4.13098e-08,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,88196.1,533.187,3.4566,-0.076035,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,3.22833e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,88196.1,533.187,4.8541,-0.13674,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,8.45356e-08,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,88196.1,533.187,5.72184,0.00223017,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,4.09267e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,88196.1,533.187,7.20935,0.0275055,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,1.61018e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,88196.1,533.187,5.06469,-0.0271479,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,3.12275e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,88196.1,533.187,5.82384,0.159008,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,4.14094e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,88196.1,533.187,6.42219,-0.0801525,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,-4.73085e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,88196.1,533.187,5.58418,0.115217,1.14715,7.62945e-08,1.95159e-09,88245,533.224,1,2.76085e-07,1.14715,7.56541e-08,1.93616e-09,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,88196.1,533.182,10.9843,1.03698,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,11.0186,1.01218,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,88196.1,533.182,10.7647,1.26313,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,10.8282,1.2877,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,88196.1,533.182,1.64833,0.465337,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,0.998062,0.471568,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,88196.1,533.182,1.52668,0.466557,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,0.999627,0.504323,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,88196.1,533.182,5.706,2.9338,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,1.00149,2.75469,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,88196.1,533.182,10.6819,3.4908,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,10.7208,3.28764,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,88196.1,533.182,1.72708,1.06145,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,1.00069,1.06234,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,88196.1,533.182,2.91331,1.0461,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,1.00083,1.07419,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,88196.1,533.182,1.88522,0.659094,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,0.999153,0.649156,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,88196.1,533.182,1.64811,0.698681,0.0353024,7.62908e-08,1.95239e-09,88245,533.219,1.00041,0.708656,0.0353024,7.56504e-08,1.93695e-09,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,88196.1,533.182,4.8936,-0.0525747,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-2.81426e-08,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,88196.1,533.182,6.66922,-0.0278858,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-2.64685e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,88196.1,533.182,5.0282,-0.256986,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-8.07701e-08,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,88196.1,533.182,3.15112,-0.0233073,1.14715,7.62908e-08,1.95239e-09,88245,533.219,0.999999,-3.0997e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,88196.1,533.182,3.20698,0.140782,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,6.18305e-08,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,88196.1,533.182,6.89314,0.0113517,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-2.06146e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,88196.1,533.182,3.92428,0.112815,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-1.07764e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,88196.1,533.182,4.93577,-0.0543271,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,1.40842e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,88196.1,533.182,5.12322,0.0528831,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,2.46905e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,88196.1,533.182,2.98839,0.104995,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,1.33424e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,88196.1,533.182,5.46732,-0.0296961,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,2.55777e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,88196.1,533.182,3.99009,0.160911,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-3.39216e-08,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,88196.1,533.182,3.66997,-0.0901188,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,1.33459e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,88196.1,533.182,4.01568,-0.00491991,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,4.20367e-08,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,88196.1,533.182,5.42108,0.200756,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,-5.13526e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,88196.1,533.182,5.00701,-0.0149808,1.14715,7.62908e-08,1.95239e-09,88245,533.219,1,2.5774e-07,1.14715,7.56504e-08,1.93695e-09,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,88196.1,533.186,2.72683,0.512858,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.998705,0.536468,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,88196.1,533.186,1.01019,0.522128,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.998543,0.532892,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,88196.1,533.186,2.64201,1.93498,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,1.00119,1.92391,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,88196.1,533.186,2.38975,1.83506,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,1.00108,1.86358,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,88196.1,533.186,1.60518,1.08413,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.999635,1.10979,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,88196.1,533.186,2.02378,1.20707,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.999495,1.19531,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,88196.1,533.186,1.81242,1.76934,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,1.00049,1.77657,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,88196.1,533.186,1.566,1.79696,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,1.00079,1.78794,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,88196.1,533.186,1.31374,0.301073,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.999331,0.330612,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,88196.1,533.186,1.74079,0.187341,0.0256519,7.63031e-08,1.95159e-09,88245,533.223,0.996417,0.207531,0.0256519,7.56627e-08,1.93616e-09,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,88196.1,533.186,2.65345,-0.0568516,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,-1.38323e-07,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,88196.1,533.186,3.90202,-0.0711453,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,1.71618e-10,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,88196.1,533.186,6.65,0.0365499,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,-5.02044e-07,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,88196.1,533.186,4.75579,-0.0384681,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,2.43255e-08,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,88196.1,533.186,3.96461,0.0688895,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,2.86929e-07,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,88196.1,533.186,5.65069,0.0117726,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,2.96277e-07,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,88196.1,533.186,6.15728,0.0701463,1.23202,7.63031e-08,1.95159e-09,88245,533.223,1,4.95431e-08,1.23202,7.56627e-08,1.93616e-09,False,69.0|71,297
