rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0.422428,1.53561,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.467552,0.98122,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0.00745055,1.268,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.067812,1.34107,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0.133307,1.26551,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.387547,1.17353,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.189951,1.05881,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0.0700895,1.45987,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-0.00159446,0.898989,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0.156404,1.09972,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0.372379,-8.08452,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.49952,2.07329,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,1.27931,-0.490285,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.100821,1.81367,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.263764,2.89971,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0.0632833,-0.637106,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.341029,0.198862,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.0415611,-2.7507,0,0,False,69.0|274,411
