rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.97501,1.89175,0.719492,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.97501,1.93687,0.413291,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.97501,1.47677,0.55056,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.97501,1.40151,0.592294,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.97501,1.60263,0.549187,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.97501,1.85687,0.50093,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.97501,1.27937,0.446636,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.97501,1.53941,0.667007,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.97501,1.46773,0.380666,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.97501,1.62573,0.465285,0.295409,1.27234,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.9752,1.8417,4.77591e-05,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.9752,0.969802,1.23179,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.9752,2.74863,0.0948834,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.9752,1.3685,0.950131,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.9752,1.20556,2.81478,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.9752,1.5326,0.0819269,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.9752,1.12829,0.189009,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.9752,1.42776,0.00989701,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.9752,1.29973,10.6737,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.9752,0.851047,0.2942,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.9752,1.13084,0.167549,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.9752,1.12045,0.198963,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.9752,0.838027,0.151029,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.9752,0.909391,0.0208085,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.9752,1.64943,0.0657911,0.295409,1.27234,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.9752,1.59352,11.9795,0.295409,1.27234,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.97523,0.738585,14.6035,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,2.97523,0.814836,11.7542,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,2.97523,0.72135,5.04751,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,2.97523,0.667355,3.78562,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.97523,1.75971,0.0830148,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,2.97523,1.53285,0.0751826,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,2.97523,0.604868,10.7486,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,2.97523,0.551737,6.74683,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,2.97523,1.51074,0.0191377,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,2.97523,1.67987,0.0220706,0.295359,1.27229,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,2.97521,1.52871,0.628624,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,2.97521,2.3097,6.69943,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,2.97521,1.27914,0.06134,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,2.97521,0.626141,0.150903,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,2.97521,2.2213,0.351375,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,2.97521,0.848232,0.0554544,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,2.97521,1.25969,0.330153,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,2.97521,1.24165,0.0150036,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,2.97521,1.1821,0.0349204,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,2.97521,0.893561,0.00524791,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,2.97521,1.1355,0.0020247,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,2.97521,1.23626,1.51426,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,2.97521,0.930576,0.0242376,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,2.97521,2.31356,0.285142,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,2.97521,2.57598,0.336553,0.295359,1.27229,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,2.97521,1.07308,1.01433,0.295359,1.27229,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,2.97521,1.50251,0.00686445,0.295394,1.27256,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,2.97521,1.23651,0.00548779,0.295394,1.27256,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,2.97521,1.05166,0.0209771,0.295394,1.27256,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,2.97521,1.12617,0.0288094,0.295394,1.27256,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,2.9752,1.32752,0.0699297,0.295394,1.27256,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,2.9752,1.48737,0.0881704,0.295394,1.27256,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,2.9752,1.02076,0.0894667,0.295394,1.27256,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,2.9752,0.863539,0.055753,0.295394,1.27256,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,2.97521,1.6269,0.00322742,0.295394,1.27256,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,2.97521,1.63546,0.00307143,0.295394,1.27256,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,2.9752,1.92363,0.0557401,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,2.9752,2.19799,0.291007,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,2.9752,1.87928,7.11484,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,2.9752,2.08867,0.926323,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,2.9752,0.448779,6.28554,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,2.9752,0.751495,0.0311753,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,2.9752,1.48764,0.0357885,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,2.9752,2.19351,0.0410206,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,2.9752,1.79374,0.198686,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,2.9752,2.03704,0.100493,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,2.9752,1.64904,0.228338,0.295394,1.27256,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,2.9752,1.13357,0.527878,0.295394,1.27256,False,69.0|99,491
