rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.53858,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-2.0686,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,1.74397,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,1.29471,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,1.44969,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,7.64446,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.624994,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,5.16231,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,5.72222,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.596993,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-3.31564,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,4.46796,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.838751,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,5.89429,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0387,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.319335,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,3.94537,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,3.12914,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-0.518102,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,1.05536,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,1.76621,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.89349,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.97447,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,7.17191,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,2.30252,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.156831,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0.775203,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.081308,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,3.08206,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,1.10347,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,4.58848,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,4.7398,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.426383,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,1.34916,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.42443,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,1.71311,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,8.70595,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-3.37631,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-3.52847,69.0|322,152
