id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.24628,0,0,-9.47799e-08,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.0497179,0,0,1.55314e-08,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0980065,0,0,7.72717e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.387506,0,0,-1.4748e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.230646,0,0,-3.30606e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.082631,0,0,6.83596e-08,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.169026,0,0,3.28717e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.387799,0,0,3.04929e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.228275,0,0,-1.26767e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.639914,0,0,-2.5031e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.23804,0,0,-2.02955e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.083027,0,0,-1.23698e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.181127,0,0,-1.57673e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.413405,0,0,-1.15314e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.0855428,0,0,1.32868e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.621186,0,0,-3.08125e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.144572,0,0,-4.95897e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.00965823,0,0,-1.74087e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.63731,0,0,-2.13638e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.0677127,0,0,-2.64943e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.131406,0,0,-1.96343e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.248752,0,0,2.76746e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.379697,0,0,1.66385e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.529049,0,0,-2.77173e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0120973,0,0,1.88286e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.179556,0,0,-1.06886e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0.154008,0,0,-0.000645607,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.319891,0,0,-0.000127341,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0.0481672,0,0,0.000790846,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.395575,0,0,0.000469597,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-0.0946695,0,0,-0.00108729,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.0284619,0,0,-0.00119884,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.0341393,0,0,-0.000794749,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.294338,0,0,-0.000775035,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-0.163801,0,0,0.000580195,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.369726,0,0,0.000309786,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.259397,0,0,-6.02581e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.106099,0,0,-5.99358e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.0458863,0,0,-2.98966e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.136329,0,0,-1.84856e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.031342,0,0,1.59697e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.209755,0,0,-1.96767e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0.32396,0,0,-2.24743e-07,69.0|322,152
