id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,680.354,0.728734,0.0372887,20.9829,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|2|1|162,680.354,0.728734,0.0372886,19.781,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|3|1|162,680.354,0.728734,0.0372887,22.0489,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|4|1|162,680.354,0.728734,0.0372886,21.1711,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|5|1|162,680.354,0.728734,0.0372886,20.4848,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|6|1|162,680.354,0.728734,0.0372887,20.7486,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|7|1|162,680.354,0.728734,0.0372886,20.0971,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|cc|8|1|162,680.354,0.728734,0.0372886,20.6596,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|sample|10|162,680.353,0.72862,0.0147941,33.1573,7.86384,5.60681,680.022,0.728542,0.014794,34.0137,7.98756,5.61873,True,32.0|162,84
8|84|sample|11|162,680.354,0.728531,0.0135142,28.6483,7.86384,5.60681,680.024,0.728455,0.0135142,28.8604,7.98756,5.61873,True,22.0|162,84
8|84|sample|12|162,680.354,0.728531,0.0135142,33.6808,7.86384,5.60681,680.024,0.728455,0.0135142,34.282,7.98756,5.61873,True,22.0|162,84
8|84|sample|3|162,680.354,0.548501,0.00267015,18.7685,7.86384,5.60681,680.023,0.548426,0.00267015,19.0499,7.98756,5.61873,True,55.0|162,84
8|84|sample|4|162,680.354,0.548501,0.00267015,20.0985,7.86384,5.60681,680.023,0.548426,0.00267015,20.1239,7.98756,5.61873,True,55.0|162,84
8|84|sample|5|162,680.354,0.548501,0.00267015,13.0319,7.86384,5.60681,680.023,0.548426,0.00267015,13.0315,7.98756,5.61873,True,55.0|162,84
8|84|sample|6|162,680.354,0.548501,0.00267015,13.2151,7.86384,5.60681,680.023,0.548426,0.00267015,13.2441,7.98756,5.61873,True,55.0|162,84
8|84|sample|7|162,680.353,0.72862,0.014794,30.2185,7.86384,5.60681,680.022,0.728542,0.014794,30.1459,7.98756,5.61873,True,32.0|162,84
8|84|sample|8|162,680.353,0.72862,0.0147941,31.6444,7.86384,5.60681,680.022,0.728542,0.014794,31.2807,7.98756,5.61873,True,32.0|162,84
8|84|sample|9|162,680.353,0.72862,0.0147941,33.4461,7.86384,5.60681,680.022,0.728542,0.014794,33.9154,7.98756,5.61873,True,32.0|162,84
8|84|vc|1|2|162,680.354,0.728734,0.0372886,20.0234,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|2|2|162,680.354,0.728734,0.0372887,20.8341,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|3|2|162,680.354,0.728734,0.0372886,20.3427,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|4|2|162,680.354,0.728734,0.0372887,19.9286,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|5|2|162,680.354,0.728734,0.0372887,21.127,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|6|2|162,680.354,0.728734,0.0372886,19.9659,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|7|2|162,680.354,0.728734,0.0372887,20.4937,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|84|vc|8|2|162,680.354,0.728734,0.0372887,20.4455,7.86384,5.60681,680.023,0.728657,0.0372886,19.6757,7.98756,5.61873,False,69.0|162,84
8|719|cc|1|1|274,680.354,0.728517,0.0228958,20.8453,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|2|1|274,680.354,0.728517,0.0228958,19.8707,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|3|1|274,680.354,0.728517,0.0228958,20.1128,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|4|1|274,680.354,0.728517,0.0228958,20.8825,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|5|1|274,680.354,0.728517,0.0228958,20.3931,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|6|1|274,680.354,0.728517,0.0228958,21.0063,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|7|1|274,680.354,0.728517,0.0228958,20.278,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|cc|8|1|274,680.354,0.728517,0.0228959,20.5167,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
8|719|sample|10|274,680.354,0.728591,0.0396551,31.293,7.86385,5.60676,680.024,0.728514,0.039655,31.247,7.98757,5.61867,True,32.0|274,719
8|719|sample|11|274,680.354,0.781578,0.0507778,37.7593,7.86385,5.60676,680.023,0.780767,0.0507778,37.764,7.98757,5.61867,True,22.0|274,719
8|719|sample|12|274,680.354,0.781578,0.0507779,40.539,7.86385,5.60676,680.023,0.780767,0.0507778,39.7423,7.98757,5.61867,True,22.0|274,719
8|719|sample|3|274,680.354,0.728645,0.00492286,30.933,7.86385,5.60676,680.023,0.728567,0.00492285,31.6787,7.98757,5.61867,True,55.0|274,719
8|719|sample|4|274,680.354,0.728645,0.00492286,30.6436,7.86385,5.60676,680.023,0.728567,0.00492285,31.1946,7.98757,5.61867,True,55.0|274,719
8|719|sample|5|274,680.354,0.728645,0.00492286,29.6735,7.86385,5.60676,680.023,0.728567,0.00492285,30.0153,7.98757,5.61867,True,55.0|274,719
8|719|sample|6|274,680.354,0.728645,0.00492286,33.0811,7.86385,5.60676,680.023,0.728567,0.00492285,32.9312,7.98757,5.61867,True,55.0|274,719
8|719|sample|7|274,680.354,0.728591,0.039655,30.6826,7.86385,5.60676,680.024,0.728514,0.039655,30.9221,7.98757,5.61867,True,32.0|274,719
8|719|sample|8|274,680.354,0.728591,0.039655,30.9055,7.86385,5.60676,680.024,0.728514,0.039655,31.2529,7.98757,5.61867,True,32.0|274,719
8|719|sample|9|274,680.354,0.728591,0.039655,31.788,7.86385,5.60676,680.024,0.728514,0.039655,31.6883,7.98757,5.61867,True,32.0|274,719
8|719|vc|1|2|274,680.354,0.728517,0.0228958,20.9826,7.86385,5.60676,680.023,0.72844,0.0228958,19.6757,7.98757,5.61867,False,69.0|274,719
