rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,8|152|8|152|cc|4|1|322|1|322|69.0,-4.21642e-08,-5.49978e-08,1.04969,6.40568e-07,-0.477586,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-3.71801e-09,4.33977e-09,0.213667,2.0233e-08,5.62203,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,5.86806e-08,-9.13724e-09,0.349996,3.4285e-08,8.38401,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,4.701e-08,1.8747e-08,-0.675488,2.96875e-07,-6.44634,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.59198e-08,-2.80756e-08,-0.123519,1.97403e-07,19.7106,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,9.0804e-09,-2.10875e-08,0.972884,-7.04438e-08,1.64654,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.35013e-09,4.40518e-08,0.96582,-3.19525e-07,-9.79804,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-1.13505e-09,-7.26884e-08,0.870481,-2.22165e-07,8.52251,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.56215e-08,3.41965e-08,0.040033,-3.61488e-07,5.60685,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.43672e-08,4.70317e-08,1.19608,-4.8355e-07,-0.309659,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.27548e-08,3.51857e-08,1.08704,1.65143e-07,5.06308,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-2.7132e-08,4.35989e-09,-0.661277,1.08331e-07,10.0758,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-1.22964e-09,-3.68334e-09,0.642166,-2.70732e-07,3.13885,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,1.20199e-08,3.52475e-09,0.584103,1.92897e-07,5.48656,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,7.32616e-08,2.5631e-08,-0.761097,3.73689e-07,4.93584,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-9.85165e-09,-2.0229e-08,-0.185962,-4.31054e-08,5.63689,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-2.59752e-08,-1.80578e-08,-0.154931,-2.1696e-07,7.14911,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.79716e-08,9.92295e-08,0.945866,-1.23483e-07,0.732849,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-2.09329e-08,4.93915e-08,0.33593,-1.72044e-10,-6.6058,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.09984e-08,-2.54903e-08,-0.981688,2.95681e-07,-0.159045,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,3.79441e-08,-3.30781e-08,-1.16652,-5.2038e-07,5.95636,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,3.97267e-09,-1.65513e-08,-0.267063,1.10787e-07,8.52753,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-2.54586e-08,8.30421e-08,-0.193636,3.35469e-08,6.36596,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,7.64703e-09,4.27561e-08,-0.285596,-1.15831e-08,-2.32194,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-2.75031e-08,-5.90007e-08,0.0281815,-6.35014e-08,-10.0368,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-4.08181e-08,-3.40277e-08,-1.92775,-1.92905e-07,2.43586,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-5.26779e-09,-3.41361e-08,-0.604296,2.11781e-07,0.836763,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-4.31173e-08,-2.37378e-10,0.459082,-2.34061e-07,4.32044,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-3.31784e-08,-2.12867e-09,-0.207495,-8.88026e-08,-8.67095,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,4.61077e-08,-9.4085e-09,1.95496,-2.57696e-08,-0.198154,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,1.82044e-08,-3.3646e-08,-0.231005,1.14806e-07,-14.4521,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,1.52795e-10,-1.23189e-08,0.042717,6.8687e-07,-2.09973,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-2.51675e-08,-2.06567e-08,-0.0868592,-5.36832e-07,-1.30837,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-2.12167e-08,-2.91698e-09,0.036593,1.07572e-07,-5.75097,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,2.16605e-08,-1.28341e-07,2.33279,-2.49691e-07,-9.50252,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-4.27099e-09,-2.24543e-08,-0.321683,-9.11482e-08,-7.66328,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-1.52359e-08,1.05111e-08,0.103925,-2.17914e-07,1.52431,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-1.54105e-08,9.00446e-08,1.14246,-1.33835e-07,3.37549,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-1.26383e-08,7.6543e-08,-1.21643,4.39756e-07,6.28069,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,6.36865e-08,1.0155e-07,-0.10242,-3.01808e-07,-5.23069,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-7.1268e-08,-2.80003e-08,-0.398482,9.37399e-08,-3.43777,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.1956e-08,3.85062e-08,-0.123602,-4.42157e-07,-5.46839,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,2.24245e-08,5.09358e-08,-0.627299,4.96286e-07,0.0915163,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,4.58458e-08,-4.29633e-08,-0.733127,-2.65661e-07,-11.0425,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,3.33239e-09,4.11426e-08,1.43626,3.50314e-07,5.9754,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-3.69982e-08,-1.97169e-08,-0.280242,9.75898e-08,-2.75673,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,1.19107e-08,1.07536e-08,-0.335032,1.81985e-07,-1.53672,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-2.038e-08,-1.05115e-08,-0.0134858,-9.54219e-08,-2.86395,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-1.07902e-08,-3.75518e-08,-0.916171,2.24925e-07,-5.33678,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,1.23691e-09,1.47969e-08,-1.59348,1.86185e-07,-12.3153,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-4.54747e-09,-6.11635e-10,0.256207,-6.64331e-08,4.92263,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,-3.07991e-08,-5.41065e-08,-0.361274,-1.28002e-07,1.62466,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-3.41242e-08,1.47828e-08,0.132709,-2.08894e-07,2.87886,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,-7.28323e-09,8.77262e-08,0.660727,1.52105e-07,-3.29922,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-1.22527e-08,-2.58243e-08,-0.289832,2.17652e-09,4.2884,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,6.49234e-08,-6.2607e-08,0.366837,1.80712e-09,-2.16255,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,2.61789e-08,5.47726e-08,-0.240478,1.82376e-07,-3.32756,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,3.21379e-08,-6.72537e-09,-0.015628,-1.49634e-07,7.92651,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,2.89729e-08,9.97613e-08,-0.752364,3.53398e-07,1.46766,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-3.12866e-08,-4.801e-10,-0.630718,2.04422e-07,-7.7197,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,3.19778e-08,7.09896e-08,0.335997,-8.48966e-09,-1.4351,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,-2.69283e-08,1.2583e-08,1.84994,8.78592e-09,-4.3579,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,4.36266e-08,-6.61954e-08,-0.206775,-1.57986e-07,-7.09728,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,1.63272e-08,2.62432e-08,-0.717485,-1.50624e-07,-5.74581,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,1.90266e-08,2.26563e-08,0.21487,-1.50636e-07,-3.38615,0,False,69.0|103,1197
