id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|2|2|274|2|274|69.0,-2.00884e-09,4.90481e-10,-0.0433039,-4.038e-08,0.249599,0,-2.18279e-11,2.98996e-11,-0.0072491,5.54314e-10,0.32167,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,8.24155e-11,3.69275e-09,0.0984663,3.2493e-08,-0.0785559,0,0,2.6148e-12,0.000369403,-1.7593e-11,-0.106964,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-1.52958e-09,-1.13017e-09,0.00918532,1.36814e-08,-0.214481,0,-7.27596e-12,1.13687e-13,-2.48793e-08,-6.21725e-15,3.35397e-07,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,8.58359e-10,-2.27262e-09,-0.0579512,9.70376e-09,-0.548176,0,0,2.6148e-12,0.000338245,4.45952e-11,0.000413328,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-4.43561e-09,-6.73653e-11,0.13126,-5.84757e-09,0.0278606,0,-7.27596e-12,0,-2.32203e-08,-4.69069e-15,-1.14086e-06,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-3.74821e-09,4.81152e-09,0.0196728,-2.20315e-09,0.151135,0,-7.27596e-12,-1.13687e-13,2.89214e-08,2.34812e-14,-3.93311e-09,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-1.78084e-09,7.42659e-09,-0.10039,2.51829e-08,-0.407344,0,-7.27596e-12,-1.13687e-13,4.20979e-08,-3.60822e-16,-2.88131e-07,0,False,69.0|274,411
14|705|14|705|sample|3|233|3|233|6.0,-1.15225e-09,-3.21304e-09,-0.0948928,3.52964e-08,-7.06865,0,0,1.36424e-12,0.000122517,-2.22224e-11,-7.89627,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,4.74664e-09,1.0159e-09,0.0315159,-1.55931e-08,-6.23083,0,0,4.54747e-12,0.000138453,-5.08258e-11,-7.10237,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,-4.95364e-09,-4.35657e-09,-0.0674913,2.05102e-08,-6.74169,0,0,-2.16005e-12,-5.6304e-05,-2.98406e-12,-7.18,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-6.07678e-09,-7.03717e-09,0.0169031,4.90308e-08,-6.39148,0,0,-9.09495e-13,0.000233609,-1.20586e-11,-7.09522,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-3.3908e-09,9.39774e-09,0.0019246,4.21533e-08,-7.21238,0,0,3.63798e-12,0.00181812,-1.18338e-11,-7.98253,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,-4.42399e-09,1.52583e-08,-0.0615079,-7.38249e-09,-6.76525,0,0,7.04858e-12,0.000223354,6.24693e-11,-7.18898,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,1.36312e-09,-1.62477e-08,-0.107958,6.27307e-08,-15.0739,0,0,-9.20863e-12,-0.00125718,4.90049e-11,-15.3325,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-2.54502e-09,3.20289e-09,-0.0900744,-1.74925e-08,-14.6316,0,0,-2.27374e-13,-0.00132251,1.38459e-12,-15.3113,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,-3.26425e-09,5.51779e-09,-0.124096,-5.00274e-08,-12.2348,0,0,1.13687e-13,-0.000723456,-5.79908e-12,-12.9748,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,-2.96839e-09,-3.76969e-09,-0.00623622,1.01726e-07,-14.9015,0,0,-3.06954e-12,-0.00630963,-2.05675e-11,-14.976,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,-2.9707e-09,-9.35214e-09,0.0786969,-3.59134e-08,-1.04945,0,-7.27596e-12,-1.13687e-12,0.000174484,2.70195e-12,-0.000194043,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,6.2342e-09,-8.71112e-10,-0.0246374,1.12017e-08,0.0199021,0,0,2.27374e-12,-0.000203034,3.71153e-12,0.0345337,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,4.7752e-09,-4.38843e-09,-0.0899845,-3.61976e-09,-0.912567,0,-7.27596e-12,5.00222e-12,-2.54493e-05,1.91963e-11,0.000544757,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,1.19659e-09,-8.59298e-10,0.0793612,3.9796e-08,-0.39268,0,0,1.81899e-12,-1.83976e-05,-2.83501e-11,-0.00104132,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-2.22087e-09,1.67801e-09,0.0637278,3.6664e-08,0.863125,0,0,8.86757e-12,0.00021277,-6.16818e-11,0.00110102,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,1.93935e-09,2.13884e-09,-0.0452735,-2.80847e-08,0.323851,0,-7.27596e-12,3.41061e-12,0.00645264,2.01423e-10,0.207471,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,8.51695e-10,-6.71012e-09,-0.0873309,-5.10183e-08,0.385501,0,-7.27596e-12,-4.66116e-12,-0.000167853,3.17134e-11,-0.0010601,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,1.79954e-09,6.10249e-09,0.00740901,-2.67561e-08,-0.760851,0,0,2.27374e-13,0.0126946,-4.89908e-12,-0.00691734,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,8.65064e-09,-9.1662e-10,0.016306,2.33776e-08,-0.51893,0,-7.27596e-12,2.72848e-12,0.021455,-3.50514e-11,-0.0156315,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,-5.72761e-10,1.07374e-09,0.0859017,2.13182e-08,-0.501221,0,0,-5.68434e-13,1.52939e-06,-2.74059e-11,0.000247462,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,5.04441e-09,-7.54337e-09,0.0919297,-6.5582e-08,0.194461,0,0,5.57066e-12,-0.000171003,2.67916e-12,-0.000829658,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,-2.99389e-09,3.88188e-09,-0.0779461,-1.47292e-08,-0.0998523,0,0,-2.72848e-12,-0.00165041,-1.95838e-11,-0.165109,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,6.7903e-09,-6.16975e-09,0.0111175,-3.45296e-08,0.103225,0,0,6.82121e-13,0.0114129,-7.18414e-12,0.102716,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,-4.33939e-09,-5.90264e-09,0.0296957,-5.58347e-09,0.261946,0,-7.27596e-12,-5.45697e-12,2.75686e-06,1.22465e-11,-0.00192844,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,9.37715e-10,-6.00852e-09,-0.0941215,2.37871e-08,0.526717,0,-7.27596e-12,-7.04858e-12,-6.65566e-05,3.60229e-11,0.000856802,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,-1.39739e-10,2.19805e-09,0.0052244,1.37048e-08,0.369466,0,-7.27596e-12,-2.27374e-13,0.00903785,2.46817e-11,0.00779363,0,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,5.615e-09,-8.5421e-09,0.113889,-3.8996e-08,0.823109,0,0,1.7053e-12,-0.000124399,-1.35084e-12,-0.674447,0,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,4.60942e-09,-2.38339e-10,-0.0757541,-9.91137e-09,1.83368,0,-7.27596e-12,-1.13687e-13,3.73105e-05,-1.37491e-11,-0.444202,0,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,4.28649e-09,1.28016e-09,0.0133735,-2.41786e-08,2.52888,0,0,1.7053e-12,0.0199048,-4.02673e-11,0.84819,0,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,4.61969e-09,1.85521e-09,0.00691833,4.78065e-08,3.40771,0,0,-1.13687e-13,0.00864878,-1.79625e-11,1.16294,0,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,4.07596e-09,-5.42515e-09,-0.0423381,2.55561e-08,-5.23423,0,-1.23691e-10,-4.76348e-11,-0.0372698,-6.42722e-10,-6.13742,0,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-3.29866e-10,-1.19449e-09,0.0322117,-1.27924e-08,-2.25527,0,0,1.7053e-12,-7.8858e-05,-3.5034e-11,-3.43638,0,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.09167e-09,-2.01925e-09,-0.0379141,-1.39115e-08,0.327125,0,0,5.57066e-12,-0.000118513,6.02907e-12,-1.43975,0,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,2.24399e-12,-7.1608e-10,0.0169179,-1.11102e-08,0.557394,0,-7.27596e-12,5.00222e-12,0.000135364,2.6723e-11,-1.29618,0,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-1.67959e-09,-9.51097e-09,-0.0518026,3.89638e-08,0.740541,0,0,-7.74207e-11,-0.127308,3.05244e-11,-1.05577,0,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-2.50198e-09,-3.8607e-09,0.186938,3.05333e-08,1.09326,0,0,1.93268e-12,-0.00023255,-4.26089e-11,-0.717748,0,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,5.27099e-09,1.54813e-09,0.0903265,3.2147e-08,-0.546308,0,-7.27596e-12,-1.13687e-12,1.37333e-05,3.73175e-11,0.000691411,0,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,6.05196e-11,-5.51652e-09,-0.0994142,-1.22862e-08,-0.863383,0,0,-3.29692e-12,-9.68019e-05,1.42434e-10,0.00421845,0,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-6.61772e-10,3.72091e-09,0.103496,1.54089e-08,0.382614,0,0,-1.7053e-12,-2.67303e-05,-1.0502e-11,-0.000342332,0,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-1.71481e-09,-3.17599e-09,0.0473727,3.76146e-08,-1.09515,0,0,9.09495e-13,0.000104138,-1.13194e-11,-0.000749874,0,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,3.42371e-09,-4.90721e-09,-0.0300291,-2.73601e-08,-0.17266,0,3.63798e-11,3.63798e-12,-0.00455352,-3.297e-10,0.041312,0,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.14103e-09,-8.75718e-10,-0.000563389,9.38302e-09,-0.380893,0,0,-1.13687e-13,-0.000947533,4.0539e-12,-0.000204513,0,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,5.0387e-09,-4.09254e-09,-0.102054,-2.27872e-08,1.5513,0,0,6.82121e-12,3.1077e-05,-1.82192e-11,0.00148445,0,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-2.51816e-09,6.1245e-10,-0.158217,3.67359e-08,-0.388885,0,-7.27596e-12,9.09495e-13,8.90778e-06,3.13016e-12,0.000265767,0,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-3.7089e-09,-2.90008e-11,0.0814575,9.59887e-09,0.6113,0,-7.27596e-12,-2.52385e-11,0.000275664,1.27791e-11,-0.00231274,0,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-4.12921e-09,4.16987e-09,0.105247,-3.53457e-08,-0.332185,0,0,-3.41061e-13,-1.68225e-06,5.67729e-12,-8.26936e-05,0,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-5.63159e-09,2.11305e-10,-0.00917945,7.55282e-10,0.504953,0,-7.27596e-12,1.81899e-12,-0.0108019,1.36859e-10,0.00287494,0,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,2.95139e-09,3.36586e-09,-0.0223154,-6.39642e-08,-0.0599734,0,0,1.02318e-12,-0.0222961,3.1176e-11,-0.0612738,0,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.12676e-09,9.63791e-09,0.0541955,-3.70327e-09,0.48992,0,2.18279e-11,0,6.34077e-08,1.65423e-14,-6.83789e-08,0,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-1.03291e-10,1.1001e-09,-0.106019,-4.06841e-09,-0.804086,0,0,5.68434e-12,1.31219e-05,-2.84623e-11,-0.00067524,0,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-2.3502e-09,-4.58654e-09,-0.0105649,-3.01881e-08,0.115267,0,-7.27596e-12,-1.25056e-12,-0.0108296,-4.93156e-12,0.115003,0,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,2.146e-09,6.07154e-09,-0.026186,1.77856e-08,-0.703323,0,0,-1.47793e-12,3.01011e-05,-2.18951e-11,-0.000627521,0,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,1.56385e-09,-2.50879e-09,0.0398065,-3.70153e-08,5.25428,0,0,2.04636e-12,-3.1061e-05,1.36724e-13,3.52573,0,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,-3.02299e-09,-1.89173e-10,-0.0589245,-4.3566e-09,5.60528,0,0,1.02318e-12,-1.53534e-05,3.14587e-12,4.05158,0,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,1.92731e-09,8.80632e-09,0.0421278,-1.71931e-08,9.60587,0,0,1.36424e-12,1.52335e-06,-4.47664e-12,6.9387,0,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,1.4248e-09,3.89085e-09,-0.0188772,3.91414e-08,8.20942,0,0,0,0.000108633,4.84305e-11,7.30541,0,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,5.73624e-09,-5.42898e-09,0.00789195,-2.31054e-08,0.982247,0,0,-2.27374e-12,0.0175565,3.09486e-11,-0.838005,0,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-8.77841e-09,7.58673e-09,-0.0972128,-5.91347e-08,-3.11017,0,0,-9.09495e-13,-0.000243293,4.61242e-13,-4.58828,0,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,7.3821e-09,-7.34777e-10,0.0804789,6.21477e-09,4.94067,0,0,-3.18323e-12,1.83966e-07,-1.84731e-11,3.74303,0,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,1.84626e-09,6.53734e-09,-0.0337618,1.60215e-08,3.37429,0,0,2.27374e-12,6.48137e-05,-2.93705e-11,2.26809,0,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,-4.09568e-09,-1.21197e-08,0.0552531,1.13317e-07,8.4562,0,0,-7.95808e-13,2.41379e-05,-2.56453e-12,7.41929,0,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,-1.01238e-09,-2.41518e-10,0.151992,-4.32616e-09,8.18031,0,0,-1.93268e-12,2.48746e-05,7.36705e-12,6.80008,0,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,4.82614e-09,5.66208e-09,-0.118056,-3.86918e-08,-0.393304,0,0,-1.13687e-13,1.96082e-05,5.87386e-12,-0.000166327,0,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,-5.14743e-09,-4.67689e-09,-0.0575783,-8.88289e-09,0.379091,0,2.18279e-11,0,-2.04753e-07,-8.94562e-14,-1.36897e-06,0,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,2.0221e-09,1.93059e-09,-0.031964,1.37731e-08,-0.105197,0,0,1.47793e-12,-8.32702e-06,1.91788e-11,0.000547739,0,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,-4.55142e-09,3.87599e-10,-0.0908889,3.02311e-08,-0.342071,0,0,3.29692e-12,5.82945e-05,3.8706e-11,0.000187557,0,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,-2.90562e-09,-7.62558e-09,-0.0635362,-1.6563e-09,0.165124,0,0,-8.29914e-12,-0.0048462,4.28305e-11,0.259905,0,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,4.96377e-09,-2.60996e-09,0.0486493,2.15033e-08,-0.1769,0,0,-7.95808e-13,-5.62879e-05,-2.04983e-11,-0.00123305,0,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,4.48797e-11,6.77809e-09,0.0287723,-1.87232e-08,0.13523,0,0,5.68434e-13,-3.6359e-05,6.37887e-12,0.000639888,0,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-1.10295e-09,-2.75364e-09,-0.102381,-4.97184e-08,-0.617611,0,0,1.25056e-12,3.15657e-05,1.83358e-11,-0.000293941,0,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,-5.59888e-09,5.90099e-10,0.0420335,6.428e-08,-0.0838616,0,0,1.02318e-12,0.000880622,1.18557e-11,-0.112283,0,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,5.40189e-10,-8.15721e-10,0.0407056,1.98273e-08,-0.825596,0,0,-5.68434e-13,-1.24603e-05,1.36369e-11,0.000631795,0,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-4.34585e-10,-7.08079e-10,0.155819,1.95061e-08,-0.268466,0,0,-3.06954e-12,2.58172e-05,2.23178e-11,0.000630018,0,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,4.6934e-09,-6.88013e-10,0.211445,-2.54337e-08,-0.748451,0,2.18279e-11,1.13687e-13,-5.53185e-08,1.22125e-14,-1.3528e-07,0,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,4.5863e-09,-5.34129e-09,0.0266485,-2.31205e-08,0.451106,0,0,1.47793e-12,-2.21896e-05,-1.81762e-11,0.000909058,0,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-6.68368e-10,-4.99708e-09,0.0257465,-3.03168e-08,-0.542298,0,0,-1.13687e-13,-1.15792e-05,6.59695e-13,5.51699e-05,0,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,4.09902e-10,4.94843e-09,0.0368659,-1.80484e-08,-0.288415,0,0,3.41061e-13,-0.00479486,7.95891e-12,-0.0723315,0,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,-1.98967e-10,-2.85298e-09,-0.0820363,3.71339e-08,-0.368954,0,0,-3.52429e-12,2.17027e-05,1.18883e-11,-0.000371134,0,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,5.50504e-09,9.04543e-11,-0.066111,1.48874e-08,-3.74163,0,7.27596e-12,0,-0.000260478,2.30083e-12,-4.97382,0,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,-6.04176e-09,-1.48611e-10,0.0356845,2.35296e-08,-3.40056,0,0,3.18323e-12,-0.000166761,3.23517e-11,-4.71366,0,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,-3.67837e-09,4.20354e-09,-0.00307441,4.38372e-08,0.203462,0,-7.27596e-12,2.27374e-13,-0.0199996,3.57753e-12,-1.89016,0,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,5.04761e-10,6.03596e-09,0.0378865,3.06259e-08,0.460225,0,-7.27596e-12,0,-7.21531e-05,1.44551e-12,-0.934045,0,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,6.79996e-11,-5.13885e-09,0.0884933,5.91234e-08,-8.22631,0,-7.27596e-12,0,-0.000547324,3.57861e-12,-8.79288,0,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-3.40467e-09,-1.67996e-09,-0.0900686,1.60367e-09,-2.42236,0,7.27596e-12,0,-0.000181687,1.90109e-12,-4.07128,0,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,6.39196e-11,3.21368e-09,-0.0923575,1.82518e-08,-2.12021,0,-7.27596e-12,1.02318e-12,-0.000131743,1.4681e-12,-3.21739,0,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,5.53245e-10,-1.8876e-09,-0.025662,-7.87976e-09,-1.47797,0,0,1.25056e-12,0.0028155,-3.09364e-13,-2.95173,0,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,8.20837e-09,1.48939e-09,0.0590475,2.05557e-08,-1.85204,0,7.27596e-12,0,-0.000154097,1.95441e-12,-3.0109,0,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,-3.59133e-09,-7.37535e-09,-0.0662292,2.23764e-08,-6.609,0,7.27596e-12,0,-0.000392842,2.96052e-12,-7.40373,0,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,2.40406e-09,5.86119e-09,-0.0889783,3.56185e-09,0.108054,0,-7.27596e-12,-1.8872e-11,-0.000659541,7.42284e-11,0.135995,0,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,1.77187e-09,1.6368e-09,-0.0442794,5.10293e-08,-0.0660538,0,-7.27596e-12,-1.13687e-12,-0.00159892,-2.5198e-11,-0.115088,0,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,1.28519e-10,-5.72744e-09,-0.0347934,-1.86093e-08,0.699807,0,7.27596e-12,1.13687e-13,-4.92099e-09,-2.24265e-14,2.69018e-07,0,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,6.6388e-10,7.28291e-10,0.0220222,-5.63232e-08,-0.0401873,0,-7.27596e-12,-5.68434e-13,0.00079548,4.15695e-12,-0.0626362,0,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,1.79886e-09,5.48758e-09,0.0264252,8.28779e-10,0.154616,0,-7.27596e-12,0,1.86404e-08,2.75557e-13,2.62693e-06,0,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,2.86652e-09,1.24855e-09,-0.0627535,-6.45781e-09,-1.06047,0,2.18279e-11,0,1.37229e-07,2.73614e-13,1.59498e-05,0,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,-3.09867e-09,-1.36836e-09,-0.127806,4.49417e-08,-0.128851,0,-7.27596e-12,-1.19371e-11,-0.00132055,-3.15422e-11,-0.211667,0,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,-4.35163e-09,2.75557e-09,0.135794,1.5039e-08,-0.119812,0,-7.27596e-12,8.6402e-12,0.0010915,-2.27762e-10,-0.201666,0,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,9.21327e-10,8.44895e-12,-0.0282634,1.3751e-08,-0.104723,0,-7.27596e-12,2.95586e-12,-0.00115717,2.87886e-12,-0.124748,0,False,69.0|103,1197
