id,importanceSampling
411|4,145.077096
411|3,137.942646
411|5,165.064149
411|6,163.816309
411|8,141.811303
411|7,140.339628
411|9,164.032498
411|10,165.236062
411|12,138.052634
411|11,140.823476
411|1,50.752333
411|2,146.775626
152|8,158.189781
152|7,158.227985
152|6,162.015245
152|5,163.672223
152|12,143.580247
152|11,145.551423
152|10,153.777656
152|9,154.911441
152|3,154.409003
152|4,156.164326
152|1,77.578380
152|2,150.537537
1056|8,147.686924
1056|7,149.241339
1056|6,154.758853
1056|5,154.784285
1056|12,145.541779
1056|11,145.969380
1056|10,151.994232
1056|9,152.703110
1056|4,150.387834
1056|3,117.082588
1056|1,76.942816
1056|2,163.894748
462|6,214.311978
462|5,214.365495
462|4,202.289642
462|3,169.164283
462|9,156.829884
462|10,126.765345
462|7,168.195811
462|8,167.170890
462|11,164.456595
462|12,137.477592
462|1,59.448687
462|2,162.073228
1159|8,155.166397
1159|7,154.659876
1159|5,164.210443
1159|6,163.462743
1159|11,148.773998
1159|12,151.419796
1159|9,162.304952
1159|10,168.100600
1159|4,157.337227
1159|3,123.954982
1159|1,81.461226
1159|2,158.421020
1197|7,141.801836
1197|8,141.831055
1197|6,151.029113
1197|5,149.858613
1197|12,149.515603
1197|10,159.610188
1197|9,156.343484
1197|3,141.349277
1197|4,140.429789
1197|11,149.863191
1197|1,81.549977
1197|2,159.254818
