rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.96053,0.790033,4.84092,-3.74076,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.96231,0.790033,6.92026,-3.7413,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.95937,0.790033,4.68266,-3.74117,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.96564,0.790033,4.45981,-3.74138,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.9594,0.790033,6.05806,-3.74063,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.96302,0.790033,6.02737,-3.74144,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.9658,0.790033,4.95942,-3.74104,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.96457,0.790033,4.30881,-3.74082,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.95996,0.790033,5.99372,-3.74163,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.96217,0.790033,5.446,-3.74122,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.96393,0.790033,3.96193,-3.74105,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.96496,0.790033,4.39926,-3.74119,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.9601,0.790033,4.83753,-3.74055,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.9626,0.790033,7.91068,-3.74069,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.96476,0.790033,3.36199,-3.7415,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.95959,0.790033,11.877,-3.74071,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.96181,0.790033,10.5417,-3.74091,69.0|274,411
