id,importanceSampling
411|4,139.911216
411|3,142.278778
411|5,163.853757
411|6,165.259895
411|8,139.576271
411|7,139.961991
411|9,161.420217
411|10,165.284878
411|12,138.547883
411|11,138.416151
411|1,83.055960
411|2,147.413212
152|8,150.523723
152|7,153.295284
152|6,159.664923
152|5,157.383208
152|12,155.489339
152|11,153.418818
152|10,160.019447
152|9,159.009573
152|3,150.450767
152|4,151.155959
152|1,44.348717
152|2,151.779887
1056|8,147.526263
1056|7,147.870406
1056|6,155.038224
1056|5,154.269200
1056|12,159.916957
1056|11,157.932902
1056|10,159.063792
1056|9,158.529959
1056|4,148.157043
1056|3,146.993989
1056|1,76.977870
1056|2,163.457852
462|6,173.660723
462|5,176.336152
462|4,180.580366
462|3,147.310383
462|9,211.817575
462|10,211.432787
462|7,206.600567
462|8,206.147290
462|11,193.579780
462|12,189.776416
462|1,90.923936
462|2,161.478266
1159|8,119.414346
1159|7,154.070905
1159|5,161.534585
1159|6,127.650399
1159|11,169.451650
1159|12,171.212661
1159|9,173.024964
1159|10,174.479326
1159|4,125.034113
1159|3,155.501888
1159|1,48.085807
1159|2,125.182214
1197|7,136.272791
1197|8,136.102267
1197|6,142.546585
1197|5,143.562577
1197|12,135.776100
1197|10,143.695151
1197|9,143.344543
1197|3,135.999655
1197|4,136.106606
1197|11,103.609361
1197|1,81.433827
1197|2,159.069071
