id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-4.29464e-09,0.187679,0,0,0,0,-4.55191e-15,2.29602e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,1.46953e-09,-0.0247459,0,0,0,0,-8.32667e-15,2.62286e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,-4.03868e-09,-0.0550866,0,0,0,0,4.66294e-15,-3.43894e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,7.17877e-09,0.122983,0,0,0,0,-2.88658e-15,-2.20458e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-2.95037e-09,0.0916343,0,0,0,0,-2.77556e-15,1.16659e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,4.04108e-10,-0.277765,0,0,0,0,7.10543e-15,4.25295e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,2.04421e-09,-0.0675516,0,0,0,0,1.66533e-15,3.28243e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-1.39384e-09,-0.517808,0,0,0,0,-5.66214e-15,-4.09406e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-3.39445e-09,0.992349,0,0,0,0,-3.66374e-14,1.02992,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,2.21466e-09,0.585104,0,0,0,0,-1.22069e-13,0.602292,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,7.24318e-09,0.83821,0,0,0,0,3.20133e-13,0.858107,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,7.97777e-09,0.0553021,0,0,0,0,3.90799e-14,0.0785637,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.12961e-08,0.189633,0,0,0,0,1.26621e-13,0.232951,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.35101e-09,0.206123,0,0,0,0,-2.12053e-14,0.160482,0,0,True,55.0|162,84
