rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-1.4127e-08,1.97659,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-4.59613e-08,-0.682843,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-2.35461e-09,-0.765407,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-4.3199e-09,-0.264969,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,6.36004e-10,1.45131,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-2.95872e-08,-0.373936,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,8.87868e-08,0.2304,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-4.61742e-08,-3.48254,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,2.92379e-08,0.906969,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,2.24186e-08,0.528259,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-2.09183e-08,0.791598,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-5.48437e-08,0.293194,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,1.00931e-08,0.373087,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,5.92359e-09,0.339392,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,7.6919e-08,-0.214087,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-3.81177e-08,0.694201,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-4.98465e-08,0.887772,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,2.21086e-08,1.059,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,1.96511e-08,3.05749,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,7.48054e-08,3.11519,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.20426e-08,0.0360817,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,1.9024e-08,1.64289,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-3.80743e-08,-1.76086,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,9.91014e-09,2.94514,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-2.21746e-09,0.821264,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-3.29515e-08,4.06526,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-5.50752e-09,-0.31311,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,3.78024e-09,-2.04956,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,7.67246e-08,-1.58851,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-5.10128e-08,1.55827,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-3.17618e-08,1.86981,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-7.91662e-08,-0.727914,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,5.93682e-08,-0.680179,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-6.33765e-08,1.70748,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-2.24118e-09,1.92456,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,3.17141e-08,2.24087,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.4001e-08,2.29109,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,2.34357e-08,-0.302883,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,4.4297e-08,-0.14615,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,2.69244e-08,-0.00644936,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-3.84454e-08,0.146166,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-7.70053e-08,1.88267,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,2.37387e-08,1.98925,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,8.24906e-08,1.92725,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-9.77059e-08,3.89313,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-5.51262e-08,3.52785,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,7.64581e-08,1.88604,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,2.28471e-08,3.1649,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,5.32086e-10,-4.95629,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,3.58294e-08,-1.59649,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-4.40552e-08,3.07111,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-2.56917e-08,-0.941983,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-2.75674e-08,-1.61271,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,5.63343e-08,-3.19554,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,5.94296e-08,-2.82377,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,3.59277e-08,0.54511,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-3.18271e-08,4.20295,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-2.76169e-08,5.59897,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,7.58291e-08,-1.8492,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-5.03048e-08,-0.464189,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-4.40097e-09,3.0177,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,5.56075e-08,1.90075,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,4.14759e-08,2.54842,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-8.93472e-08,-1.022,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,8.8121e-09,-1.54966,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-1.11045e-07,-1.18987,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-3.41829e-08,-1.2511,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-5.49181e-08,2.08434,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,6.37418e-09,2.21425,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,6.42789e-08,3.0115,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.31777e-10,-0.184623,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,5.88767e-09,4.85919,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,-2.78373e-08,-2.01776,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-1.51117e-08,0.412041,0,0,False,69.0|322,488
