rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,3.1443e-16,0.382255,7.21811,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|2|1|162,1,3.1443e-16,0.382254,0.505179,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|3|1|162,1,3.1443e-16,0.382255,0.465144,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|4|1|162,1,3.1443e-16,0.382255,0.76723,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|5|1|162,1,3.1443e-16,0.382255,4.26871,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|6|1|162,1,3.1443e-16,0.382254,0.688021,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|7|1|162,1,3.1443e-16,0.382255,1.2591,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|cc|8|1|162,1,3.1443e-16,0.382254,0.0307292,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|sample|10|162,1,3.1443e-16,1.4395,2.4768,0.141944,3.46847e-16,True,32.0|162,84
1,8|84|sample|11|162,1,3.1443e-16,1.56989,1.69598,0.141944,3.46847e-16,True,22.0|162,84
1,8|84|sample|12|162,1,3.1443e-16,1.56989,2.20692,0.141944,3.46847e-16,True,22.0|162,84
1,8|84|sample|3|162,1,3.1443e-16,0.74346,1.3407,0.141944,3.46847e-16,True,55.0|162,84
1,8|84|sample|4|162,1,3.1443e-16,0.74346,1.45221,0.141944,3.46847e-16,True,55.0|162,84
1,8|84|sample|5|162,1,3.1443e-16,0.74346,1.40409,0.141944,3.46847e-16,True,55.0|162,84
1,8|84|sample|6|162,1,3.1443e-16,0.74346,0.807278,0.141944,3.46847e-16,True,55.0|162,84
1,8|84|sample|7|162,1,3.1443e-16,1.4395,2.00211,0.141944,3.46847e-16,True,32.0|162,84
1,8|84|sample|8|162,1,3.1443e-16,1.4395,2.42971,0.141944,3.46847e-16,True,32.0|162,84
1,8|84|sample|9|162,1,3.1443e-16,1.4395,2.88349,0.141944,3.46847e-16,True,32.0|162,84
1,8|84|vc|1|2|162,1,3.1443e-16,0.382255,21.274,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|2|2|162,1,3.1443e-16,0.382255,22.5377,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|3|2|162,1,3.1443e-16,0.382255,1.03674,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|4|2|162,1,3.1443e-16,0.382255,5.1701,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|5|2|162,1,3.1443e-16,0.382254,0.171897,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|6|2|162,1,3.1443e-16,0.382255,19.0134,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|7|2|162,1,3.1443e-16,0.382255,2.27337,0.141944,3.46847e-16,False,69.0|162,84
1,8|84|vc|8|2|162,1,3.1443e-16,0.382254,58.2803,0.141944,3.46847e-16,False,69.0|162,84
1,8|719|cc|1|1|274,1,3.1443e-16,0.299987,0.73117,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|2|1|274,1,3.1443e-16,0.299987,0.128792,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|3|1|274,1,3.1443e-16,0.299987,0.20423,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|4|1|274,1,3.1443e-16,0.299987,4.7506,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|5|1|274,1,3.1443e-16,0.299987,6.48708,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|6|1|274,1,3.1443e-16,0.299987,0.482915,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|7|1|274,1,3.1443e-16,0.299987,0.506526,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|cc|8|1|274,1,3.1443e-16,0.299987,5.51504,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|sample|10|274,1,3.1443e-16,1.56222,6.85214,0.141943,3.46847e-16,True,32.0|274,719
1,8|719|sample|11|274,1,3.1443e-16,1.53906,9.40146,0.141943,3.46847e-16,True,22.0|274,719
1,8|719|sample|12|274,1,3.1443e-16,1.53906,9.88567,0.141943,3.46847e-16,True,22.0|274,719
1,8|719|sample|3|274,1,3.1443e-16,1.35087,0.738685,0.141943,3.46847e-16,True,55.0|274,719
1,8|719|sample|4|274,1,3.1443e-16,1.35087,0.864028,0.141943,3.46847e-16,True,55.0|274,719
1,8|719|sample|5|274,1,3.1443e-16,1.35087,0.993571,0.141943,3.46847e-16,True,55.0|274,719
1,8|719|sample|6|274,1,3.1443e-16,1.35087,1.15739,0.141943,3.46847e-16,True,55.0|274,719
1,8|719|sample|7|274,1,3.1443e-16,1.56222,6.57105,0.141943,3.46847e-16,True,32.0|274,719
1,8|719|sample|8|274,1,3.1443e-16,1.56222,7.31007,0.141943,3.46847e-16,True,32.0|274,719
1,8|719|sample|9|274,1,3.1443e-16,1.56222,6.87062,0.141943,3.46847e-16,True,32.0|274,719
1,8|719|vc|1|2|274,1,3.1443e-16,0.299987,49.0642,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|2|2|274,1,3.1443e-16,0.299987,34.0506,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|3|2|274,1,3.1443e-16,0.299987,6.59319,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|4|2|274,1,3.1443e-16,0.299987,23.6864,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|5|2|274,1,3.1443e-16,0.299987,0.00703901,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|6|2|274,1,3.1443e-16,0.299987,0.202606,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|7|2|274,1,3.1443e-16,0.299987,21.5658,0.141943,3.46847e-16,False,69.0|274,719
1,8|719|vc|8|2|274,1,3.1443e-16,0.299987,0.389854,0.141943,3.46847e-16,False,69.0|274,719
1,8|488|cc|1|1|322,1,3.1443e-16,0.28581,0.199346,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|2|1|322,1,3.1443e-16,0.28581,0.0409445,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|3|1|322,1,3.1443e-16,0.28581,0.0593816,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|4|1|322,1,3.1443e-16,0.28581,1.7248,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|5|1|322,1,3.1443e-16,0.28581,66.8831,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|6|1|322,1,3.1443e-16,0.28581,270.147,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|7|1|322,1,3.1443e-16,0.28581,0.157364,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|cc|8|1|322,1,3.1443e-16,0.28581,0.628645,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|sample|10|322,1,3.1443e-16,0.493934,20.4443,0.141945,3.46847e-16,True,32.0|322,488
1,8|488|sample|11|322,1,3.1443e-16,1.09031,6.69088,0.141945,3.46847e-16,True,22.0|322,488
1,8|488|sample|12|322,1,3.1443e-16,1.09031,12.7869,0.141945,3.46847e-16,True,22.0|322,488
1,8|488|sample|3|322,1,3.1443e-16,1.14691,0.359875,0.141945,3.46847e-16,True,55.0|322,488
1,8|488|sample|4|322,1,3.1443e-16,1.14691,0.212319,0.141945,3.46847e-16,True,55.0|322,488
1,8|488|sample|5|322,1,3.1443e-16,1.14691,0.304261,0.141945,3.46847e-16,True,55.0|322,488
1,8|488|sample|6|322,1,3.1443e-16,1.14691,0.28619,0.141945,3.46847e-16,True,55.0|322,488
1,8|488|sample|7|322,1,3.1443e-16,0.493934,8.0393,0.141945,3.46847e-16,True,32.0|322,488
1,8|488|sample|8|322,1,3.1443e-16,0.493934,9.15457,0.141945,3.46847e-16,True,32.0|322,488
1,8|488|sample|9|322,1,3.1443e-16,0.493934,20.3179,0.141945,3.46847e-16,True,32.0|322,488
1,8|488|vc|1|2|322,1,3.1443e-16,0.28581,0.831418,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|2|2|322,1,3.1443e-16,0.28581,128.919,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|3|2|322,1,3.1443e-16,0.28581,0.132953,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|4|2|322,1,3.1443e-16,0.28581,1.5099,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|5|2|322,1,3.1443e-16,0.28581,32.3121,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|6|2|322,1,3.1443e-16,0.28581,27.4491,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|7|2|322,1,3.1443e-16,0.28581,10.2032,0.141945,3.46847e-16,False,69.0|322,488
1,8|488|vc|8|2|322,1,3.1443e-16,0.28581,1.50445,0.141945,3.46847e-16,False,69.0|322,488
1,8|847|cc|1|1|69,1,3.1443e-16,0.390557,0.0139289,0.14194,3.46847e-16,False,69.0|69,847
