id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.229,-1.08056,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|2|1|162,271.187,-0.779067,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|3|1|162,271.196,-1.03471,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|4|1|162,271.298,-0.636602,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|5|1|162,271.141,-1.18896,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|6|1|162,270.582,-1.53796,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|7|1|162,271.415,-0.87551,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|cc|8|1|162,271.139,-0.570285,46058000000000.0,-5.96305e-05,-0.0981384,271.098,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|sample|10|162,271.038,6.706,46058000000000.0,-5.96305e-05,-0.0981384,271.008,0.32634,36670100000000.0,-5.66294e-05,-0.017114,True,32.0|162,84
8|84|sample|11|162,271.196,6.64448,46058000000000.0,-5.96305e-05,-0.0981384,271.016,0.31458,36670100000000.0,-5.66294e-05,-0.017114,True,22.0|162,84
8|84|sample|12|162,270.503,6.60581,46058000000000.0,-5.96305e-05,-0.0981384,270.976,0.4502,36670100000000.0,-5.66294e-05,-0.017114,True,22.0|162,84
8|84|sample|3|162,271.407,6.55429,46058000000000.0,-5.96305e-05,-0.0981384,271.078,0.296308,36670100000000.0,-5.66294e-05,-0.017114,True,55.0|162,84
8|84|sample|4|162,271.092,6.93065,46058000000000.0,-5.96305e-05,-0.0981384,271.072,0.301101,36670100000000.0,-5.66294e-05,-0.017114,True,55.0|162,84
8|84|sample|5|162,271.227,6.18979,46058000000000.0,-5.96305e-05,-0.0981384,271.022,0.301061,36670100000000.0,-5.66294e-05,-0.017114,True,55.0|162,84
8|84|sample|6|162,271.11,5.89797,46058000000000.0,-5.96305e-05,-0.0981384,271.026,0.300289,36670100000000.0,-5.66294e-05,-0.017114,True,55.0|162,84
8|84|sample|7|162,271.248,5.8974,46058000000000.0,-5.96305e-05,-0.0981384,271.047,0.309296,36670100000000.0,-5.66294e-05,-0.017114,True,32.0|162,84
8|84|sample|8|162,271.006,5.98586,46058000000000.0,-5.96305e-05,-0.0981384,271.048,0.313658,36670100000000.0,-5.66294e-05,-0.017114,True,32.0|162,84
8|84|sample|9|162,270.461,7.23569,46058000000000.0,-5.96305e-05,-0.0981384,271.013,0.305226,36670100000000.0,-5.66294e-05,-0.017114,True,32.0|162,84
8|84|vc|1|2|162,271.197,-6.34006,46058000000000.0,-5.96305e-05,-0.0981384,271.111,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|2|2|162,271.547,-6.18052,46058000000000.0,-5.96305e-05,-0.0981384,271.123,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|3|2|162,271.038,-7.13262,46058000000000.0,-5.96305e-05,-0.0981384,271.123,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|4|2|162,271.135,-6.88982,46058000000000.0,-5.96305e-05,-0.0981384,271.121,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|5|2|162,270.703,-6.58752,46058000000000.0,-5.96305e-05,-0.0981384,271.123,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|6|2|162,271.05,-6.94261,46058000000000.0,-5.96305e-05,-0.0981384,271.126,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|7|2|162,271.068,-6.75671,46058000000000.0,-5.96305e-05,-0.0981384,271.117,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|84|vc|8|2|162,270.747,-7.33019,46058000000000.0,-5.96305e-05,-0.0981384,271.096,-1.03069,36670100000000.0,-5.66294e-05,-0.017114,False,69.0|162,84
8|719|cc|1|1|274,271.284,-1.55267,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|2|1|274,271.061,-1.50334,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|3|1|274,271.086,-0.96692,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|4|1|274,271.325,-2.14225,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|5|1|274,271.172,-0.75765,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|6|1|274,270.88,-1.32734,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|7|1|274,271.137,-1.43043,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|cc|8|1|274,270.969,-1.31316,46058000000000.0,3.94679e-09,-0.0983297,271.098,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|sample|10|274,270.839,6.28461,46058000000000.0,3.94679e-09,-0.0983297,271.003,0.281985,36670100000000.0,-1.09375e-08,-0.0172964,True,32.0|274,719
8|719|sample|11|274,271.01,5.29632,46058000000000.0,3.94679e-09,-0.0983297,271.0,0.287247,36670100000000.0,-1.09375e-08,-0.0172964,True,22.0|274,719
8|719|sample|12|274,271.193,7.0337,46058000000000.0,3.94679e-09,-0.0983297,270.999,0.28407,36670100000000.0,-1.09375e-08,-0.0172964,True,22.0|274,719
8|719|sample|3|274,271.265,6.21996,46058000000000.0,3.94679e-09,-0.0983297,271.081,0.282719,36670100000000.0,-1.09375e-08,-0.0172964,True,55.0|274,719
8|719|sample|4|274,271.47,6.54125,46058000000000.0,3.94679e-09,-0.0983297,271.078,0.283906,36670100000000.0,-1.09375e-08,-0.0172964,True,55.0|274,719
8|719|sample|5|274,271.304,6.15674,46058000000000.0,3.94679e-09,-0.0983297,271.032,0.270597,36670100000000.0,-1.09375e-08,-0.0172964,True,55.0|274,719
8|719|sample|6|274,270.958,6.5888,46058000000000.0,3.94679e-09,-0.0983297,271.032,0.264777,36670100000000.0,-1.09375e-08,-0.0172964,True,55.0|274,719
8|719|sample|7|274,270.809,6.75678,46058000000000.0,3.94679e-09,-0.0983297,271.031,0.287175,36670100000000.0,-1.09375e-08,-0.0172964,True,32.0|274,719
8|719|sample|8|274,270.967,6.72027,46058000000000.0,3.94679e-09,-0.0983297,271.028,0.290586,36670100000000.0,-1.09375e-08,-0.0172964,True,32.0|274,719
8|719|sample|9|274,271.233,7.0621,46058000000000.0,3.94679e-09,-0.0983297,271.001,0.281343,36670100000000.0,-1.09375e-08,-0.0172964,True,32.0|274,719
8|719|vc|1|2|274,271.288,-6.40583,46058000000000.0,3.94679e-09,-0.0983297,271.141,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|2|2|274,271.063,-7.03912,46058000000000.0,3.94679e-09,-0.0983297,271.133,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|3|2|274,271.263,-7.02195,46058000000000.0,3.94679e-09,-0.0983297,271.128,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|4|2|274,270.877,-6.34844,46058000000000.0,3.94679e-09,-0.0983297,271.125,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|5|2|274,271.336,-6.92335,46058000000000.0,3.94679e-09,-0.0983297,271.128,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|6|2|274,270.851,-7.26421,46058000000000.0,3.94679e-09,-0.0983297,271.12,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|7|2|274,271.199,-7.31568,46058000000000.0,3.94679e-09,-0.0983297,271.114,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|719|vc|8|2|274,271.013,-7.01589,46058000000000.0,3.94679e-09,-0.0983297,271.112,-1.03069,36670100000000.0,-1.09375e-08,-0.0172964,False,69.0|274,719
8|488|cc|1|1|322,270.729,-1.17133,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|2|1|322,271.14,-0.975777,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|3|1|322,271.125,-0.0097377,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|4|1|322,270.997,-0.406522,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|5|1|322,271.116,-0.912265,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|6|1|322,270.914,-0.876098,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|7|1|322,271.422,-0.668298,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|cc|8|1|322,271.162,-0.333924,46058000000000.0,2.3854e-06,-0.0981384,271.098,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|sample|10|322,271.08,6.60365,46058000000000.0,2.3854e-06,-0.0981384,270.983,0.325789,36670100000000.0,2.2194e-06,-0.017114,True,32.0|322,488
8|488|sample|11|322,270.818,6.48242,46058000000000.0,2.3854e-06,-0.0981384,270.993,0.314505,36670100000000.0,2.2194e-06,-0.017114,True,22.0|322,488
8|488|sample|12|322,270.941,6.58918,46058000000000.0,2.3854e-06,-0.0981384,270.987,0.314021,36670100000000.0,2.2194e-06,-0.017114,True,22.0|322,488
8|488|sample|3|322,271.517,5.98274,46058000000000.0,2.3854e-06,-0.0981384,271.117,0.262451,36670100000000.0,2.2194e-06,-0.017114,True,55.0|322,488
8|488|sample|4|322,271.15,6.01155,46058000000000.0,2.3854e-06,-0.0981384,271.12,0.261599,36670100000000.0,2.2194e-06,-0.017114,True,55.0|322,488
8|488|sample|5|322,270.863,6.42919,46058000000000.0,2.3854e-06,-0.0981384,271.068,0.249565,36670100000000.0,2.2194e-06,-0.017114,True,55.0|322,488
8|488|sample|6|322,271.455,7.01286,46058000000000.0,2.3854e-06,-0.0981384,271.065,0.251197,36670100000000.0,2.2194e-06,-0.017114,True,55.0|322,488
8|488|sample|7|322,271.117,6.59185,46058000000000.0,2.3854e-06,-0.0981384,271.028,0.29338,36670100000000.0,2.2194e-06,-0.017114,True,32.0|322,488
8|488|sample|8|322,270.911,5.87347,46058000000000.0,2.3854e-06,-0.0981384,271.028,0.293941,36670100000000.0,2.2194e-06,-0.017114,True,32.0|322,488
8|488|sample|9|322,271.011,6.89572,46058000000000.0,2.3854e-06,-0.0981384,270.987,0.310423,36670100000000.0,2.2194e-06,-0.017114,True,32.0|322,488
8|488|vc|1|2|322,271.211,-7.4872,46058000000000.0,2.3854e-06,-0.0981384,271.14,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|2|2|322,270.904,-7.56827,46058000000000.0,2.3854e-06,-0.0981384,271.147,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|3|2|322,270.804,-6.33674,46058000000000.0,2.3854e-06,-0.0981384,271.139,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|4|2|322,270.946,-8.0154,46058000000000.0,2.3854e-06,-0.0981384,271.135,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|5|2|322,271.112,-6.43114,46058000000000.0,2.3854e-06,-0.0981384,271.135,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|6|2|322,271.306,-6.73079,46058000000000.0,2.3854e-06,-0.0981384,271.133,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|7|2|322,271.288,-6.55705,46058000000000.0,2.3854e-06,-0.0981384,271.132,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|488|vc|8|2|322,271.162,-6.96479,46058000000000.0,2.3854e-06,-0.0981384,271.126,-1.03069,36670100000000.0,2.2194e-06,-0.017114,False,69.0|322,488
8|847|cc|1|1|69,270.825,-1.40215,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|2|1|69,270.913,-0.203599,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|3|1|69,271.184,-0.415051,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|4|1|69,270.884,-0.819531,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|5|1|69,271.145,-1.47143,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|6|1|69,271.067,-1.05674,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|7|1|69,270.988,-0.596679,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|cc|8|1|69,271.138,-0.88894,46058000000000.0,-8.62194e-08,-0.0981384,271.098,-1.03069,36670100000000.0,-7.5531e-08,-0.017114,False,69.0|69,847
8|847|sample|10|69,271.089,5.96361,46058000000000.0,-8.62194e-08,-0.0981384,271.001,0.275898,36670100000000.0,-7.5531e-08,-0.017114,True,32.0|69,847
8|847|sample|11|69,271.509,5.18834,46058000000000.0,-8.62194e-08,-0.0981384,271.032,0.261813,36670100000000.0,-7.5531e-08,-0.017114,True,22.0|69,847
8|847|sample|12|69,271.509,6.90518,46058000000000.0,-8.62194e-08,-0.0981384,271.031,0.264871,36670100000000.0,-7.5531e-08,-0.017114,True,22.0|69,847
8|847|sample|3|69,271.413,4.20514,46058000000000.0,-8.62194e-08,-0.0981384,271.079,0.249769,36670100000000.0,-7.5531e-08,-0.017114,True,55.0|69,847
8|847|sample|4|69,271.612,4.34465,46058000000000.0,-8.62194e-08,-0.0981384,271.076,0.25112,36670100000000.0,-7.5531e-08,-0.017114,True,55.0|69,847
8|847|sample|5|69,271.379,4.81527,46058000000000.0,-8.62194e-08,-0.0981384,271.032,0.251704,36670100000000.0,-7.5531e-08,-0.017114,True,55.0|69,847
8|847|sample|6|69,271.401,5.34499,46058000000000.0,-8.62194e-08,-0.0981384,271.026,0.257109,36670100000000.0,-7.5531e-08,-0.017114,True,55.0|69,847
