id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.139934,-0.0259859,0,0,0,8.66567e-08,1.9799e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.0976348,0.275504,0,0,0,1.81346e-07,-2.6344e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.106978,0.019858,0,0,0,-1.50353e-07,-3.37041e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.208628,0.417968,0,0,0,-1.7971e-07,-1.01636e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.0513422,-0.134393,0,0,0,-5.37669e-08,-4.79779e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.507418,-0.483393,0,0,0,-2.06109e-08,-3.79934e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.325881,0.179061,0,0,0,-5.45654e-08,1.94886e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0.0498421,0.484285,0,0,0,7.10676e-08,4.36986e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,-0.0511511,7.76057,0,0,0,-0.0902146,1.35703,0,0,0,True,32.0|162,84
8|84|sample|11|162,0.106925,7.69905,0,0,0,-0.082375,1.34527,0,0,0,True,22.0|162,84
8|84|sample|12|162,-0.586103,7.66038,0,0,0,-0.122458,1.48089,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.317782,7.60886,0,0,0,-0.0208127,1.327,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.00237494,7.98522,0,0,0,-0.026771,1.33179,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.137834,7.24436,0,0,0,-0.0761667,1.33175,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.0208785,6.95254,0,0,0,-0.0721641,1.33098,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.158672,6.95197,0,0,0,-0.0513191,1.33999,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.0834078,7.04043,0,0,0,-0.0505181,1.34435,0,0,0,True,32.0|162,84
8|84|sample|9|162,-0.628024,8.29026,0,0,0,-0.0848326,1.33592,0,0,0,True,32.0|162,84
