id,importanceSampling
411|4,140.761022
411|3,142.604923
411|5,164.930548
411|6,166.607878
411|8,140.418982
411|7,140.661041
411|9,162.918491
411|10,166.189168
411|12,139.341696
411|11,139.430360
411|1,83.025756
411|2,147.557010
152|8,151.416774
152|7,153.727789
152|6,160.985263
152|5,158.462165
152|12,155.832592
152|11,153.928623
152|10,160.602458
152|9,159.525883
152|3,151.683353
152|4,152.413239
152|1,45.155234
152|2,151.144500
1056|8,157.650299
1056|7,155.914031
1056|6,131.104556
1056|5,161.241147
1056|12,155.179583
1056|11,153.405749
1056|10,155.539199
1056|9,155.131540
1056|4,149.178309
1056|3,147.772900
1056|1,77.099712
1056|2,163.775144
462|6,174.601142
462|5,175.220748
462|4,180.489030
462|3,180.074795
462|9,179.095411
462|10,179.792451
462|7,188.964139
462|8,188.576154
462|11,163.802864
462|12,166.213161
462|1,90.918858
462|2,161.605770
1159|8,153.540695
1159|7,122.055577
1159|5,162.446284
1159|6,162.238871
1159|11,166.788120
1159|12,167.996748
1159|9,138.370047
1159|10,172.420547
1159|4,158.093020
1159|3,155.901739
1159|1,81.593732
1159|2,159.183805
1197|7,155.688368
1197|8,122.528836
1197|6,164.533729
1197|5,163.595597
1197|12,155.904679
1197|10,164.126319
1197|9,163.291625
1197|3,157.179707
1197|4,158.979682
1197|11,157.598454
1197|1,81.411753
1197|2,159.371732
