id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.544478,1.51085,-12.9191,0.533438,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.318154,1.51085,-12.9191,0.303373,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.634146,1.51085,-12.9191,0.598926,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.655635,1.51085,-12.9191,0.638824,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.408581,1.51085,-12.9191,0.411927,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.400095,1.51085,-12.9191,0.384127,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.560488,1.51085,-12.9191,0.545193,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.669155,1.51085,-12.9191,0.636011,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.379807,1.51085,-12.9191,0.368532,1.50062,-13.6592,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.426993,1.51085,-12.9191,0.42285,1.50062,-13.6592,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.855764,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.25956,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.35055,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.07691,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.896088,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.985074,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.15545,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.837319,1.51085,-12.9191,0.495867,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.09719,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.02688,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.07191,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.29231,1.51085,-12.9191,0.495867,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.793209,1.51085,-12.9191,0.495868,1.50062,-13.6592,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.961285,1.51085,-12.9191,0.495867,1.50062,-13.6592,69.0|274,411
