id,importanceSampling
411|4,167.323576
411|3,134.283449
411|5,189.553254
411|6,190.144090
411|8,165.643983
411|7,166.195467
411|9,187.960360
411|10,189.566061
411|12,167.793870
411|11,165.885262
411|1,83.920511
411|2,151.454438
152|8,182.618384
152|7,181.263912
152|6,190.695682
152|5,187.347282
152|12,179.227422
152|11,178.197407
152|10,190.996927
152|9,186.454530
152|3,188.070482
152|4,189.646970
152|1,77.212028
152|2,150.113590
1056|8,181.309721
1056|7,182.648154
1056|6,158.904452
1056|5,188.797080
1056|12,181.749209
1056|11,180.801992
1056|10,194.646372
1056|9,196.314105
1056|4,194.126678
1056|3,191.380289
1056|1,79.669011
1056|2,132.419977
462|6,198.016754
462|5,198.690350
462|4,199.171531
462|3,165.764487
462|9,196.832220
462|10,196.269516
462|7,213.277056
462|8,197.096194
462|11,189.592656
462|12,155.697548
462|1,93.434474
462|2,161.802415
1159|8,184.527317
1159|7,181.981092
1159|5,192.894524
1159|6,192.036222
1159|11,183.037326
1159|12,180.534898
1159|9,197.101882
1159|10,194.114878
1159|4,194.526527
1159|3,190.835684
1159|1,82.221006
1159|2,159.660747
1197|7,150.771944
1197|8,186.573086
1197|6,203.906454
1197|5,196.529101
1197|12,180.168206
1197|10,190.552766
1197|9,192.258903
1197|3,190.818762
1197|4,192.778569
1197|11,182.445829
1197|1,80.945727
1197|2,157.892113
