rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.499356,1.07957,1.40242,-5.97335,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.499356,1.07957,1.40242,-4.8745,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.499356,1.07957,1.40242,-4.99183,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.499356,1.07957,1.40242,-6.17735,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.499356,1.07957,1.40242,-5.99316,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.499356,1.07957,1.40242,-4.26804,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.499356,1.07957,1.40242,-5.62946,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.499356,1.07957,1.40242,-5.54492,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.499356,1.07957,1.40242,-5.02827,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.499356,1.07957,1.40242,-6.34105,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.11645,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.48288,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.9396,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.54332,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.499356,1.07957,1.40242,-6.13717,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.79315,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.08179,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.499356,1.07957,1.40242,-5.19194,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.499356,1.07957,1.40242,-4.95829,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.499356,1.07957,1.40242,-6.20476,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.499356,1.07957,1.40242,-4.94774,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.499356,1.07957,1.40242,-5.93967,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.499356,1.07957,1.40242,-6.16559,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.499356,1.07957,1.40242,-5.63576,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.499356,1.07957,1.40242,-5.86608,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.499356,1.07957,1.40242,-5.87626,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.499356,1.07957,1.40242,-0.329977,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.499356,1.07957,1.40242,0.0574153,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.499356,1.07957,1.40242,0.081597,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.499356,1.07957,1.40242,0.0377995,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.499356,0.609307,3.21724,0.115394,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.499356,0.609307,3.21724,-0.0530108,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.499356,0.609307,3.21724,0.587909,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.499356,0.609307,3.21724,-0.393524,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.499356,1.07957,1.40242,-0.442495,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.499356,1.07957,1.40242,0.000462314,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.499356,1.07957,1.40242,-0.495085,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.499356,1.07957,1.40242,0.304606,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.499356,1.07957,1.40242,-0.266654,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.499356,1.07957,1.40242,0.395704,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.499356,1.07957,1.40242,-1.29113,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.499356,1.07957,1.40242,-0.18226,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.499356,1.07957,1.40242,0.270039,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.499356,1.07957,1.40242,-0.51668,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.499356,1.07957,1.40242,-0.617053,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.269042,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.438189,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.499356,1.07957,1.40242,-0.652344,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.202331,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.31074,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.33833,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.499356,1.07957,1.40242,0.419033,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.499356,1.07957,3.20104,-3.48327,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.499356,1.07957,3.20104,-2.90646,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.499356,1.07957,3.20104,-2.45469,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.499356,1.07957,3.20104,-2.72035,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.499356,8.93398,1.40242,-2.89622,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.499356,8.93398,1.40242,-3.76788,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.499356,8.93398,1.40242,-3.28439,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.499356,8.93398,1.40242,-2.54212,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.499356,1.07957,1.40242,-2.97725,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.499356,1.07957,1.40242,-2.55607,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.499356,1.07957,1.40242,-3.24801,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.499356,1.07957,1.40242,-3.07553,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.499356,1.07957,1.40242,-3.12706,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.499356,1.07957,1.40242,-3.20276,69.0|276,1056
