rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,7.66888e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.28756e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,3.4103e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,2.33433e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-5.75509e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-3.3258e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,1.03443e-07,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-4.95675e-08,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,2.97091e-08,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,7.21989e-08,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,4.94194e-08,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-2.51434e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.27807e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-4.17122e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-4.68537e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-3.39313e-08,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-9.33909e-08,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,1.07694e-07,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,1.9777e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,1.51758e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,4.07691e-09,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,4.96345e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.99788e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,9.01208e-09,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,4.96718e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,6.35716e-08,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,2.91611e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,1.01423e-07,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,3.10152e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-6.15468e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,3.82747e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,1.15134e-09,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-5.46598e-08,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-5.61868e-08,0,0,0,0,False,69.0|274,719
