parameter,value,CV
U_offset_pop,0.00379003434534157,
beta_U_offset_goes_down_True,-0.000118724024503878,
L_pop,1556.77241430908,
beta_L_goes_down_True,0.000117951506253264,
m_pop,-8.12576877375369,
beta_m_goes_down_True,8.21827614764345,
beta_m_mab_virus_6_0_42,0.111845727723212,
beta_m_mab_virus_6_0_233,0.343142844415161,
beta_m_mab_virus_6_0_71,0.125466507396604,
beta_m_mab_virus_6_0_99,0.722130095020971,
beta_m_mab_virus_44_0_99,1.0023911763647,
beta_m_mab_virus_63_0_42,0.527126216187594,
beta_m_mab_virus_63_0_99,9.91965904409997,
beta_m_mab_virus_70_0_274,0.470134424099654,
beta_m_mab_virus_65_0_65,7.25811818224192,
beta_m_mab_virus_65_0_69,0.648092225547974,
beta_m_mab_virus_65_0_319,10.9158875985492,
beta_m_mab_virus_65_0_162,0.465328909388985,
beta_m_mab_virus_65_0_218,2.58621256702728,
beta_m_mab_virus_65_0_174,2.50352279905737,
beta_m_mab_virus_65_0_322,0.696332163009129,
beta_m_mab_virus_65_0_292,0.712712783771151,
beta_m_mab_virus_65_0_274,0.822544444363554,
beta_m_mab_virus_65_0_103,1.92466997896873,
beta_m_mab_virus_65_0_276,0.994628398468738,
beta_m_mab_virus_55_0_65,4.79318338679932,
beta_m_mab_virus_55_0_69,0.38410923055425,
beta_m_mab_virus_55_0_319,8.93311811062174,
beta_m_mab_virus_55_0_162,0.204193433064284,
beta_m_mab_virus_55_0_218,8.70458920597537,
beta_m_mab_virus_55_0_174,2.67673636455971,
beta_m_mab_virus_55_0_322,0.0633936071176917,
beta_m_mab_virus_55_0_292,0.197070604529219,
beta_m_mab_virus_55_0_274,0.190556995133061,
beta_m_mab_virus_55_0_103,0.451231347415927,
beta_m_mab_virus_55_0_276,0.428985920926917,
beta_m_mab_virus_28_0_65,1.21972253195711,
beta_m_mab_virus_28_0_69,0.954514280125944,
beta_m_mab_virus_28_0_319,1.70049987820094,
beta_m_mab_virus_28_0_162,0.550680224932559,
beta_m_mab_virus_28_0_218,1.6037140561907,
beta_m_mab_virus_28_0_174,2.05094780699967,
beta_m_mab_virus_28_0_322,1.09126254744447,
beta_m_mab_virus_28_0_292,1.35474950974459,
beta_m_mab_virus_28_0_274,1.09922836777768,
beta_m_mab_virus_28_0_103,2.14381048217654,
beta_m_mab_virus_28_0_276,1.7241246636005,
beta_m_mab_virus_32_0_65,0.253468116556381,
beta_m_mab_virus_32_0_69,1.56556465886528,
beta_m_mab_virus_32_0_319,2.51379361671399,
beta_m_mab_virus_32_0_162,0.48939408799447,
beta_m_mab_virus_32_0_218,1.3079166983279,
beta_m_mab_virus_32_0_174,1.98076867982904,
beta_m_mab_virus_32_0_322,0.407610661490075,
beta_m_mab_virus_32_0_292,2.0612229564774,
beta_m_mab_virus_32_0_274,0.858745435516175,
beta_m_mab_virus_32_0_103,1.87922921940438,
beta_m_mab_virus_32_0_276,2.32570751051039,
beta_m_mab_virus_22_0_65,5.71066608576993,
beta_m_mab_virus_22_0_69,0.540631716188255,
beta_m_mab_virus_22_0_319,1.2528987255909,
beta_m_mab_virus_22_0_162,0.473693706086889,
beta_m_mab_virus_22_0_218,1.43490392909135,
beta_m_mab_virus_22_0_174,1.76987464230915,
beta_m_mab_virus_22_0_322,0.819281599370099,
beta_m_mab_virus_22_0_292,0.648743690880465,
beta_m_mab_virus_22_0_274,1.13584773702081,
beta_m_mab_virus_22_0_103,2.31527377724901,
beta_m_mab_virus_22_0_276,1.17823562711568,
beta_m_mab_virus_69_0_73,8.71770446904512,
beta_m_mab_virus_69_0_65,9.0071298748187,
beta_m_mab_virus_69_0_69,8.49261405815346,
beta_m_mab_virus_69_0_42,9.37377741772819,
beta_m_mab_virus_69_0_319,9.37273750873175,
beta_m_mab_virus_69_0_162,10.0846428769096,
