id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.10733,0.970988,1.97076,-3.17107,1.10733,0.970988,1.96686,-3.17107,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.10733,0.970988,2.76431,-3.17107,1.10733,0.970988,2.76222,-3.17107,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.10733,0.970988,1.8292,-3.17107,1.10733,0.970988,1.84476,-3.17107,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.10733,0.970988,1.77481,-3.17107,1.10733,0.970988,1.77081,-3.17107,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.10733,0.970988,2.31298,-3.17107,1.10733,0.970988,2.29109,-3.17107,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.10733,0.970988,2.39775,-3.17107,1.10733,0.970988,2.39733,-3.17107,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.10733,0.970988,1.93129,-3.17107,1.10733,0.970988,1.93564,-3.17107,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.10733,0.970988,1.75186,-3.17107,1.10733,0.970988,1.77598,-3.17107,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.10733,0.970988,2.3756,-3.17107,1.10733,0.970988,2.41995,-3.17107,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.10733,0.970988,2.24511,-3.17107,1.10733,0.970988,2.2521,-3.17107,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.26049,1.80907,3.39672,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.26049,1.80907,4.51707,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.26049,1.80907,4.77078,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.26049,1.80907,7.01478,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.26049,1.80907,3.348,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.26049,1.80907,3.54821,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.26049,1.80907,3.82072,-1.49977,4.26049,1.80907,1,-1.49977,69.0|274,411
