id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,-0.595533,3.43663e-09,-2.84634e-09,0,-0.611501,-3.61933e-14,-1.06581e-14,0,70.0|274,411
411|3,-1.16246,-4.53363e-09,-5.5907e-09,0,-1.17701,1.8785e-13,2.94875e-13,0,70.0|274,411
411|5,-0.491232,9.62033e-11,5.42114e-09,0,-0.489149,4.30767e-14,-7.4607e-14,0,70.0|274,411
411|6,-0.399596,-3.51087e-09,6.41767e-09,0,-0.416427,-6.26166e-14,-1.74083e-13,0,70.0|274,411
411|8,-0.842526,3.7988e-09,-1.40161e-08,0,-0.872088,3.47278e-13,1.95399e-13,0,70.0|274,411
411|7,-0.932497,-6.83359e-10,1.47743e-09,0,-0.943026,-2.66454e-13,5.86198e-13,0,70.0|274,411
411|9,-0.570307,-3.26149e-09,-3.17999e-09,0,-0.57885,2.9754e-14,-1.3145e-13,0,70.0|274,411
411|10,-0.400119,3.07532e-10,4.47176e-09,0,-0.42618,-7.10543e-15,-4.29878e-13,0,70.0|274,411
411|12,-0.955921,5.93055e-10,-9.30067e-09,0,-0.961198,-1.51212e-13,-2.30926e-13,0,70.0|274,411
411|11,-0.837886,5.4798e-09,4.67338e-09,0,-0.837613,-1.83409e-13,5.71987e-13,0,70.0|274,411
411|1,0.142538,9.6143e-10,2.38399e-09,0,-1.56624e-07,-4.44089e-15,7.10543e-15,0,69.0|274,411
411|2,0.0917863,-3.7685e-09,3.47521e-09,0,6.44668e-08,-6.21725e-15,1.06581e-14,0,69.0|274,411
152|8,-1.65822,-5.16656e-09,6.27903e-09,0,-1.65293,-2.24043e-13,1.27898e-13,0,65.0|322,152
152|7,-1.53614,5.28667e-10,-1.48988e-09,0,-1.54203,-4.9738e-14,-3.55271e-15,0,65.0|322,152
152|6,-1.54091,3.75946e-09,7.4852e-09,0,-1.55794,-1.76748e-13,-2.98428e-13,0,65.0|322,152
152|5,-1.65757,1.97314e-09,2.97302e-10,0,-1.67212,1.70974e-14,-1.56319e-13,0,65.0|322,152
152|12,-2.75845,2.20755e-10,5.26778e-10,0,-2.77275,3.90799e-14,-6.18172e-13,0,28.0|322,152
152|11,-2.62861,-5.64465e-09,-5.9406e-09,0,-2.63118,1.31894e-13,-1.77636e-13,0,28.0|322,152
152|10,-2.66211,-1.83142e-11,-3.88967e-09,0,-2.65666,1.68754e-14,1.98952e-13,0,28.0|322,152
152|9,-2.48288,-3.75351e-10,1.03564e-08,0,-2.48017,1.77636e-15,1.13687e-13,0,28.0|322,152
152|3,-1.81928,3.14302e-09,-9.1014e-09,0,-1.83926,8.32667e-14,-3.44613e-13,0,22.0|322,152
152|4,-1.73722,-2.20316e-09,-4.10657e-09,0,-1.74174,9.92539e-14,-3.90799e-14,0,22.0|322,152
152|1,0.252898,-3.6253e-10,1.31473e-10,0,3.45635e-07,3.55271e-15,-7.10543e-15,0,69.0|322,152
152|2,-0.0291877,3.00063e-10,2.9166e-09,0,-6.682e-07,5.77316e-15,1.77636e-14,0,69.0|322,152
1056|8,-1.83037,-2.59435e-09,-7.68545e-09,0,-1.84407,-1.56763e-13,-2.06057e-13,0,65.0|276,1056
1056|7,-1.85626,-4.83634e-09,-6.25419e-09,0,-1.87088,4.88498e-15,1.13687e-13,0,65.0|276,1056
1056|6,-1.84914,4.2855e-09,-5.73195e-09,0,-1.86216,-2.73559e-13,4.05009e-13,0,65.0|276,1056
1056|5,-1.90436,2.13992e-11,1.17208e-08,0,-1.92219,1.09468e-13,8.88178e-14,0,65.0|276,1056
1056|12,-3.21916,8.18855e-10,2.61725e-09,0,-3.23454,2.01839e-13,2.06057e-13,0,28.0|276,1056
1056|11,-3.04406,5.61598e-09,9.59683e-09,0,-3.06523,2.75335e-14,-1.49214e-13,0,28.0|276,1056
1056|10,-2.64124,-5.54595e-09,-3.79195e-09,0,-2.65773,1.53211e-14,-1.42109e-13,0,28.0|276,1056
1056|9,-2.57808,-1.59554e-09,-7.73294e-09,0,-2.57997,1.9984e-15,-2.27374e-13,0,28.0|276,1056
1056|4,-2.00393,7.47443e-10,5.14151e-09,0,-2.00277,1.24345e-14,2.70006e-13,0,22.0|276,1056
1056|3,-2.09877,4.19741e-09,1.01518e-08,0,-2.11828,8.9484e-14,1.52767e-13,0,22.0|276,1056
1056|1,-0.153931,2.25997e-09,-2.32528e-09,0,-2.91034e-07,2.41474e-15,0,0,69.0|276,1056
1056|2,0.0055432,-1.39861e-09,1.19147e-08,0,0.00562383,4.59299e-13,4.40536e-13,0,69.0|276,1056
462|6,-1.42833,-4.30419e-09,1.75694e-09,0,-1.43528,4.79616e-14,-2.13163e-14,0,55.0|292,462
462|5,-1.09278,4.71907e-09,-7.06248e-09,0,-1.14297,-1.06581e-14,2.13163e-14,0,55.0|292,462
462|4,-1.20157,-3.74361e-09,3.44866e-09,0,-1.21991,6.77236e-15,-4.26326e-14,0,55.0|292,462
462|3,-1.04349,6.3326e-10,4.10659e-09,0,-1.08254,2.91989e-14,1.49214e-13,0,55.0|292,462
462|9,-3.82237,-2.28929e-09,9.95495e-09,0,-3.82519,-7.81597e-14,-1.42109e-13,0,32.0|292,462
462|10,-3.7716,-2.23247e-09,1.15408e-09,0,-3.79587,-3.04645e-13,7.10543e-15,0,32.0|292,462
462|7,-3.66727,2.01152e-09,-3.08808e-10,0,-3.67846,3.10862e-14,-1.95399e-13,0,32.0|292,462
462|8,-3.65595,-1.28374e-09,3.28133e-09,0,-3.65756,-5.90639e-14,3.12639e-13,0,32.0|292,462
462|11,-1.26549,-1.25886e-10,9.48282e-09,0,-1.29723,2.86438e-14,-2.38032e-13,0,22.0|292,462
462|12,-1.25706,1.22228e-09,3.60078e-10,0,-1.25649,-4.28546e-14,1.49214e-13,0,22.0|292,462
462|1,0.134516,-1.64e-09,-2.09835e-10,0,-2.4525e-07,9.32587e-15,-3.55271e-15,0,69.0|292,462
462|2,0.0503733,4.80095e-10,-9.78608e-11,0,9.99626e-08,-2.22045e-15,2.13163e-14,0,69.0|292,462
1159|8,-1.2609,-8.01915e-10,-2.78789e-09,0,-1.27575,6.01741e-14,4.83169e-13,0,65.0|292,1159
1159|7,-1.17848,3.37032e-09,3.21499e-09,0,-1.19803,1.40332e-13,-1.52767e-13,0,65.0|292,1159
1159|5,-1.20414,-2.78413e-10,-2.47488e-09,0,-1.226,2.62013e-13,-2.98428e-13,0,65.0|292,1159
1159|6,-1.22143,3.10713e-10,-1.06915e-08,0,-1.22917,2.53575e-13,4.9738e-14,0,65.0|292,1159
1159|11,-2.85371,-3.54564e-09,-6.34182e-09,0,-2.86673,1.5099e-13,7.10543e-14,0,28.0|292,1159
1159|12,-3.01356,-5.4963e-09,3.41109e-09,0,-3.01419,2.43583e-13,1.49214e-13,0,28.0|292,1159
1159|9,-2.32989,2.41388e-09,2.86818e-09,0,-2.33457,-2.3781e-13,-3.16192e-13,0,28.0|292,1159
1159|10,-2.35534,-2.0691e-09,-2.16344e-09,0,-2.34735,1.25677e-13,1.42109e-13,0,28.0|292,1159
1159|4,-1.07517,-3.89654e-09,-2.51004e-09,0,-1.0896,-3.5083e-13,2.23821e-13,0,22.0|292,1159
1159|3,-1.15229,-4.82368e-10,-1.53613e-11,0,-1.15635,-1.42553e-13,-1.45661e-13,0,22.0|292,1159
1159|1,-0.175652,4.68578e-09,8.61401e-09,0,2.53613e-07,-1.77636e-15,0,0,69.0|292,1159
1159|2,0.079009,-2.61618e-10,-5.1836e-10,0,-3.00316e-07,7.10543e-15,1.06581e-14,0,69.0|292,1159
1197|7,-3.47279,4.5084e-09,-5.36654e-09,0,-3.48002,-3.9968e-14,-7.17648e-13,0,65.0|103,1197
1197|8,-3.46919,4.32391e-11,8.64597e-09,0,-3.47308,-1.10134e-13,2.98428e-13,0,65.0|103,1197
1197|6,-3.56672,-2.55506e-09,-4.11773e-09,0,-3.57646,1.77636e-14,-3.55271e-14,0,65.0|103,1197
1197|5,-3.47843,-2.61551e-09,-1.27002e-08,0,-3.50121,1.64535e-13,3.33955e-13,0,65.0|103,1197
1197|12,-3.71228,-8.43928e-09,2.68497e-09,0,-3.70942,-1.50546e-13,-1.77636e-13,0,28.0|103,1197
1197|10,-3.54413,2.33679e-09,-8.93062e-09,0,-3.55824,4.26326e-14,-5.54223e-13,0,28.0|103,1197
1197|9,-3.56224,1.03536e-09,6.96608e-09,0,-3.56357,3.55271e-14,2.41585e-13,0,28.0|103,1197
1197|3,-3.53065,3.54755e-10,-1.53814e-08,0,-3.53655,1.97842e-13,-2.41585e-13,0,22.0|103,1197
1197|4,-3.62202,-4.44528e-09,9.54308e-09,0,-3.63825,4.37428e-14,-2.98428e-13,0,22.0|103,1197
1197|11,-3.74651,2.17269e-09,-1.50834e-09,0,-3.75079,7.01661e-14,6.32383e-13,0,28.0|103,1197
1197|1,0.0664874,-1.53502e-09,-5.69538e-10,0,5.04461e-07,5.32907e-15,-7.10543e-15,0,69.0|103,1197
1197|2,0.0602324,-2.7145e-09,-3.29237e-09,0,3.89525e-07,2.66454e-15,-7.10543e-15,0,69.0|103,1197
