id,importanceSampling
411|4,152.313404
411|3,146.779219
411|5,172.674154
411|6,172.571907
411|8,147.994113
411|7,147.680487
411|9,170.056823
411|10,175.026383
411|12,145.195269
411|11,146.751889
411|1,82.979103
411|2,147.119375
152|8,151.735042
152|7,153.507924
152|6,161.705674
152|5,159.604024
152|12,156.277002
152|11,154.854738
152|10,161.728078
152|9,160.803671
152|3,153.520600
152|4,153.583565
152|1,77.842697
152|2,151.578029
1056|8,149.650266
1056|7,149.777760
1056|6,156.864643
1056|5,155.885340
1056|12,158.876683
1056|11,157.782865
1056|10,161.157683
1056|9,160.730743
1056|4,150.776078
1056|3,150.282703
1056|1,77.098931
1056|2,163.841699
462|6,175.737696
462|5,177.109423
462|4,181.818588
462|3,181.664773
462|9,204.659059
462|10,204.429394
462|7,202.379146
462|8,201.990372
462|11,190.123039
462|12,186.390310
462|1,90.953384
462|2,161.825874
1159|8,155.114307
1159|7,156.890737
1159|5,163.515698
1159|6,163.459901
1159|11,165.020925
1159|12,165.269027
1159|9,169.677710
1159|10,170.675418
1159|4,164.654149
1159|3,161.931108
1159|1,81.583644
1159|2,158.938753
1197|7,145.307771
1197|8,145.130588
1197|6,151.506970
1197|5,151.504432
1197|12,149.633585
1197|10,152.194421
1197|9,151.378935
1197|3,151.055031
1197|4,151.452002
1197|11,151.508936
1197|1,81.400557
1197|2,159.342564
