id,importanceSampling
411|4,133.268826
411|3,132.164403
411|5,153.961114
411|6,153.551508
411|8,129.621870
411|7,128.248486
411|9,153.858945
411|10,154.063101
411|12,130.607089
411|11,132.100123
411|1,82.904007
411|2,149.109672
152|8,140.359037
152|7,143.044749
152|6,150.604977
152|5,154.076796
152|12,139.979183
152|11,135.487677
152|10,148.707824
152|9,144.992169
152|3,151.898784
152|4,145.209547
152|1,77.910608
152|2,152.488657
1056|8,140.822559
1056|7,143.681295
1056|6,148.493623
1056|5,154.208481
1056|12,131.640017
1056|11,137.251993
1056|10,144.783546
1056|9,143.829296
1056|4,143.155484
1056|3,140.337896
1056|1,77.459851
1056|2,164.957112
462|6,129.709372
462|5,132.979092
462|4,170.473786
462|3,167.636439
462|9,147.024117
462|10,143.560985
462|7,155.933169
462|8,153.080320
462|11,162.466513
462|12,173.845056
462|1,90.895433
462|2,163.917065
1159|8,152.734188
1159|7,154.369512
1159|5,155.581612
1159|6,159.764411
1159|11,134.024820
1159|12,140.836642
1159|9,155.042124
1159|10,160.549205
1159|4,118.442370
1159|3,153.030587
1159|1,81.733038
1159|2,128.182066
1197|7,133.623409
1197|8,132.440590
1197|6,103.795666
1197|5,138.957883
1197|12,137.093399
1197|10,146.141438
1197|9,140.857728
1197|3,132.376152
1197|4,135.444924
1197|11,136.278778
1197|1,48.996530
1197|2,161.149304
