parameter,value,CV
L_goes_down_False_mab_virus_70.0|274,475.332106488588,
L_goes_down_False_mab_virus_55.0|65,475.332044501866,
L_goes_down_False_mab_virus_55.0|69,475.331981506817,
L_goes_down_False_mab_virus_55.0|319,475.333275591859,
L_goes_down_False_mab_virus_55.0|162,475.33197060945,
L_goes_down_False_mab_virus_55.0|218,475.332029754599,
L_goes_down_False_mab_virus_55.0|174,475.331984091335,
L_goes_down_False_mab_virus_55.0|322,475.334395860242,
L_goes_down_False_mab_virus_55.0|292,475.332111052184,
L_goes_down_False_mab_virus_55.0|274,475.33211052025,
L_goes_down_False_mab_virus_55.0|103,475.332118987298,
L_goes_down_False_mab_virus_55.0|276,475.332112693131,
L_goes_down_False_mab_virus_32.0|65,475.332098942607,
L_goes_down_False_mab_virus_32.0|69,475.332088330803,
L_goes_down_False_mab_virus_32.0|319,475.332757082949,
L_goes_down_False_mab_virus_32.0|162,475.332009280558,
L_goes_down_False_mab_virus_32.0|218,475.332172713538,
L_goes_down_False_mab_virus_32.0|174,475.33211820849,
L_goes_down_False_mab_virus_32.0|322,475.331697564831,
L_goes_down_False_mab_virus_32.0|292,475.331775833933,
L_goes_down_False_mab_virus_32.0|274,475.332090155841,
L_goes_down_False_mab_virus_32.0|103,475.33197439041,
L_goes_down_False_mab_virus_32.0|276,475.332180612387,
L_goes_down_False_mab_virus_22.0|65,475.332133731087,
L_goes_down_False_mab_virus_22.0|69,475.332117047135,
L_goes_down_False_mab_virus_22.0|319,475.331973407104,
L_goes_down_False_mab_virus_22.0|162,475.33187929251,
L_goes_down_False_mab_virus_22.0|218,475.33167292644,
L_goes_down_False_mab_virus_22.0|174,475.332098692498,
L_goes_down_False_mab_virus_22.0|322,475.332114807651,
L_goes_down_False_mab_virus_22.0|292,475.331229755797,
L_goes_down_False_mab_virus_22.0|274,475.332101314978,
L_goes_down_False_mab_virus_22.0|103,475.327468555742,
L_goes_down_False_mab_virus_22.0|276,475.332166591071,
L_goes_down_False_mab_virus_69.0|65,475.332110855289,
L_goes_down_False_mab_virus_69.0|69,475.332137298624,
L_goes_down_False_mab_virus_69.0|319,475.332119423448,
L_goes_down_False_mab_virus_69.0|162,475.332132088736,
L_goes_down_False_mab_virus_69.0|218,475.33211863354,
L_goes_down_False_mab_virus_69.0|174,475.332108412482,
L_goes_down_False_mab_virus_69.0|322,475.332192386713,
L_goes_down_False_mab_virus_69.0|292,475.338881976296,
L_goes_down_False_mab_virus_69.0|274,475.332166185208,
L_goes_down_False_mab_virus_69.0|103,475.332126324994,
L_goes_down_False_mab_virus_69.0|276,475.332035533003,
L_goes_down_True_mab_virus_70.0|274,475.332172881947,
L_goes_down_True_mab_virus_55.0|65,475.332110895225,
L_goes_down_True_mab_virus_55.0|69,475.332047900175,
L_goes_down_True_mab_virus_55.0|319,475.333341985218,
L_goes_down_True_mab_virus_55.0|162,475.332037002808,
L_goes_down_True_mab_virus_55.0|218,475.332096147957,
L_goes_down_True_mab_virus_55.0|174,475.332050484694,
L_goes_down_True_mab_virus_55.0|322,475.3344622536,
L_goes_down_True_mab_virus_55.0|292,475.332177445543,
L_goes_down_True_mab_virus_55.0|274,475.332176913608,
L_goes_down_True_mab_virus_55.0|103,475.332185380656,
L_goes_down_True_mab_virus_55.0|276,475.332179086489,
L_goes_down_True_mab_virus_32.0|65,475.332165335966,
L_goes_down_True_mab_virus_32.0|69,475.332154724161,
L_goes_down_True_mab_virus_32.0|319,475.332823476307,
L_goes_down_True_mab_virus_32.0|162,475.332075673916,
L_goes_down_True_mab_virus_32.0|218,475.332239106896,
L_goes_down_True_mab_virus_32.0|174,475.332184601848,
L_goes_down_True_mab_virus_32.0|322,475.331763958189,
L_goes_down_True_mab_virus_32.0|292,475.331842227292,
L_goes_down_True_mab_virus_32.0|274,475.332156549199,
L_goes_down_True_mab_virus_32.0|103,475.332040783768,
L_goes_down_True_mab_virus_32.0|276,475.332247005745,
L_goes_down_True_mab_virus_22.0|65,475.332200124445,
L_goes_down_True_mab_virus_22.0|69,475.332183440493,
L_goes_down_True_mab_virus_22.0|319,475.332039800462,
L_goes_down_True_mab_virus_22.0|162,475.331945685868,
L_goes_down_True_mab_virus_22.0|218,475.331739319798,
L_goes_down_True_mab_virus_22.0|174,475.332165085857,
L_goes_down_True_mab_virus_22.0|322,475.332181201009,
L_goes_down_True_mab_virus_22.0|292,475.331296149155,
L_goes_down_True_mab_virus_22.0|274,475.332167708337,
L_goes_down_True_mab_virus_22.0|103,475.3275349491,
L_goes_down_True_mab_virus_22.0|276,475.332232984429,
L_goes_down_True_mab_virus_69.0|65,475.332177248647,
L_goes_down_True_mab_virus_69.0|69,475.332203691982,
L_goes_down_True_mab_virus_69.0|319,475.332185816806,
